Period,symbol,NAV,sharesOutstanding,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,netIncome,sellingGeneralAdministrative,grossProfit,ebit,operatingIncome,otherOperatingExpenses,interestExpense,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,intangibleAssets,capitalSurplus,totalLiab,totalStockholderEquity,otherCurrentLiab,totalAssets,commonStock,otherCurrentAssets,retainedEarnings,goodWill,treasuryStock,otherAssets,cash,totalCurrentLiabilities,shortLongTermDebt,otherStockholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netReceivables,longTermDebt,accountsPayable,deferredLongTermLiab,otherLiab,changeToLiabilities,totalCashflowsFromInvestingActivities,netBorrowings,totalCashFromFinancingActivities,changeToOperatingActivities,issuanceOfStock,changeInCash,effectOfExchangeRate,totalCashFromOperatingActivities,depreciation,changeToAccountReceivables,changeToNetincome,capitalExpenditures,otherCashflowsFromInvestingActivities,investments,otherCashflowsFromFinancingActivities,WC,language,region,quoteType,triggerable,quoteSourceName,currency,shortName,twoHundredDayAverageChangePercent,marketCap,sourceInterval,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,esgPopulated,tradeable,marketState,exchangeDataDelayedBy,priceHint,regularMarketPrice,regularMarketTime,regularMarketChange,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,exchange,market,postMarketChangePercent,postMarketTime,postMarketPrice,postMarketChange,regularMarketChangePercent,regularMarketDayRange,regularMarketPreviousClose,bid,ask,bidSize,askSize,messageBoardId,fullExchangeName,longName,financialCurrency,averageDailyVolume3Month,averageDailyVolume10Day,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,dividendDate,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,Beta (5Y Monthly),52-Week Change 3,S&P500 52-Week Change 3,52 Week High 3,52 Week Low 3,50-Day Moving Average 3,200-Day Moving Average 3,Avg Vol (3 month) 3,Avg Vol (10 day) 3,Shares Outstanding 5,Implied Shares Outstanding 6,Float,% Held by Insiders 1,% Held by Institutions 1,Shares Short 4,Short Ratio 4,Short % of Float 4,Short % of Shares Outstanding 4,Shares Short (prior month ) 4,Forward Annual Dividend Rate 4,Forward Annual Dividend Yield 4,Trailing Annual Dividend Rate 3,Trailing Annual Dividend Yield 3,5 Year Average Dividend Yield 4,Payout Ratio 4,Dividend Date 3,Ex-Dividend Date 4,Last Split Factor 2,Last Split Date 3,Fiscal Year Ends,Most Recent Quarter (mrq),Profit Margin,Operating Margin (ttm),Return on Assets (ttm),Return on Equity (ttm),Revenue (ttm),Revenue Per Share (ttm),Quarterly Revenue Growth (yoy),Gross Profit (ttm),EBITDA,Net Income Avi to Common (ttm),Diluted EPS (ttm),Quarterly Earnings Growth (yoy),Total Cash (mrq),Total Cash Per Share (mrq),Total Debt (mrq),Total Debt/Equity (mrq),Current Ratio (mrq),Book Value Per Share (mrq),Operating Cash Flow (ttm),Levered Free Cash Flow (ttm),index,zip,sector,longBusinessSummary,city,phone,state,country,website,maxAge,address1,industry,address2
t0,GAME,-27264328.0,13951000,,,-27407182,155715,-27379512,3025087,-1585721,-6831587,-6831587,,-572478,,,,0,8387880,15219467,9973601,-20575595,-2970,-27407182,-27379512,13558456.0,5785755.0,65078685.0,5110499.0,33030963.0,70344899.0,107136725.0,2086255.0,-105473107.0,18816371.0,-2338874.0,3093519.0,22761881.0,50469829.0,98992.0,-2338874.0,844008.0,31984506.0,2048039.0,5979955.0,14321103.0,15225698.0,,,-760214.0,-14071.0,-760098.0,30470757.0,-4588474.0,31230855.0,20035318.0,22407.0,-10443775.0,2160428.0,196548.0,20758428.0,-25868.0,,,,-18485323.0,en-US,US,EQUITY,True,Delayed Quote,USD,"Engine Media Holdings, Inc.",-0.28278252,91100032,15,America/New_York,EDT,-14400000,False,False,POST,0,2,6.53,1630526402,-0.07999992,6.7,6.98,6.4,249912,NCM,us_market,1.0719708,1630531642,6.6,0.069999695,-1.2102863,6.4 - 6.98,6.61,6.6,6.8,9,18,finmb_286556412,NasdaqCM,"Engine Media Holdings, Inc.",USD,388578,130066,1.3500004,0.26061785,5.18 - 13.4,-6.8699994,-0.51268655,5.18,13.4,1597276800,1620045000,1620045000,1620045000,6.6784167,-0.14841652,-0.022223309,9.10463,-2.5746303,0.79,,,13.4,5.18,6.68,9.1,388.58k,130.07k,13.95M,,13.53M,3.67%,0.43%,,,,,,,,,,,0.00%,"Aug 12, 2020",,,,"Aug 30, 2020","Feb 27, 2021",-216.06%,-110.40%,-42.44%,,25.53M,3.57,"1,244.20%",-3.62M,-25.09M,-56.65M,,,22.76M,1.63,16.24M,308.44,0.63,,-22.81M,20.19M,Value,M5K 1G8,Communication Services,"Engine Media Holdings, Inc., together with its subsidiaries, engages in the development and sale of gaming applications. It provides e-sport or sporting event or tournament services; offers content management system, video software, mobile applications, and e-sports data platform solutions; sources, creates, and places advertising campaigns that run-in company's network of publisher sites; and provides installation and website design services, as well as data analysis report delivery. The company also offers Esports platform for online tournaments; content publishing, engagement, and monetization; data analytics and intellectual property solutions; UMG Online, an esports website for daily tournaments and ladders; and racing titles. The company was formerly known as Torque Esports Corp. and changed its name to Engine Media Holdings, Inc. in August 2020. The company was incorporated in 2011 and is headquartered in Toronto, Canada.",Toronto,647 725 7765,ON,Canada,http://www.enginemediainc.com,86400,77 King Street West,Electronic Gaming & Multimedia,"Suite 3000 PO Box 95, TD Centre â North Tower"
t-1,GAME,-39174545.0,13951000,,,-4401317,186355,-5999433,3728303,-1166741,-7399822,-7399822,,-408089,,,,0,7466391,14866213,8633132,2998505,-1629146,-4401317,-5999433,14964296.0,4885068.0,52573212.0,-5397539.0,11250708.0,47362028.0,70011418.0,340911.0,-78093595.0,18812710.0,-2200430.0,,2726563.0,35915254.0,97871.0,-2200430.0,929137.0,10670563.0,1985322.0,6244084.0,16320324.0,17306824.0,,,1607394.0,-51594.0,2965569.0,3010244.0,268080.0,44675.0,-2516715.0,-8421.0,-5466944.0,786496.0,-1402037.0,-1558423.0,-64145.0,24348.0,,,-25244691.0,en-US,US,EQUITY,True,Delayed Quote,USD,"Engine Media Holdings, Inc.",-0.28278252,91100032,15,America/New_York,EDT,-14400000,False,False,POST,0,2,6.53,1630526402,-0.07999992,6.7,6.98,6.4,249912,NCM,us_market,1.0719708,1630531642,6.6,0.069999695,-1.2102863,6.4 - 6.98,6.61,6.6,6.8,9,18,finmb_286556412,NasdaqCM,"Engine Media Holdings, Inc.",USD,388578,130066,1.3500004,0.26061785,5.18 - 13.4,-6.8699994,-0.51268655,5.18,13.4,1597276800,1620045000,1620045000,1620045000,6.6784167,-0.14841652,-0.022223309,9.10463,-2.5746303,0.79,,,13.4,5.18,6.68,9.1,388.58k,130.07k,13.95M,,13.53M,3.67%,0.43%,,,,,,,,,,,0.00%,"Aug 12, 2020",,,,"Aug 30, 2020","Feb 27, 2021",-216.06%,-110.40%,-42.44%,,25.53M,3.57,"1,244.20%",-3.62M,-25.09M,-56.65M,,,22.76M,1.63,16.24M,308.44,0.63,,-22.81M,20.19M,Value,M5K 1G8,Communication Services,"Engine Media Holdings, Inc., together with its subsidiaries, engages in the development and sale of gaming applications. It provides e-sport or sporting event or tournament services; offers content management system, video software, mobile applications, and e-sports data platform solutions; sources, creates, and places advertising campaigns that run-in company's network of publisher sites; and provides installation and website design services, as well as data analysis report delivery. The company also offers Esports platform for online tournaments; content publishing, engagement, and monetization; data analytics and intellectual property solutions; UMG Online, an esports website for daily tournaments and ladders; and racing titles. The company was formerly known as Torque Esports Corp. and changed its name to Engine Media Holdings, Inc. in August 2020. The company was incorporated in 2011 and is headquartered in Toronto, Canada.",Toronto,647 725 7765,ON,Canada,http://www.enginemediainc.com,86400,77 King Street West,Electronic Gaming & Multimedia,"Suite 3000 PO Box 95, TD Centre â North Tower"
t-2,GAME,-38182222.0,13951000,,,-10078689,217385,-10071255,5877326,1771200,-6325730,-6325730,,-370281,,,,0,7179173,13504903,5407973,-3752959,-1629146,-10078689,-10071255,19442322.0,4034323.0,53152185.0,45907.0,15672873.0,53415477.0,69380807.0,388587.0,-72094162.0,18785807.0,-1275061.0,,5243278.0,41839019.0,97702.0,-1275061.0,959867.0,12175473.0,2052008.0,4971802.0,10926689.0,16868844.0,,,1458339.0,-1310440.0,5910314.0,7700051.0,-2825.0,457187.0,2884808.0,-462249.0,-3042554.0,853539.0,2184174.0,1650024.0,-55318.0,-1155657.0,-52355.0,1332550.0,-29663546.0,en-US,US,EQUITY,True,Delayed Quote,USD,"Engine Media Holdings, Inc.",-0.28278252,91100032,15,America/New_York,EDT,-14400000,False,False,POST,0,2,6.53,1630526402,-0.07999992,6.7,6.98,6.4,249912,NCM,us_market,1.0719708,1630531642,6.6,0.069999695,-1.2102863,6.4 - 6.98,6.61,6.6,6.8,9,18,finmb_286556412,NasdaqCM,"Engine Media Holdings, Inc.",USD,388578,130066,1.3500004,0.26061785,5.18 - 13.4,-6.8699994,-0.51268655,5.18,13.4,1597276800,1620045000,1620045000,1620045000,6.6784167,-0.14841652,-0.022223309,9.10463,-2.5746303,0.79,,,13.4,5.18,6.68,9.1,388.58k,130.07k,13.95M,,13.53M,3.67%,0.43%,,,,,,,,,,,0.00%,"Aug 12, 2020",,,,"Aug 30, 2020","Feb 27, 2021",-216.06%,-110.40%,-42.44%,,25.53M,3.57,"1,244.20%",-3.62M,-25.09M,-56.65M,,,22.76M,1.63,16.24M,308.44,0.63,,-22.81M,20.19M,Value,M5K 1G8,Communication Services,"Engine Media Holdings, Inc., together with its subsidiaries, engages in the development and sale of gaming applications. It provides e-sport or sporting event or tournament services; offers content management system, video software, mobile applications, and e-sports data platform solutions; sources, creates, and places advertising campaigns that run-in company's network of publisher sites; and provides installation and website design services, as well as data analysis report delivery. The company also offers Esports platform for online tournaments; content publishing, engagement, and monetization; data analytics and intellectual property solutions; UMG Online, an esports website for daily tournaments and ladders; and racing titles. The company was formerly known as Torque Esports Corp. and changed its name to Engine Media Holdings, Inc. in August 2020. The company was incorporated in 2011 and is headquartered in Toronto, Canada.",Toronto,647 725 7765,ON,Canada,http://www.enginemediainc.com,86400,77 King Street West,Electronic Gaming & Multimedia,"Suite 3000 PO Box 95, TD Centre â North Tower"
t-3,GAME,-28062234.0,13951000,,,-11701648,224819,-11710325,1998022,-1226175,-5055660,-5055660,,-15851,,,,0,2758440,7814100,3984615,-6645988,-1629146,-11701648,-11710325,18001642.0,3561298.0,42747189.0,8926919.0,15107375.0,51898927.0,67976112.0,352459.0,-62022907.0,18987511.0,-587584.0,164564.0,2366740.0,39900053.0,90968.0,-587584.0,784977.0,11442589.0,2517644.0,7110774.0,2337396.0,16277988.0,164564.0,92253.0,-110369.0,901005.0,-1357578.0,4931687.0,-886972.0,6207051.0,1977694.0,-462249.0,-3854998.0,348659.0,-117708.0,8050953.0,43724.0,-1155657.0,-217645.0,82214.0,-28457464.0,en-US,US,EQUITY,True,Delayed Quote,USD,"Engine Media Holdings, Inc.",-0.28278252,91100032,15,America/New_York,EDT,-14400000,False,False,POST,0,2,6.53,1630526402,-0.07999992,6.7,6.98,6.4,249912,NCM,us_market,1.0719708,1630531642,6.6,0.069999695,-1.2102863,6.4 - 6.98,6.61,6.6,6.8,9,18,finmb_286556412,NasdaqCM,"Engine Media Holdings, Inc.",USD,388578,130066,1.3500004,0.26061785,5.18 - 13.4,-6.8699994,-0.51268655,5.18,13.4,1597276800,1620045000,1620045000,1620045000,6.6784167,-0.14841652,-0.022223309,9.10463,-2.5746303,0.79,,,13.4,5.18,6.68,9.1,388.58k,130.07k,13.95M,,13.53M,3.67%,0.43%,,,,,,,,,,,0.00%,"Aug 12, 2020",,,,"Aug 30, 2020","Feb 27, 2021",-216.06%,-110.40%,-42.44%,,25.53M,3.57,"1,244.20%",-3.62M,-25.09M,-56.65M,,,22.76M,1.63,16.24M,308.44,0.63,,-22.81M,20.19M,Value,M5K 1G8,Communication Services,"Engine Media Holdings, Inc., together with its subsidiaries, engages in the development and sale of gaming applications. It provides e-sport or sporting event or tournament services; offers content management system, video software, mobile applications, and e-sports data platform solutions; sources, creates, and places advertising campaigns that run-in company's network of publisher sites; and provides installation and website design services, as well as data analysis report delivery. The company also offers Esports platform for online tournaments; content publishing, engagement, and monetization; data analytics and intellectual property solutions; UMG Online, an esports website for daily tournaments and ladders; and racing titles. The company was formerly known as Torque Esports Corp. and changed its name to Engine Media Holdings, Inc. in August 2020. The company was incorporated in 2011 and is headquartered in Toronto, Canada.",Toronto,647 725 7765,ON,Canada,http://www.enginemediainc.com,86400,77 King Street West,Electronic Gaming & Multimedia,"Suite 3000 PO Box 95, TD Centre â North Tower"
