Period,symbol,NAV,sharesOutstanding,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,netIncome,sellingGeneralAdministrative,grossProfit,ebit,operatingIncome,otherOperatingExpenses,interestExpense,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,intangibleAssets,totalLiab,totalStockholderEquity,otherCurrentLiab,totalAssets,commonStock,retainedEarnings,otherLiab,goodWill,treasuryStock,otherAssets,cash,totalCurrentLiabilities,deferredLongTermAssetCharges,shortLongTermDebt,otherStockholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,changeToLiabilities,totalCashflowsFromInvestingActivities,netBorrowings,totalCashFromFinancingActivities,changeToOperatingActivities,changeInCash,effectOfExchangeRate,totalCashFromOperatingActivities,depreciation,otherCashflowsFromFinancingActivities,changeToNetincome,capitalExpenditures,issuanceOfStock,otherCashflowsFromInvestingActivities,dividendsPaid,WC,language,region,quoteType,triggerable,quoteSourceName,currency,regularMarketPreviousClose,bid,ask,bidSize,askSize,messageBoardId,fullExchangeName,longName,financialCurrency,averageDailyVolume3Month,averageDailyVolume10Day,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,trailingAnnualDividendRate,trailingPE,trailingAnnualDividendYield,epsTrailingTwelveMonths,epsForward,bookValue,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,marketCap,forwardPE,priceToBook,sourceInterval,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,esgPopulated,tradeable,exchange,exchangeDataDelayedBy,marketState,twoHundredDayAverageChangePercent,shortName,regularMarketPrice,regularMarketTime,regularMarketChange,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,market,priceHint,regularMarketChangePercent,regularMarketDayRange,Beta (5Y Monthly),52-Week Change 3,S&P500 52-Week Change 3,52 Week High 3,52 Week Low 3,50-Day Moving Average 3,200-Day Moving Average 3,Avg Vol (3 month) 3,Avg Vol (10 day) 3,Shares Outstanding 5,Implied Shares Outstanding 6,Float,% Held by Insiders 1,% Held by Institutions 1,Shares Short 4,Short Ratio 4,Short % of Float 4,Short % of Shares Outstanding 4,Shares Short (prior month ) 4,Forward Annual Dividend Rate 4,Forward Annual Dividend Yield 4,Trailing Annual Dividend Rate 3,Trailing Annual Dividend Yield 3,5 Year Average Dividend Yield 4,Payout Ratio 4,Dividend Date 3,Ex-Dividend Date 4,Last Split Factor 2,Last Split Date 3,Fiscal Year Ends,Most Recent Quarter (mrq),Profit Margin,Operating Margin (ttm),Return on Assets (ttm),Return on Equity (ttm),Revenue (ttm),Revenue Per Share (ttm),Quarterly Revenue Growth (yoy),Gross Profit (ttm),EBITDA,Net Income Avi to Common (ttm),Diluted EPS (ttm),Quarterly Earnings Growth (yoy),Total Cash (mrq),Total Cash Per Share (mrq),Total Debt (mrq),Total Debt/Equity (mrq),Current Ratio (mrq),Book Value Per Share (mrq),Operating Cash Flow (ttm),Levered Free Cash Flow (ttm),index,zip,sector,fullTimeEmployees,longBusinessSummary,city,phone,compensationAsOfEpochDate,country,website,maxAge,address1,fax,industry,address2
t0,MUM.DE,16833000,16832100,,,10857000,7222000,6639000,21587000,36769000,11158000,11158000,1648000,-301000,,,,3235000,72339000,61181000,35570000,-301000,,7622000,6639000,15819000,79214000,80504000,22073000,166940000,17149000,30296000,4713000,47852000,33059000,20485000,25655000,54127000,2450000,3352000,39836000,14531000,68222000,31000,32235000,13950000,4950000,14575000,0.0,-3595000.0,-3116000.0,-3348000.0,-625000.0,9678000.0,27000.0,16594000.0,2376000.0,-232000.0,8204000.0,-969000.0,,,,14095000,en-US,US,EQUITY,False,Delayed Quote,EUR,66.4,66.2,66.5,300,658,finmb_696981,XETRA,Mensch und Maschine Software SE,EUR,4654,6030,18.200005,0.37837848,48.1 - 67.8,-1.5,-0.022123894,48.1,67.8,1619002740,1626778740,1627300800,1.0,59.622307,0.01506024,1.112,0.67,4.783,62.574287,3.7257156,0.05954068,60.22817,6.0718346,1115968256,98.95522,13.861594,15,Europe/Berlin,CEST,7200000,False,False,GER,0,REGULAR,0.100813866,MENSCH UND MASCH.O.N.,66.3,1630576592,-0.099998474,66.3,66.5,65.4,679,de_market,2,-0.1506001,65.4 - 66.5,0.78,,,67.8,48.1,62.57,60.23,4.65k,6.03k,16.83M,,7.74M,53.00%,16.44%,,,,,,1,1.58%,1.00,1.51%,1.50,76.47%,,"May 12, 2021",77:76,"Jun 18, 2020","Dec 31, 2020","Mar 31, 2021",7.86%,12.47%,11.08%,25.36%,237.69M,14.15,-8.00%,127.96M,38.09M,18.68M,1.11,-0.50%,25.66M,1.52,27.69M,31.56,1.26,4.78,36.69M,27.83M,Value,82234,Technology,1049,"Mensch und Maschine Software SE provides computer aided design, manufacturing, and engineering (CAD/CAM/CAE), product data management, and building information modeling/management solutions in Germany and internationally. It operates in two segments, VAR Business and M+M Software. The VAR Business segment sells CAD software to end users, as well as provides associated services. The M+M Software segments develops CAD/CAM/CAE software. The company offers software solutions that are used for the process control of milling, drilling, and turning in various industries, such as mechanical engineering; tool, mold, and die making; automotive and aerospace industry; medical technology; and toy industry, as well as watch, clock, and jewelry manufacturing. Mensch und Maschine Software SE was founded in 1984 and is headquartered in Starnberg, Germany.",Starnberg,49 81 53 9 33 0,1262217600,Germany,http://www.mum.de,86400,Argelsrieder Feld 5,49 81 53 9 33 100,Software—Application,Wessling
t-1,MUM.DE,12119000,16832100,,,9348000,6347000,6083000,22278000,34412000,7812000,7812000,2918000,-301000,,,,2685000,63371000,55559000,28959000,1536000,,6663000,6083000,15211000,74569000,73812000,14954000,154728000,17149000,23657000,4518000,46482000,33006000,20535000,15977000,46724000,2441000,2911000,39783000,15305000,57164000,31000,30794000,16228000,3717000,14549000,0.0,-1293000.0,-3859000.0,-3640000.0,-6054000.0,-3905000.0,29000.0,999000.0,507000.0,-892000.0,-455000.0,-1127000.0,1111000.0,,,10440000,en-US,US,EQUITY,False,Delayed Quote,EUR,66.4,66.2,66.5,300,658,finmb_696981,XETRA,Mensch und Maschine Software SE,EUR,4654,6030,18.200005,0.37837848,48.1 - 67.8,-1.5,-0.022123894,48.1,67.8,1619002740,1626778740,1627300800,1.0,59.622307,0.01506024,1.112,0.67,4.783,62.574287,3.7257156,0.05954068,60.22817,6.0718346,1115968256,98.95522,13.861594,15,Europe/Berlin,CEST,7200000,False,False,GER,0,REGULAR,0.100813866,MENSCH UND MASCH.O.N.,66.3,1630576592,-0.099998474,66.3,66.5,65.4,679,de_market,2,-0.1506001,65.4 - 66.5,0.78,,,67.8,48.1,62.57,60.23,4.65k,6.03k,16.83M,,7.74M,53.00%,16.44%,,,,,,1,1.58%,1.00,1.51%,1.50,76.47%,,"May 12, 2021",77:76,"Jun 18, 2020","Dec 31, 2020","Mar 31, 2021",7.86%,12.47%,11.08%,25.36%,237.69M,14.15,-8.00%,127.96M,38.09M,18.68M,1.11,-0.50%,25.66M,1.52,27.69M,31.56,1.26,4.78,36.69M,27.83M,Value,82234,Technology,1049,"Mensch und Maschine Software SE provides computer aided design, manufacturing, and engineering (CAD/CAM/CAE), product data management, and building information modeling/management solutions in Germany and internationally. It operates in two segments, VAR Business and M+M Software. The VAR Business segment sells CAD software to end users, as well as provides associated services. The M+M Software segments develops CAD/CAM/CAE software. The company offers software solutions that are used for the process control of milling, drilling, and turning in various industries, such as mechanical engineering; tool, mold, and die making; automotive and aerospace industry; medical technology; and toy industry, as well as watch, clock, and jewelry manufacturing. Mensch und Maschine Software SE was founded in 1984 and is headquartered in Starnberg, Germany.",Starnberg,49 81 53 9 33 0,1262217600,Germany,http://www.mum.de,86400,Argelsrieder Feld 5,49 81 53 9 33 100,Software—Application,Wessling
t-2,MUM.DE,5626000,16832100,,,4478000,6296000,2644000,18798000,27861000,5033000,5033000,1303000,-555000,,,,1357000,50224000,45191000,22363000,-555000,,3121000,2644000,15103000,77839000,67211000,16550000,151346000,17149000,17572000,4398000,46482000,32490000,21531000,19882000,46285000,3520000,2195000,39756000,16222000,51973000,35000,23225000,20405000,3817000,11913000,0.0,-1365000.0,-2555000.0,-13108000.0,3050000.0,-6474000.0,-275000.0,8274000.0,3406000.0,-433000.0,-823000.0,-1421000.0,4094000.0,362000.0,-14214000.0,5688000,en-US,US,EQUITY,False,Delayed Quote,EUR,66.4,66.2,66.5,300,658,finmb_696981,XETRA,Mensch und Maschine Software SE,EUR,4654,6030,18.200005,0.37837848,48.1 - 67.8,-1.5,-0.022123894,48.1,67.8,1619002740,1626778740,1627300800,1.0,59.622307,0.01506024,1.112,0.67,4.783,62.574287,3.7257156,0.05954068,60.22817,6.0718346,1115968256,98.95522,13.861594,15,Europe/Berlin,CEST,7200000,False,False,GER,0,REGULAR,0.100813866,MENSCH UND MASCH.O.N.,66.3,1630576592,-0.099998474,66.3,66.5,65.4,679,de_market,2,-0.1506001,65.4 - 66.5,0.78,,,67.8,48.1,62.57,60.23,4.65k,6.03k,16.83M,,7.74M,53.00%,16.44%,,,,,,1,1.58%,1.00,1.51%,1.50,76.47%,,"May 12, 2021",77:76,"Jun 18, 2020","Dec 31, 2020","Mar 31, 2021",7.86%,12.47%,11.08%,25.36%,237.69M,14.15,-8.00%,127.96M,38.09M,18.68M,1.11,-0.50%,25.66M,1.52,27.69M,31.56,1.26,4.78,36.69M,27.83M,Value,82234,Technology,1049,"Mensch und Maschine Software SE provides computer aided design, manufacturing, and engineering (CAD/CAM/CAE), product data management, and building information modeling/management solutions in Germany and internationally. It operates in two segments, VAR Business and M+M Software. The VAR Business segment sells CAD software to end users, as well as provides associated services. The M+M Software segments develops CAD/CAM/CAE software. The company offers software solutions that are used for the process control of milling, drilling, and turning in various industries, such as mechanical engineering; tool, mold, and die making; automotive and aerospace industry; medical technology; and toy industry, as well as watch, clock, and jewelry manufacturing. Mensch und Maschine Software SE was founded in 1984 and is headquartered in Starnberg, Germany.",Starnberg,49 81 53 9 33 0,1262217600,Germany,http://www.mum.de,86400,Argelsrieder Feld 5,49 81 53 9 33 100,Software—Application,Wessling
t-3,MUM.DE,13911000,16832100,,,5328000,6141000,3366000,19313000,28385000,5632000,5632000,1291000,-305000,,,,1615000,51755000,46123000,23370000,-304000,,3713000,3366000,14414000,80395000,74807000,17891000,161343000,17149000,29145000,4422000,46482000,28513000,21306000,26356000,46829000,3520000,1387000,37650000,17735000,61375000,31000,25501000,21262000,4391000,12654000,0.0,-1845000.0,-2685000.0,-3353000.0,8723000.0,5536000.0,-89000.0,10823000.0,2148000.0,-668000.0,-3414000.0,-609000.0,4094000.0,-362000.0,-14214000.0,14546000,en-US,US,EQUITY,False,Delayed Quote,EUR,66.4,66.2,66.5,300,658,finmb_696981,XETRA,Mensch und Maschine Software SE,EUR,4654,6030,18.200005,0.37837848,48.1 - 67.8,-1.5,-0.022123894,48.1,67.8,1619002740,1626778740,1627300800,1.0,59.622307,0.01506024,1.112,0.67,4.783,62.574287,3.7257156,0.05954068,60.22817,6.0718346,1115968256,98.95522,13.861594,15,Europe/Berlin,CEST,7200000,False,False,GER,0,REGULAR,0.100813866,MENSCH UND MASCH.O.N.,66.3,1630576592,-0.099998474,66.3,66.5,65.4,679,de_market,2,-0.1506001,65.4 - 66.5,0.78,,,67.8,48.1,62.57,60.23,4.65k,6.03k,16.83M,,7.74M,53.00%,16.44%,,,,,,1,1.58%,1.00,1.51%,1.50,76.47%,,"May 12, 2021",77:76,"Jun 18, 2020","Dec 31, 2020","Mar 31, 2021",7.86%,12.47%,11.08%,25.36%,237.69M,14.15,-8.00%,127.96M,38.09M,18.68M,1.11,-0.50%,25.66M,1.52,27.69M,31.56,1.26,4.78,36.69M,27.83M,Value,82234,Technology,1049,"Mensch und Maschine Software SE provides computer aided design, manufacturing, and engineering (CAD/CAM/CAE), product data management, and building information modeling/management solutions in Germany and internationally. It operates in two segments, VAR Business and M+M Software. The VAR Business segment sells CAD software to end users, as well as provides associated services. The M+M Software segments develops CAD/CAM/CAE software. The company offers software solutions that are used for the process control of milling, drilling, and turning in various industries, such as mechanical engineering; tool, mold, and die making; automotive and aerospace industry; medical technology; and toy industry, as well as watch, clock, and jewelry manufacturing. Mensch und Maschine Software SE was founded in 1984 and is headquartered in Starnberg, Germany.",Starnberg,49 81 53 9 33 0,1262217600,Germany,http://www.mum.de,86400,Argelsrieder Feld 5,49 81 53 9 33 100,Software—Application,Wessling
