Period,symbol,NAV,sharesOutstanding,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,netIncome,sellingGeneralAdministrative,grossProfit,ebit,operatingIncome,otherOperatingExpenses,interestExpense,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,intangibleAssets,totalLiab,totalStockholderEquity,otherCurrentLiab,totalAssets,commonStock,otherLiab,treasuryStock,otherAssets,cash,totalCurrentLiabilities,deferredLongTermAssetCharges,otherStockholderEquity,propertyPlantEquipment,totalCurrentAssets,netReceivables,longTermDebt,inventory,accountsPayable,capitalSurplus,otherCurrentAssets,retainedEarnings,changeToLiabilities,totalCashflowsFromInvestingActivities,totalCashFromFinancingActivities,changeToOperatingActivities,changeInCash,totalCashFromOperatingActivities,depreciation,otherCashflowsFromInvestingActivities,otherCashflowsFromFinancingActivities,netBorrowings,issuanceOfStock,changeToInventory,changeToAccountReceivables,changeToNetincome,capitalExpenditures,WC,language,region,quoteType,triggerable,quoteSourceName,currency,priceHint,exchange,regularMarketPrice,regularMarketTime,regularMarketChange,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,exchangeDataDelayedBy,shortName,marketState,market,regularMarketChangePercent,regularMarketDayRange,regularMarketPreviousClose,messageBoardId,fullExchangeName,longName,financialCurrency,averageDailyVolume3Month,averageDailyVolume10Day,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,fiftyDayAverage,fiftyDayAverageChange,marketCap,sourceInterval,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,esgPopulated,tradeable,Beta (5Y Monthly),52-Week Change 3,S&P500 52-Week Change 3,52 Week High 3,52 Week Low 3,50-Day Moving Average 3,200-Day Moving Average 3,Avg Vol (3 month) 3,Avg Vol (10 day) 3,Shares Outstanding 5,Implied Shares Outstanding 6,Float,% Held by Insiders 1,% Held by Institutions 1,Shares Short 4,Short Ratio 4,Short % of Float 4,Short % of Shares Outstanding 4,Shares Short (prior month ) 4,Forward Annual Dividend Rate 4,Forward Annual Dividend Yield 4,Trailing Annual Dividend Rate 3,Trailing Annual Dividend Yield 3,5 Year Average Dividend Yield 4,Payout Ratio 4,Dividend Date 3,Ex-Dividend Date 4,Last Split Factor 2,Last Split Date 3,Fiscal Year Ends,Most Recent Quarter (mrq),Profit Margin,Operating Margin (ttm),Return on Assets (ttm),Return on Equity (ttm),Revenue (ttm),Revenue Per Share (ttm),Quarterly Revenue Growth (yoy),Gross Profit (ttm),EBITDA,Net Income Avi to Common (ttm),Diluted EPS (ttm),Quarterly Earnings Growth (yoy),Total Cash (mrq),Total Cash Per Share (mrq),Total Debt (mrq),Total Debt/Equity (mrq),Current Ratio (mrq),Book Value Per Share (mrq),Operating Cash Flow (ttm),Levered Free Cash Flow (ttm),index,zip,sector,fullTimeEmployees,longBusinessSummary,city,phone,country,website,maxAge,address1,industry
t0,HSCNF,189531000.0,57038900,,,-19870000,,-19870000,32814000,6897000,-14284000,-14284000,11612000,-3300000,,,,0,39711000,53995000,32814000,-5586000,,-19870000,-19870000,138798000.0,193981000.0,328329000.0,86202000.0,522310000.0,11408000.0,3636000.0,316921000.0,7548000.0,329492000.0,99709000.0,7000000.0,316921000.0,820000.0,375144000.0,45464000.0,90636000.0,188000.0,4096000.0,,,,0.0,-8617000.0,-2550000.0,4280000.0,-17188000.0,-6021000.0,9569000.0,-8617000.0,-2550000.0,,,,,,,275435000.0,en-US,US,EQUITY,False,Delayed Quote,USD,4,PNK,2.6599,1630352000,0.0,2.6599,2.6599,2.6599,8750,0,HOUSE OF CONTROL GROUP AS,PRE,us_market,0.0,2.6599 - 2.6599,2.6599,finmb_415149359,Other OTC,House of Control Group AS,NOK,3898,1257,0.46090007,0.20959531,2.199 - 2.773,-0.11310005,-0.04078617,2.199,2.773,0.0923998,2.6259782,0.03392172,0.012917746,2.4349144,0.2249856,151717760,15,America/New_York,EDT,-14400000,False,False,,,,2.773,2.199,2.4349,2.626,3.9k,1.26k,57.04M,,34.36M,13.46%,40.44%,,,,,,,,,,,0.00%,,,,,"Dec 30, 2020","Mar 30, 2021",-27.44%,-19.89%,,,137.9M,2.42,49.30%,33.86M,-15.69M,-37.85M,,,329.49M,5.78,90.64M,27.60,3.76,,-6.02M,,Value,1363,Technology,123,"House Of Control Group AS develops and sells software as a service (SaaS) solutions within the areas of finance and accounting in Norway, Sweden, Denmark, and internationally. The company offers Complete Control, a cloud-based SaaS solution, which is used for managing contracts and assets, including the contracts' financial implications for accounting, budgeting, and reporting; IFRS 16 Compliance that is for assisting companies in complying with IFRS 16 requirements; and Complete Procure, which is organization's own web shop, where employees purchase at a lower cost, paperwork is automatic, and the supplier does the routine work. It also offers Digital Signature, a verified digital identity solution; Security labels, which are used for safeguard PCs and other equipment; Authority Matrix, a user-friendly cloud application that shows who has the authority to do what and it is easy to update; Supplier Portal, a sustainable and smart fix to keep down complexity and work-load when the number of suppliers grow; Supplier Invoice, a turbo for IFS users, making invoice management better and more efficient; and Effectplan, a budgeting and forecasting tool that enables you to easily and accurately create, manage, and modify the budget. The company was founded in 2013 and is headquartered at HÃ¸vik, Norway.",HÃ¸vik,47 81 56 63 55,Norway,http://www.houseofcontrol.com,86400,O.H. Bangs Vei 70,Software—Application
t-1,HSCNF,206839177.0,57038900,,,-16011082,,-9548071,6427379,5059159,-12211594,-12211594,3013708,-797671,,,,-6463011,37647567,49859161,32588408,-3799488,,-9548071,-9548071,140281745.0,192979408.0,347120922.0,79848172.0,540100330.0,11382640.0,3635002.0,,7613169.0,346679796.0,98562828.0,7034721.0,,946283.0,391259133.0,14982788.0,90781578.0,187552.0,3920241.0,414652363.0,29408997.0,-78914081.0,-880820.0,39852797.0,248530416.0,17645648.0,303938144.0,15554932.0,-10429347.0,62562408.0,-46270850.0,-56453324.0,351254590.0,31198.0,278314.0,198997.0,-481888.0,292696305.0,en-US,US,EQUITY,False,Delayed Quote,USD,4,PNK,2.6599,1630352000,0.0,2.6599,2.6599,2.6599,8750,0,HOUSE OF CONTROL GROUP AS,PRE,us_market,0.0,2.6599 - 2.6599,2.6599,finmb_415149359,Other OTC,House of Control Group AS,NOK,3898,1257,0.46090007,0.20959531,2.199 - 2.773,-0.11310005,-0.04078617,2.199,2.773,0.0923998,2.6259782,0.03392172,0.012917746,2.4349144,0.2249856,151717760,15,America/New_York,EDT,-14400000,False,False,,,,2.773,2.199,2.4349,2.626,3.9k,1.26k,57.04M,,34.36M,13.46%,40.44%,,,,,,,,,,,0.00%,,,,,"Dec 30, 2020","Mar 30, 2021",-27.44%,-19.89%,,,137.9M,2.42,49.30%,33.86M,-15.69M,-37.85M,,,329.49M,5.78,90.64M,27.60,3.76,,-6.02M,,Value,1363,Technology,123,"House Of Control Group AS develops and sells software as a service (SaaS) solutions within the areas of finance and accounting in Norway, Sweden, Denmark, and internationally. The company offers Complete Control, a cloud-based SaaS solution, which is used for managing contracts and assets, including the contracts' financial implications for accounting, budgeting, and reporting; IFRS 16 Compliance that is for assisting companies in complying with IFRS 16 requirements; and Complete Procure, which is organization's own web shop, where employees purchase at a lower cost, paperwork is automatic, and the supplier does the routine work. It also offers Digital Signature, a verified digital identity solution; Security labels, which are used for safeguard PCs and other equipment; Authority Matrix, a user-friendly cloud application that shows who has the authority to do what and it is easy to update; Supplier Portal, a sustainable and smart fix to keep down complexity and work-load when the number of suppliers grow; Supplier Invoice, a turbo for IFS users, making invoice management better and more efficient; and Effectplan, a budgeting and forecasting tool that enables you to easily and accurately create, manage, and modify the budget. The company was founded in 2013 and is headquartered at HÃ¸vik, Norway.",HÃ¸vik,47 81 56 63 55,Norway,http://www.houseofcontrol.com,86400,O.H. Bangs Vei 70,Software—Application
t-2,HSCNF,-94270000.0,57038900,,,-9913000,,-9913000,6427379,9587000,-5905000,-5905000,7033000,-4007000,,,,0,33330000,39235000,23743000,-4008000,,-9913000,-9913000,129146000.0,175986000.0,34876000.0,68717000.0,210862000.0,8050000.0,1885000.0,,-1059000.0,42734000.0,77136000.0,-1252000.0,,1133000.0,81642000.0,38689000.0,96965000.0,219000.0,4407000.0,,,26826000.0,0.0,-50526000.0,44823000.0,-8628000.0,-15442000.0,-9739000.0,8459000.0,-50526000.0,23000.0,44800000.0,351254590.0,31198.0,278314.0,343000.0,-481888.0,4506000.0,en-US,US,EQUITY,False,Delayed Quote,USD,4,PNK,2.6599,1630352000,0.0,2.6599,2.6599,2.6599,8750,0,HOUSE OF CONTROL GROUP AS,PRE,us_market,0.0,2.6599 - 2.6599,2.6599,finmb_415149359,Other OTC,House of Control Group AS,NOK,3898,1257,0.46090007,0.20959531,2.199 - 2.773,-0.11310005,-0.04078617,2.199,2.773,0.0923998,2.6259782,0.03392172,0.012917746,2.4349144,0.2249856,151717760,15,America/New_York,EDT,-14400000,False,False,,,,2.773,2.199,2.4349,2.626,3.9k,1.26k,57.04M,,34.36M,13.46%,40.44%,,,,,,,,,,,0.00%,,,,,"Dec 30, 2020","Mar 30, 2021",-27.44%,-19.89%,,,137.9M,2.42,49.30%,33.86M,-15.69M,-37.85M,,,329.49M,5.78,90.64M,27.60,3.76,,-6.02M,,Value,1363,Technology,123,"House Of Control Group AS develops and sells software as a service (SaaS) solutions within the areas of finance and accounting in Norway, Sweden, Denmark, and internationally. The company offers Complete Control, a cloud-based SaaS solution, which is used for managing contracts and assets, including the contracts' financial implications for accounting, budgeting, and reporting; IFRS 16 Compliance that is for assisting companies in complying with IFRS 16 requirements; and Complete Procure, which is organization's own web shop, where employees purchase at a lower cost, paperwork is automatic, and the supplier does the routine work. It also offers Digital Signature, a verified digital identity solution; Security labels, which are used for safeguard PCs and other equipment; Authority Matrix, a user-friendly cloud application that shows who has the authority to do what and it is easy to update; Supplier Portal, a sustainable and smart fix to keep down complexity and work-load when the number of suppliers grow; Supplier Invoice, a turbo for IFS users, making invoice management better and more efficient; and Effectplan, a budgeting and forecasting tool that enables you to easily and accurately create, manage, and modify the budget. The company was founded in 2013 and is headquartered at HÃ¸vik, Norway.",HÃ¸vik,47 81 56 63 55,Norway,http://www.houseofcontrol.com,86400,O.H. Bangs Vei 70,Software—Application
t-3,HSCNF,-51256051.0,57038900,,,-8040000,,-8040000,20391000,6214000,-4526000,-4526000,7608000,-2200000,,,,0,26605000,31131000,20391000,-3514000,,-8040000,-8040000,,,-303766.0,,,,,,,,,,,,,,,,,,,,0.0,-23127000.0,293828000.0,4196000.0,265071000.0,-5630000.0,22653000.0,-23127000.0,293828000.0,44800000.0,351254590.0,31198.0,278314.0,-24439000.0,-481888.0,,en-US,US,EQUITY,False,Delayed Quote,USD,4,PNK,2.6599,1630352000,0.0,2.6599,2.6599,2.6599,8750,0,HOUSE OF CONTROL GROUP AS,PRE,us_market,0.0,2.6599 - 2.6599,2.6599,finmb_415149359,Other OTC,House of Control Group AS,NOK,3898,1257,0.46090007,0.20959531,2.199 - 2.773,-0.11310005,-0.04078617,2.199,2.773,0.0923998,2.6259782,0.03392172,0.012917746,2.4349144,0.2249856,151717760,15,America/New_York,EDT,-14400000,False,False,,,,2.773,2.199,2.4349,2.626,3.9k,1.26k,57.04M,,34.36M,13.46%,40.44%,,,,,,,,,,,0.00%,,,,,"Dec 30, 2020","Mar 30, 2021",-27.44%,-19.89%,,,137.9M,2.42,49.30%,33.86M,-15.69M,-37.85M,,,329.49M,5.78,90.64M,27.60,3.76,,-6.02M,,Value,1363,Technology,123,"House Of Control Group AS develops and sells software as a service (SaaS) solutions within the areas of finance and accounting in Norway, Sweden, Denmark, and internationally. The company offers Complete Control, a cloud-based SaaS solution, which is used for managing contracts and assets, including the contracts' financial implications for accounting, budgeting, and reporting; IFRS 16 Compliance that is for assisting companies in complying with IFRS 16 requirements; and Complete Procure, which is organization's own web shop, where employees purchase at a lower cost, paperwork is automatic, and the supplier does the routine work. It also offers Digital Signature, a verified digital identity solution; Security labels, which are used for safeguard PCs and other equipment; Authority Matrix, a user-friendly cloud application that shows who has the authority to do what and it is easy to update; Supplier Portal, a sustainable and smart fix to keep down complexity and work-load when the number of suppliers grow; Supplier Invoice, a turbo for IFS users, making invoice management better and more efficient; and Effectplan, a budgeting and forecasting tool that enables you to easily and accurately create, manage, and modify the budget. The company was founded in 2013 and is headquartered at HÃ¸vik, Norway.",HÃ¸vik,47 81 56 63 55,Norway,http://www.houseofcontrol.com,86400,O.H. Bangs Vei 70,Software—Application
