Period,symbol,NAV,sharesOutstanding,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,netIncome,sellingGeneralAdministrative,grossProfit,ebit,operatingIncome,otherOperatingExpenses,interestExpense,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,capitalSurplus,totalLiab,totalStockholderEquity,deferredLongTermLiab,otherCurrentLiab,totalAssets,commonStock,otherCurrentAssets,retainedEarnings,otherLiab,goodWill,treasuryStock,otherAssets,cash,totalCurrentLiabilities,deferredLongTermAssetCharges,otherStockholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netReceivables,accountsPayable,intangibleAssets,changeToLiabilities,totalCashflowsFromInvestingActivities,netBorrowings,totalCashFromFinancingActivities,changeToOperatingActivities,changeInCash,repurchaseOfStock,effectOfExchangeRate,totalCashFromOperatingActivities,depreciation,otherCashflowsFromInvestingActivities,changeToNetincome,capitalExpenditures,changeToAccountReceivables,otherCashflowsFromFinancingActivities,investments,WC,language,region,quoteType,triggerable,quoteSourceName,currency,regularMarketChangePercent,regularMarketDayRange,regularMarketPreviousClose,bid,ask,bidSize,askSize,messageBoardId,fullExchangeName,financialCurrency,averageDailyVolume3Month,averageDailyVolume10Day,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,dividendDate,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,trailingAnnualDividendRate,trailingPE,trailingAnnualDividendYield,epsTrailingTwelveMonths,gmtOffSetMilliseconds,bookValue,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,priceHint,shortName,longName,regularMarketPrice,regularMarketTime,regularMarketChange,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,marketState,exchange,market,twoHundredDayAverageChangePercent,marketCap,priceToBook,sourceInterval,exchangeTimezoneName,exchangeTimezoneShortName,esgPopulated,tradeable,exchangeDataDelayedBy,Beta (5Y Monthly),52-Week Change 3,S&P500 52-Week Change 3,52 Week High 3,52 Week Low 3,50-Day Moving Average 3,200-Day Moving Average 3,Avg Vol (3 month) 3,Avg Vol (10 day) 3,Shares Outstanding 5,Implied Shares Outstanding 6,Float,% Held by Insiders 1,% Held by Institutions 1,"Shares Short (May 27, 2021) 4","Short Ratio (May 27, 2021) 4","Short % of Float (May 27, 2021) 4","Short % of Shares Outstanding (May 27, 2021) 4","Shares Short (prior month Apr 29, 2021) 4",Forward Annual Dividend Rate 4,Forward Annual Dividend Yield 4,Trailing Annual Dividend Rate 3,Trailing Annual Dividend Yield 3,5 Year Average Dividend Yield 4,Payout Ratio 4,Dividend Date 3,Ex-Dividend Date 4,Last Split Factor 2,Last Split Date 3,Fiscal Year Ends,Most Recent Quarter (mrq),Profit Margin,Operating Margin (ttm),Return on Assets (ttm),Return on Equity (ttm),Revenue (ttm),Revenue Per Share (ttm),Quarterly Revenue Growth (yoy),Gross Profit (ttm),EBITDA,Net Income Avi to Common (ttm),Diluted EPS (ttm),Quarterly Earnings Growth (yoy),Total Cash (mrq),Total Cash Per Share (mrq),Total Debt (mrq),Total Debt/Equity (mrq),Current Ratio (mrq),Book Value Per Share (mrq),Operating Cash Flow (ttm),Levered Free Cash Flow (ttm),index,zip,sector,fullTimeEmployees,compensationRisk,auditRisk,longBusinessSummary,city,phone,state,shareHolderRightsRisk,compensationAsOfEpochDate,governanceEpochDate,boardRisk,country,website,maxAge,overallRisk,address1,industry
t0,KELYB,1212200000.0,3358520,,,36100000,,25600000,202300000,213300000,11000000,11000000,,-600000,,,,10500000,1205900000,1194900000,992600000,25100000,,25600000,25400000,20600000.0,1394400000.0,1215700000.0,1000000.0,58600000.0,2610100000.0,40100000.0,2600000.0,1188500000.0,367600000.0,3500000.0,-33500000.0,587700000.0,239400000.0,962900000.0,286400000.0,-17800000.0,117900000.0,1595600000.0,305400000.0,1279700000.0,552600000.0,,0.0,7900000.0,600000.0,100000.0,100000.0,17100000.0,-500000.0,-1400000.0,10500000.0,11100000.0,10600000.0,-26300000.0,-2700000.0,,,,632700000.0,en-US,US,EQUITY,True,Delayed Quote,USD,0.9377751,20.0 - 20.4399,20.25,0.0,0.0,10,10,finmb_282655,NasdaqGS,USD,1042,1828,5.2798996,0.34827834,15.16 - 60.0,-39.5601,-0.659335,15.16,60.0,1630972800,1573025401,1581427800,1581946200,0.0,7.547969,0.0,2.708,-14400000,30.873,21.791714,-1.3518143,-0.062033407,23.730942,-3.2910423,2,"Kelly Services, Inc.","Kelly Services, Inc.",20.4399,1630514984,0.18989944,20.0006,20.4399,20.0,1831,PRE,NMS,us_market,-0.13868149,804099520,0.66206396,15,America/New_York,EDT,False,False,0,1.31,,,60.0,15.16,21.79,23.73,1.04k,1.83k,3.36M,,33.68M,93.53%,1.97%,72,0.02,0.03%,0.00%,586,,,0.00,0.00%,,0.00%,"Sep 06, 2021","Feb 20, 2020",5:4,"Jun 13, 1993","Jan 02, 2021","Apr 03, 2021",2.39%,0.96%,1.10%,9.22%,4.46B,113.43,-4.40%,827.6M,67M,106.6M,2.71,,239.4M,6.08,83.8M,6.89,1.66,30.87,188.1M,141.52M,Value,48084-4782,Industrials,7100,4,1,"Kelly Services, Inc., together with its subsidiaries, provides workforce solutions to various industries. The company operates through five segments: Professional & Industrial; Science, Engineering & Technology; Education; Outsourcing & Consulting; and International. The Professional & Industrial segment delivers staffing in the areas of office, professional, light industrial, and contact center specialties. The Science, Engineering & Technology segment offers staffing in the areas of science and clinical research, engineering, information technology, and telecommunications specialties. The Education segment provides staffing and executive search services to the K-12, early childhood, and higher education markets. The Outsourcing & Consulting segment offers recruitment process outsourcing, payroll process outsourcing, and talent advisory services, as well as managed services. The International segment provides staffing and direct-hire services in Europe and Mexico. The company serves customers in the United States, Canada, Mexico, Puerto Rico, France, Switzerland, Portugal, Russia, the United Kingdom, Italy, Germany, Ireland, rest of Europe, and the Asia-Pacific region. Kelly Services, Inc. was founded in 1946 and is headquartered in Troy, Michigan.",Troy,248 362 4444,MI,5,1609372800,1622505600,6,United States,http://www.kellyservices.com,86400,4,999 West Big Beaver Road,Staffing & Employment Services
t-1,KELYB,1143900000.0,3358520,,,25900000,,23400000,192500000,224100000,23500000,23500000,,-800000,,,,2500000,1241400000,1217900000,1017300000,2400000,,23400000,23400000,21300000.0,1358900000.0,1203000000.0,1000000.0,65600000.0,2561900000.0,40100000.0,4100000.0,1162900000.0,363000000.0,3500000.0,-21300000.0,546300000.0,223000000.0,925600000.0,282000000.0,-4200000.0,124200000.0,1549600000.0,282700000.0,1265200000.0,522600000.0,55600000.0,10500000.0,-500000.0,-1200000.0,-1300000.0,-69700000.0,-26300000.0,-500000.0,6000000.0,-30500000.0,11400000.0,5500000.0,-48000000.0,-3200000.0,55900000.0,-100000.0,,624000000.0,en-US,US,EQUITY,True,Delayed Quote,USD,0.9377751,20.0 - 20.4399,20.25,0.0,0.0,10,10,finmb_282655,NasdaqGS,USD,1042,1828,5.2798996,0.34827834,15.16 - 60.0,-39.5601,-0.659335,15.16,60.0,1630972800,1573025401,1581427800,1581946200,0.0,7.547969,0.0,2.708,-14400000,30.873,21.791714,-1.3518143,-0.062033407,23.730942,-3.2910423,2,"Kelly Services, Inc.","Kelly Services, Inc.",20.4399,1630514984,0.18989944,20.0006,20.4399,20.0,1831,PRE,NMS,us_market,-0.13868149,804099520,0.66206396,15,America/New_York,EDT,False,False,0,1.31,,,60.0,15.16,21.79,23.73,1.04k,1.83k,3.36M,,33.68M,93.53%,1.97%,72,0.02,0.03%,0.00%,586,,,0.00,0.00%,,0.00%,"Sep 06, 2021","Feb 20, 2020",5:4,"Jun 13, 1993","Jan 02, 2021","Apr 03, 2021",2.39%,0.96%,1.10%,9.22%,4.46B,113.43,-4.40%,827.6M,67M,106.6M,2.71,,239.4M,6.08,83.8M,6.89,1.66,30.87,188.1M,141.52M,Value,48084-4782,Industrials,7100,4,1,"Kelly Services, Inc., together with its subsidiaries, provides workforce solutions to various industries. The company operates through five segments: Professional & Industrial; Science, Engineering & Technology; Education; Outsourcing & Consulting; and International. The Professional & Industrial segment delivers staffing in the areas of office, professional, light industrial, and contact center specialties. The Science, Engineering & Technology segment offers staffing in the areas of science and clinical research, engineering, information technology, and telecommunications specialties. The Education segment provides staffing and executive search services to the K-12, early childhood, and higher education markets. The Outsourcing & Consulting segment offers recruitment process outsourcing, payroll process outsourcing, and talent advisory services, as well as managed services. The International segment provides staffing and direct-hire services in Europe and Mexico. The company serves customers in the United States, Canada, Mexico, Puerto Rico, France, Switzerland, Portugal, Russia, the United Kingdom, Italy, Germany, Ireland, rest of Europe, and the Asia-Pacific region. Kelly Services, Inc. was founded in 1946 and is headquartered in Troy, Michigan.",Troy,248 362 4444,MI,5,1609372800,1622505600,6,United States,http://www.kellyservices.com,86400,4,999 West Big Beaver Road,Staffing & Employment Services
t-2,KELYB,1166100000.0,3358520,,,15500000,,16700000,183500000,191000000,7500000,7500000,,-500000,,,,-1200000,1038200000,1030700000,847200000,8000000,,16700000,16500000,20600000.0,1225600000.0,1166100000.0,1000000.0,52400000.0,2391700000.0,40100000.0,4900000.0,1139500000.0,361000000.0,,-34100000.0,568100000.0,248200000.0,796500000.0,273300000.0,-16900000.0,124800000.0,1431000000.0,267800000.0,1111400000.0,458400000.0,,0.0,-3000000.0,-500000.0,-600000.0,16800000.0,32500000.0,-100000.0,-2300000.0,38400000.0,11400000.0,600000.0,-6500000.0,-4600000.0,55900000.0,-100000.0,-200000.0,634500000.0,en-US,US,EQUITY,True,Delayed Quote,USD,0.9377751,20.0 - 20.4399,20.25,0.0,0.0,10,10,finmb_282655,NasdaqGS,USD,1042,1828,5.2798996,0.34827834,15.16 - 60.0,-39.5601,-0.659335,15.16,60.0,1630972800,1573025401,1581427800,1581946200,0.0,7.547969,0.0,2.708,-14400000,30.873,21.791714,-1.3518143,-0.062033407,23.730942,-3.2910423,2,"Kelly Services, Inc.","Kelly Services, Inc.",20.4399,1630514984,0.18989944,20.0006,20.4399,20.0,1831,PRE,NMS,us_market,-0.13868149,804099520,0.66206396,15,America/New_York,EDT,False,False,0,1.31,,,60.0,15.16,21.79,23.73,1.04k,1.83k,3.36M,,33.68M,93.53%,1.97%,72,0.02,0.03%,0.00%,586,,,0.00,0.00%,,0.00%,"Sep 06, 2021","Feb 20, 2020",5:4,"Jun 13, 1993","Jan 02, 2021","Apr 03, 2021",2.39%,0.96%,1.10%,9.22%,4.46B,113.43,-4.40%,827.6M,67M,106.6M,2.71,,239.4M,6.08,83.8M,6.89,1.66,30.87,188.1M,141.52M,Value,48084-4782,Industrials,7100,4,1,"Kelly Services, Inc., together with its subsidiaries, provides workforce solutions to various industries. The company operates through five segments: Professional & Industrial; Science, Engineering & Technology; Education; Outsourcing & Consulting; and International. The Professional & Industrial segment delivers staffing in the areas of office, professional, light industrial, and contact center specialties. The Science, Engineering & Technology segment offers staffing in the areas of science and clinical research, engineering, information technology, and telecommunications specialties. The Education segment provides staffing and executive search services to the K-12, early childhood, and higher education markets. The Outsourcing & Consulting segment offers recruitment process outsourcing, payroll process outsourcing, and talent advisory services, as well as managed services. The International segment provides staffing and direct-hire services in Europe and Mexico. The company serves customers in the United States, Canada, Mexico, Puerto Rico, France, Switzerland, Portugal, Russia, the United Kingdom, Italy, Germany, Ireland, rest of Europe, and the Asia-Pacific region. Kelly Services, Inc. was founded in 1946 and is headquartered in Troy, Michigan.",Troy,248 362 4444,MI,5,1609372800,1622505600,6,United States,http://www.kellyservices.com,86400,4,999 West Big Beaver Road,Staffing & Employment Services
t-3,KELYB,1145600000.0,3358520,,,42000000,,41100000,178300000,189200000,10900000,10900000,,-800000,,,,900000,975300000,964400000,786100000,31100000,,41100000,40800000,20500000.0,1173100000.0,1145600000.0,1100000.0,71700000.0,2318700000.0,40100000.0,3900000.0,1122800000.0,311800000.0,,-37800000.0,566900000.0,216200000.0,791400000.0,265900000.0,-20500000.0,127400000.0,1377200000.0,247200000.0,1085100000.0,463500000.0,,0.0,-2600000.0,-1600000.0,-1600000.0,143900000.0,168400000.0,-100000.0,2900000.0,169700000.0,11200000.0,1900000.0,-26500000.0,-4700000.0,55900000.0,-100000.0,300000.0,585800000.0,en-US,US,EQUITY,True,Delayed Quote,USD,0.9377751,20.0 - 20.4399,20.25,0.0,0.0,10,10,finmb_282655,NasdaqGS,USD,1042,1828,5.2798996,0.34827834,15.16 - 60.0,-39.5601,-0.659335,15.16,60.0,1630972800,1573025401,1581427800,1581946200,0.0,7.547969,0.0,2.708,-14400000,30.873,21.791714,-1.3518143,-0.062033407,23.730942,-3.2910423,2,"Kelly Services, Inc.","Kelly Services, Inc.",20.4399,1630514984,0.18989944,20.0006,20.4399,20.0,1831,PRE,NMS,us_market,-0.13868149,804099520,0.66206396,15,America/New_York,EDT,False,False,0,1.31,,,60.0,15.16,21.79,23.73,1.04k,1.83k,3.36M,,33.68M,93.53%,1.97%,72,0.02,0.03%,0.00%,586,,,0.00,0.00%,,0.00%,"Sep 06, 2021","Feb 20, 2020",5:4,"Jun 13, 1993","Jan 02, 2021","Apr 03, 2021",2.39%,0.96%,1.10%,9.22%,4.46B,113.43,-4.40%,827.6M,67M,106.6M,2.71,,239.4M,6.08,83.8M,6.89,1.66,30.87,188.1M,141.52M,Value,48084-4782,Industrials,7100,4,1,"Kelly Services, Inc., together with its subsidiaries, provides workforce solutions to various industries. The company operates through five segments: Professional & Industrial; Science, Engineering & Technology; Education; Outsourcing & Consulting; and International. The Professional & Industrial segment delivers staffing in the areas of office, professional, light industrial, and contact center specialties. The Science, Engineering & Technology segment offers staffing in the areas of science and clinical research, engineering, information technology, and telecommunications specialties. The Education segment provides staffing and executive search services to the K-12, early childhood, and higher education markets. The Outsourcing & Consulting segment offers recruitment process outsourcing, payroll process outsourcing, and talent advisory services, as well as managed services. The International segment provides staffing and direct-hire services in Europe and Mexico. The company serves customers in the United States, Canada, Mexico, Puerto Rico, France, Switzerland, Portugal, Russia, the United Kingdom, Italy, Germany, Ireland, rest of Europe, and the Asia-Pacific region. Kelly Services, Inc. was founded in 1946 and is headquartered in Troy, Michigan.",Troy,248 362 4444,MI,5,1609372800,1622505600,6,United States,http://www.kellyservices.com,86400,4,999 West Big Beaver Road,Staffing & Employment Services
