Period,symbol,NAV,sharesOutstanding,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,netIncome,sellingGeneralAdministrative,grossProfit,ebit,operatingIncome,otherOperatingExpenses,interestExpense,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,intangibleAssets,totalLiab,totalStockholderEquity,otherCurrentLiab,totalAssets,commonStock,otherCurrentAssets,otherLiab,goodWill,treasuryStock,otherAssets,cash,totalCurrentLiabilities,otherStockholderEquity,totalCurrentAssets,netReceivables,accountsPayable,capitalSurplus,retainedEarnings,deferredLongTermAssetCharges,propertyPlantEquipment,longTermInvestments,shortTermInvestments,changeToLiabilities,WC,language,region,quoteType,triggerable,quoteSourceName,regularMarketChangePercent,regularMarketDayRange,ask,bid,regularMarketPreviousClose,bidSize,askSize,messageBoardId,fullExchangeName,longName,financialCurrency,averageDailyVolume3Month,averageDailyVolume10Day,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,currency,marketState,regularMarketPrice,regularMarketTime,regularMarketChange,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,market,priceHint,exchangeDataDelayedBy,twoHundredDayAverageChangePercent,shortName,exchange,epsTrailingTwelveMonths,epsForward,epsCurrentYear,priceEpsCurrentYear,bookValue,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,marketCap,forwardPE,priceToBook,sourceInterval,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,esgPopulated,tradeable,Beta (5Y Monthly),52-Week Change 3,S&P500 52-Week Change 3,52 Week High 3,52 Week Low 3,50-Day Moving Average 3,200-Day Moving Average 3,Avg Vol (3 month) 3,Avg Vol (10 day) 3,Shares Outstanding 5,Implied Shares Outstanding 6,Float,% Held by Insiders 1,% Held by Institutions 1,"Shares Short (May 27, 2021) 4","Short Ratio (May 27, 2021) 4","Short % of Float (May 27, 2021) 4","Short % of Shares Outstanding (May 27, 2021) 4","Shares Short (prior month Apr 29, 2021) 4",Forward Annual Dividend Rate 4,Forward Annual Dividend Yield 4,Trailing Annual Dividend Rate 3,Trailing Annual Dividend Yield 3,5 Year Average Dividend Yield 4,Payout Ratio 4,Dividend Date 3,Ex-Dividend Date 4,Last Split Factor 2,Last Split Date 3,Fiscal Year Ends,Most Recent Quarter (mrq),Profit Margin,Operating Margin (ttm),Return on Assets (ttm),Return on Equity (ttm),Revenue (ttm),Revenue Per Share (ttm),Quarterly Revenue Growth (yoy),Gross Profit (ttm),EBITDA,Net Income Avi to Common (ttm),Diluted EPS (ttm),Quarterly Earnings Growth (yoy),Total Cash (mrq),Total Cash Per Share (mrq),Total Debt (mrq),Total Debt/Equity (mrq),Current Ratio (mrq),Book Value Per Share (mrq),Operating Cash Flow (ttm),Levered Free Cash Flow (ttm),index,sector,fullTimeEmployees,longBusinessSummary,city,phone,country,website,maxAge,address1,industry,address2
t0,ICLK,158537000.0,93374400,1674000,,-6726000,6607000,-7089000,24255000,19548000,-6381000,-6381000,,-779000,,,,744000,66560000,72941000,47012000,-345000,,-7470000,-7089000,55666000.0,207358000.0,289401000.0,59761000.0,503366000.0,47000.0,82358000.0,25767000.0,75198000.0,289354000.0,19865000.0,100214000.0,181591000.0,300737000.0,352637000.0,170065000.0,43256000.0,,,,,,,0,171046000.0,en-US,US,EQUITY,True,Nasdaq Real Time Price,14.760916,4.82 - 5.53,0.0,0.0,4.81,9,8,finmb_541664555,NasdaqGM,iClick Interactive Asia Group Limited,USD,490953,497557,1.3899999,0.3365617,4.13 - 19.1,-13.58,-0.7109947,4.13,19.1,1616659200,1616659200,1616659200,USD,PRE,5.52,1630526403,0.71000004,4.82,5.53,4.82,498056,us_market,2,0,-0.47549474,iClick Interactive Asia Group L,NGM,-0.139,0.35,0.11,50.18182,3.099,5.6234283,-0.103428364,-0.018392405,10.524203,-5.0042033,515426688,15.771429,1.7812197,15,America/New_York,EDT,-14400000,False,False,0.54,,,19.1,4.13,5.62,10.52,490.95k,497.56k,93.37M,,53.58M,0.00%,43.37%,880.03k,1.59,,0.94%,1.12M,,,,,,0.00%,,,,,"Dec 30, 2020","Mar 30, 2021",-4.40%,-2.23%,-0.92%,-6.41%,272.27M,3.16,35.70%,73.26M,-1.64M,-11.97M,-0.14,,100.21M,1.07,78.57M,26.54,1.94,3.10,,,Value,Communication Services,1145,"iClick Interactive Asia Group Limited, together with its subsidiaries, provides online marketing services in the People's Republic of China and internationally. It offers iAudience, an audience identification solution that allows marketers to search, identify, and customize their targeted audience to generate or enhance brand awareness; iAccess and iActivation, an audience engagement and activation solution tailored for brand awareness-driven and performance-driven campaigns; iExpress, the lite version of iAccess solution for small and medium-sized enterprises; iNsights, an online campaign results monitoring and measurement solution; and iExperience, a content creation solution. The company also provides mobile marketing solutions, which are non-search engine marketing solutions to identify, engage, and activate audience on mobile apps, as well as monitor and measure the results of online marketing activities on such channels; and other solutions that focuses on identifying, engaging, and activating audience on non-mobile app content distribution channels comprising PC banner displays, PC video advertisements, and search engine marketing. In addition, it offers enterprise solutions that help clients collate information from various consumer touchpoints and integrate them into a single data management platform to drive sales and marketing decisions to new retail, online education, real estate, and other sectors. The company sells its solutions by entering into sales contracts with entities or marketing agencies, including marketing campaign contracts. It has a strategic collaboration with Tencent International Business Group to co-develop Smart Retail and Smart Travel SaaS solutions. The company was formerly known as Optimix Media Asia Limited and changed its name to iClick Interactive Asia Group Limited in March 2017. iClick Interactive Asia Group Limited was founded in 2009 and is headquartered in Quarry Bay, Hong Kong.",Quarry Bay,852 3700 9000,Hong Kong,http://www.i-click.com,86400,Prosperity Millennia Plaza,Advertising Agencies,15th Floor 663 Kingâs Road
t-1,ICLK,141252000.0,93374400,963000,,926000,6986000,1286000,23491000,23264000,-1190000,-1190000,,-863000,,,,286000,78692000,79882000,55428000,2116000,,640000,1286000,56431000.0,191027000.0,272102000.0,38178000.0,470115000.0,46000.0,43477000.0,26807000.0,74419000.0,-12819000.0,4444000.0,52232000.0,162847000.0,-2478000.0,321176000.0,156594000.0,43140000.0,492400000.0,-207525000.0,953000.0,4534000.0,9111000.0,29168000.0,0,158329000.0,en-US,US,EQUITY,True,Nasdaq Real Time Price,14.760916,4.82 - 5.53,0.0,0.0,4.81,9,8,finmb_541664555,NasdaqGM,iClick Interactive Asia Group Limited,USD,490953,497557,1.3899999,0.3365617,4.13 - 19.1,-13.58,-0.7109947,4.13,19.1,1616659200,1616659200,1616659200,USD,PRE,5.52,1630526403,0.71000004,4.82,5.53,4.82,498056,us_market,2,0,-0.47549474,iClick Interactive Asia Group L,NGM,-0.139,0.35,0.11,50.18182,3.099,5.6234283,-0.103428364,-0.018392405,10.524203,-5.0042033,515426688,15.771429,1.7812197,15,America/New_York,EDT,-14400000,False,False,0.54,,,19.1,4.13,5.62,10.52,490.95k,497.56k,93.37M,,53.58M,0.00%,43.37%,880.03k,1.59,,0.94%,1.12M,,,,,,0.00%,,,,,"Dec 30, 2020","Mar 30, 2021",-4.40%,-2.23%,-0.92%,-6.41%,272.27M,3.16,35.70%,73.26M,-1.64M,-11.97M,-0.14,,100.21M,1.07,78.57M,26.54,1.94,3.10,,,Value,Communication Services,1145,"iClick Interactive Asia Group Limited, together with its subsidiaries, provides online marketing services in the People's Republic of China and internationally. It offers iAudience, an audience identification solution that allows marketers to search, identify, and customize their targeted audience to generate or enhance brand awareness; iAccess and iActivation, an audience engagement and activation solution tailored for brand awareness-driven and performance-driven campaigns; iExpress, the lite version of iAccess solution for small and medium-sized enterprises; iNsights, an online campaign results monitoring and measurement solution; and iExperience, a content creation solution. The company also provides mobile marketing solutions, which are non-search engine marketing solutions to identify, engage, and activate audience on mobile apps, as well as monitor and measure the results of online marketing activities on such channels; and other solutions that focuses on identifying, engaging, and activating audience on non-mobile app content distribution channels comprising PC banner displays, PC video advertisements, and search engine marketing. In addition, it offers enterprise solutions that help clients collate information from various consumer touchpoints and integrate them into a single data management platform to drive sales and marketing decisions to new retail, online education, real estate, and other sectors. The company sells its solutions by entering into sales contracts with entities or marketing agencies, including marketing campaign contracts. It has a strategic collaboration with Tencent International Business Group to co-develop Smart Retail and Smart Travel SaaS solutions. The company was formerly known as Optimix Media Asia Limited and changed its name to iClick Interactive Asia Group Limited in March 2017. iClick Interactive Asia Group Limited was founded in 2009 and is headquartered in Quarry Bay, Hong Kong.",Quarry Bay,852 3700 9000,Hong Kong,http://www.i-click.com,86400,Prosperity Millennia Plaza,Advertising Agencies,15th Floor 663 Kingâs Road
t-2,ICLK,197944000.0,93374400,1174000,,-6070000,18853000,-6552000,18854000,20121000,93000,93000,,-772000,,,,1027000,68905000,68812000,48784000,-6163000,,-7097000,-6552000,,182887000.0,263654000.0,31779000.0,465394000.0,45000.0,58722000.0,14425000.0,65710000.0,-8603000.0,72954000.0,128016000.0,167430000.0,-3257000.0,326730000.0,139992000.0,27443000.0,481022000.0,-208810000.0,,,,,0,159300000.0,en-US,US,EQUITY,True,Nasdaq Real Time Price,14.760916,4.82 - 5.53,0.0,0.0,4.81,9,8,finmb_541664555,NasdaqGM,iClick Interactive Asia Group Limited,USD,490953,497557,1.3899999,0.3365617,4.13 - 19.1,-13.58,-0.7109947,4.13,19.1,1616659200,1616659200,1616659200,USD,PRE,5.52,1630526403,0.71000004,4.82,5.53,4.82,498056,us_market,2,0,-0.47549474,iClick Interactive Asia Group L,NGM,-0.139,0.35,0.11,50.18182,3.099,5.6234283,-0.103428364,-0.018392405,10.524203,-5.0042033,515426688,15.771429,1.7812197,15,America/New_York,EDT,-14400000,False,False,0.54,,,19.1,4.13,5.62,10.52,490.95k,497.56k,93.37M,,53.58M,0.00%,43.37%,880.03k,1.59,,0.94%,1.12M,,,,,,0.00%,,,,,"Dec 30, 2020","Mar 30, 2021",-4.40%,-2.23%,-0.92%,-6.41%,272.27M,3.16,35.70%,73.26M,-1.64M,-11.97M,-0.14,,100.21M,1.07,78.57M,26.54,1.94,3.10,,,Value,Communication Services,1145,"iClick Interactive Asia Group Limited, together with its subsidiaries, provides online marketing services in the People's Republic of China and internationally. It offers iAudience, an audience identification solution that allows marketers to search, identify, and customize their targeted audience to generate or enhance brand awareness; iAccess and iActivation, an audience engagement and activation solution tailored for brand awareness-driven and performance-driven campaigns; iExpress, the lite version of iAccess solution for small and medium-sized enterprises; iNsights, an online campaign results monitoring and measurement solution; and iExperience, a content creation solution. The company also provides mobile marketing solutions, which are non-search engine marketing solutions to identify, engage, and activate audience on mobile apps, as well as monitor and measure the results of online marketing activities on such channels; and other solutions that focuses on identifying, engaging, and activating audience on non-mobile app content distribution channels comprising PC banner displays, PC video advertisements, and search engine marketing. In addition, it offers enterprise solutions that help clients collate information from various consumer touchpoints and integrate them into a single data management platform to drive sales and marketing decisions to new retail, online education, real estate, and other sectors. The company sells its solutions by entering into sales contracts with entities or marketing agencies, including marketing campaign contracts. It has a strategic collaboration with Tencent International Business Group to co-develop Smart Retail and Smart Travel SaaS solutions. The company was formerly known as Optimix Media Asia Limited and changed its name to iClick Interactive Asia Group Limited in March 2017. iClick Interactive Asia Group Limited was founded in 2009 and is headquartered in Quarry Bay, Hong Kong.",Quarry Bay,852 3700 9000,Hong Kong,http://www.i-click.com,86400,Prosperity Millennia Plaza,Advertising Agencies,15th Floor 663 Kingâs Road
t-3,ICLK,59151000.0,93374400,1126000,,383000,19327000,382000,14088000,16615000,1401000,1401000,,-580000,,,,404000,58113000,56712000,41498000,-1018000,,-21000,382000,55175000.0,164898000.0,180036000.0,42443000.0,364261000.0,39000.0,26046000.0,14788000.0,65710000.0,-12278000.0,8061000.0,39355000.0,149269000.0,-6849000.0,229658000.0,132145000.0,36131000.0,394533000.0,-202258000.0,1091000.0,1710000.0,3947000.0,11853000.0,0,80389000.0,en-US,US,EQUITY,True,Nasdaq Real Time Price,14.760916,4.82 - 5.53,0.0,0.0,4.81,9,8,finmb_541664555,NasdaqGM,iClick Interactive Asia Group Limited,USD,490953,497557,1.3899999,0.3365617,4.13 - 19.1,-13.58,-0.7109947,4.13,19.1,1616659200,1616659200,1616659200,USD,PRE,5.52,1630526403,0.71000004,4.82,5.53,4.82,498056,us_market,2,0,-0.47549474,iClick Interactive Asia Group L,NGM,-0.139,0.35,0.11,50.18182,3.099,5.6234283,-0.103428364,-0.018392405,10.524203,-5.0042033,515426688,15.771429,1.7812197,15,America/New_York,EDT,-14400000,False,False,0.54,,,19.1,4.13,5.62,10.52,490.95k,497.56k,93.37M,,53.58M,0.00%,43.37%,880.03k,1.59,,0.94%,1.12M,,,,,,0.00%,,,,,"Dec 30, 2020","Mar 30, 2021",-4.40%,-2.23%,-0.92%,-6.41%,272.27M,3.16,35.70%,73.26M,-1.64M,-11.97M,-0.14,,100.21M,1.07,78.57M,26.54,1.94,3.10,,,Value,Communication Services,1145,"iClick Interactive Asia Group Limited, together with its subsidiaries, provides online marketing services in the People's Republic of China and internationally. It offers iAudience, an audience identification solution that allows marketers to search, identify, and customize their targeted audience to generate or enhance brand awareness; iAccess and iActivation, an audience engagement and activation solution tailored for brand awareness-driven and performance-driven campaigns; iExpress, the lite version of iAccess solution for small and medium-sized enterprises; iNsights, an online campaign results monitoring and measurement solution; and iExperience, a content creation solution. The company also provides mobile marketing solutions, which are non-search engine marketing solutions to identify, engage, and activate audience on mobile apps, as well as monitor and measure the results of online marketing activities on such channels; and other solutions that focuses on identifying, engaging, and activating audience on non-mobile app content distribution channels comprising PC banner displays, PC video advertisements, and search engine marketing. In addition, it offers enterprise solutions that help clients collate information from various consumer touchpoints and integrate them into a single data management platform to drive sales and marketing decisions to new retail, online education, real estate, and other sectors. The company sells its solutions by entering into sales contracts with entities or marketing agencies, including marketing campaign contracts. It has a strategic collaboration with Tencent International Business Group to co-develop Smart Retail and Smart Travel SaaS solutions. The company was formerly known as Optimix Media Asia Limited and changed its name to iClick Interactive Asia Group Limited in March 2017. iClick Interactive Asia Group Limited was founded in 2009 and is headquartered in Quarry Bay, Hong Kong.",Quarry Bay,852 3700 9000,Hong Kong,http://www.i-click.com,86400,Prosperity Millennia Plaza,Advertising Agencies,15th Floor 663 Kingâs Road
