Period,symbol,NAV,sharesOutstanding,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,netIncome,sellingGeneralAdministrative,grossProfit,ebit,operatingIncome,otherOperatingExpenses,interestExpense,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,intangibleAssets,capitalSurplus,totalLiab,totalStockholderEquity,otherCurrentLiab,totalAssets,commonStock,otherCurrentAssets,retainedEarnings,otherLiab,goodWill,treasuryStock,otherAssets,cash,totalCurrentLiabilities,shortLongTermDebt,otherStockholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netReceivables,longTermDebt,accountsPayable,deferredLongTermAssetCharges,investments,changeToLiabilities,totalCashflowsFromInvestingActivities,netBorrowings,totalCashFromFinancingActivities,changeToOperatingActivities,changeInCash,repurchaseOfStock,totalCashFromOperatingActivities,depreciation,otherCashflowsFromInvestingActivities,changeToAccountReceivables,otherCashflowsFromFinancingActivities,changeToNetincome,capitalExpenditures,WC,language,region,quoteType,triggerable,quoteSourceName,currency,market,regularMarketPrice,regularMarketTime,regularMarketChange,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,shortName,exchange,marketState,twoHundredDayAverageChangePercent,exchangeDataDelayedBy,esgPopulated,tradeable,regularMarketChangePercent,regularMarketDayRange,regularMarketPreviousClose,bid,ask,bidSize,askSize,messageBoardId,fullExchangeName,longName,financialCurrency,averageDailyVolume3Month,averageDailyVolume10Day,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,epsTrailingTwelveMonths,epsForward,priceHint,epsCurrentYear,priceEpsCurrentYear,bookValue,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,marketCap,forwardPE,priceToBook,sourceInterval,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,Beta (5Y Monthly),52-Week Change 3,S&P500 52-Week Change 3,52 Week High 3,52 Week Low 3,50-Day Moving Average 3,200-Day Moving Average 3,Avg Vol (3 month) 3,Avg Vol (10 day) 3,Shares Outstanding 5,Implied Shares Outstanding 6,Float,% Held by Insiders 1,% Held by Institutions 1,"Shares Short (May 27, 2021) 4","Short Ratio (May 27, 2021) 4","Short % of Float (May 27, 2021) 4","Short % of Shares Outstanding (May 27, 2021) 4","Shares Short (prior month Apr 29, 2021) 4",Forward Annual Dividend Rate 4,Forward Annual Dividend Yield 4,Trailing Annual Dividend Rate 3,Trailing Annual Dividend Yield 3,5 Year Average Dividend Yield 4,Payout Ratio 4,Dividend Date 3,Ex-Dividend Date 4,Last Split Factor 2,Last Split Date 3,Fiscal Year Ends,Most Recent Quarter (mrq),Profit Margin,Operating Margin (ttm),Return on Assets (ttm),Return on Equity (ttm),Revenue (ttm),Revenue Per Share (ttm),Quarterly Revenue Growth (yoy),Gross Profit (ttm),EBITDA,Net Income Avi to Common (ttm),Diluted EPS (ttm),Quarterly Earnings Growth (yoy),Total Cash (mrq),Total Cash Per Share (mrq),Total Debt (mrq),Total Debt/Equity (mrq),Current Ratio (mrq),Book Value Per Share (mrq),Operating Cash Flow (ttm),Levered Free Cash Flow (ttm),index,zip,sector,fullTimeEmployees,compensationRisk,auditRisk,longBusinessSummary,city,phone,state,shareHolderRightsRisk,compensationAsOfEpochDate,governanceEpochDate,boardRisk,country,website,maxAge,overallRisk,address1,industry,address2
t0,HMTV,-151530000.0,20407700,,,34649000,504000,33358000,11391000,25798000,5066000,5066000,6676000,-2358000,,,,1268000,37577000,32511000,11779000,29583000,,33381000,33358000,107787000.0,283883000.0,476164000.0,266339000.0,146985000.0,743007000.0,5000.0,9115000.0,48198000.0,25002000.0,310082000.0,-65747000.0,10049000.0,194388000.0,200178000.0,2656000.0,-1843000.0,35392000.0,246538000.0,33159000.0,33380000.0,249729000.0,5824000.0,,-861000,667000,-2238000,47466000,44377000,873000,59917000,-2451000,17778000,2785000,52000,5679000,-638000,-30051000,-2413000,46360000.0,en-US,US,EQUITY,True,Nasdaq Real Time Price,USD,us_market,12.63,1630526403,0.31000042,12.29,12.72,12.29,25621,"Hemisphere Media Group, Inc.",NGM,PRE,0.024511509,0,False,False,2.5162373,12.29 - 12.72,12.32,0.0,12.64,9,8,finmb_226584812,NasdaqGM,"Hemisphere Media Group, Inc.",USD,38262,26985,4.9900002,0.6531414,7.64 - 14.44,-1.8099995,-0.12534623,7.64,14.44,1620217800,1636378200,1636723800,-0.031,0.41,2,0.68,18.57353,5.78,12.294,0.33600044,0.027330441,12.3278265,0.3021736,506817920,30.804878,2.185121,15,America/New_York,EDT,-14400000,1.2,,,14.44,7.64,12.29,12.33,38.26k,26.98k,20.41M,,18.54M,9.29%,68.13%,179.64k,3.8,0.97%,0.45%,143.81k,,,,,,0.00%,,,,,"Dec 30, 2020","Mar 30, 2021",26.58%,29.06%,4.62%,16.74%,156.35M,3.96,15.90%,103.78M,56.35M,41.55M,-0.03,,194.39M,4.84,254.26M,95.29,1.23,5.78,63.58M,217.11M,Value,33146,Communication Services,314,7,8,"Hemisphere Media Group, Inc., the Spanish-language media company, operates broadcast and cable television networks, and digital content platforms. It operates Cinelatino, a cable movie network with approximately 17.9 million subscribers in the United States, Latin America, and Canada; WAPA, a broadcast television network and television content producer; WAPA.TV, a news and entertainment website, as well as mobile apps, featuring content produced by WAPA; and WAPA Deportes, a sports television network in Puerto Rico. The company also operates WAPA America, a cable television network that serves approximately 3.7 million subscribers in the United States; and Pasiones, a cable television network, which offers telenovelas and serialized dramas to approximately 18.4 million subscribers in the United States and Latin America. In addition, it operates Centroamerica TV, a cable television network that provides news and entertainment, and soccer programming to approximately 3.5 million subscribers in the United States; and Television Dominicana, a cable television network, which offers news and entertainment to approximately 2.2 million subscribers in the United States. Further, the company distributes content to broadcast and cable television networks; and over-the-top, SVOD, and AVOD platforms in Latin America. Hemisphere Media Group, Inc. was founded in 2013 and is headquartered in Coral Gables, Florida.",Coral Gables,305 421 6364,FL,10,1609372800,1622505600,10,United States,http://www.hemispheretv.com,86400,10,4000 Ponce De Leon Boulevard,Entertainment,Suite 650
t-1,HMTV,-14139000.0,20407700,,,11912000,481000,9578000,12386000,33980000,17771000,17771000,1047000,-2543000,,,,3119000,46868000,29097000,12888000,-5859000,,8793000,9578000,79547000.0,279800000.0,270359000.0,231005000.0,9859000.0,501845000.0,5000.0,8301000.0,14840000.0,23215000.0,165597000.0,-63640000.0,4333000.0,134471000.0,42657000.0,2134000.0,-2187000.0,33618000.0,188968000.0,29782000.0,36898000.0,203087000.0,2350000.0,,-1865000,-3170000,-2158000,-532000,-954000,-1068000,16730000,-422000,19842000,2879000,116000,-3960000,-638000,8521000,-409000,146311000.0,en-US,US,EQUITY,True,Nasdaq Real Time Price,USD,us_market,12.63,1630526403,0.31000042,12.29,12.72,12.29,25621,"Hemisphere Media Group, Inc.",NGM,PRE,0.024511509,0,False,False,2.5162373,12.29 - 12.72,12.32,0.0,12.64,9,8,finmb_226584812,NasdaqGM,"Hemisphere Media Group, Inc.",USD,38262,26985,4.9900002,0.6531414,7.64 - 14.44,-1.8099995,-0.12534623,7.64,14.44,1620217800,1636378200,1636723800,-0.031,0.41,2,0.68,18.57353,5.78,12.294,0.33600044,0.027330441,12.3278265,0.3021736,506817920,30.804878,2.185121,15,America/New_York,EDT,-14400000,1.2,,,14.44,7.64,12.29,12.33,38.26k,26.98k,20.41M,,18.54M,9.29%,68.13%,179.64k,3.8,0.97%,0.45%,143.81k,,,,,,0.00%,,,,,"Dec 30, 2020","Mar 30, 2021",26.58%,29.06%,4.62%,16.74%,156.35M,3.96,15.90%,103.78M,56.35M,41.55M,-0.03,,194.39M,4.84,254.26M,95.29,1.23,5.78,63.58M,217.11M,Value,33146,Communication Services,314,7,8,"Hemisphere Media Group, Inc., the Spanish-language media company, operates broadcast and cable television networks, and digital content platforms. It operates Cinelatino, a cable movie network with approximately 17.9 million subscribers in the United States, Latin America, and Canada; WAPA, a broadcast television network and television content producer; WAPA.TV, a news and entertainment website, as well as mobile apps, featuring content produced by WAPA; and WAPA Deportes, a sports television network in Puerto Rico. The company also operates WAPA America, a cable television network that serves approximately 3.7 million subscribers in the United States; and Pasiones, a cable television network, which offers telenovelas and serialized dramas to approximately 18.4 million subscribers in the United States and Latin America. In addition, it operates Centroamerica TV, a cable television network that provides news and entertainment, and soccer programming to approximately 3.5 million subscribers in the United States; and Television Dominicana, a cable television network, which offers news and entertainment to approximately 2.2 million subscribers in the United States. Further, the company distributes content to broadcast and cable television networks; and over-the-top, SVOD, and AVOD platforms in Latin America. Hemisphere Media Group, Inc. was founded in 2013 and is headquartered in Coral Gables, Florida.",Coral Gables,305 421 6364,FL,10,1609372800,1622505600,10,United States,http://www.hemispheretv.com,86400,10,4000 Ponce De Leon Boulevard,Entertainment,Suite 650
t-2,HMTV,-30831000.0,20407700,,,9881000,1266000,5297000,10819000,26178000,13420000,13420000,-832000,-2551000,,,,4664000,37172000,23752000,10994000,-3539000,,5217000,5297000,83989000.0,278469000.0,270925000.0,220480000.0,10257000.0,492671000.0,5000.0,9892000.0,5262000.0,23658000.0,167322000.0,-63256000.0,5674000.0,117741000.0,41831000.0,2134000.0,-2225000.0,34498000.0,169209000.0,31979000.0,33544000.0,203909000.0,5520000.0,1331000.0,-1050000,474000,-1411000,-534000,-534000,1207000,12758000,-422000,14703000,2880000,1003000,-311000,-638000,1548000,-1364000,127378000.0,en-US,US,EQUITY,True,Nasdaq Real Time Price,USD,us_market,12.63,1630526403,0.31000042,12.29,12.72,12.29,25621,"Hemisphere Media Group, Inc.",NGM,PRE,0.024511509,0,False,False,2.5162373,12.29 - 12.72,12.32,0.0,12.64,9,8,finmb_226584812,NasdaqGM,"Hemisphere Media Group, Inc.",USD,38262,26985,4.9900002,0.6531414,7.64 - 14.44,-1.8099995,-0.12534623,7.64,14.44,1620217800,1636378200,1636723800,-0.031,0.41,2,0.68,18.57353,5.78,12.294,0.33600044,0.027330441,12.3278265,0.3021736,506817920,30.804878,2.185121,15,America/New_York,EDT,-14400000,1.2,,,14.44,7.64,12.29,12.33,38.26k,26.98k,20.41M,,18.54M,9.29%,68.13%,179.64k,3.8,0.97%,0.45%,143.81k,,,,,,0.00%,,,,,"Dec 30, 2020","Mar 30, 2021",26.58%,29.06%,4.62%,16.74%,156.35M,3.96,15.90%,103.78M,56.35M,41.55M,-0.03,,194.39M,4.84,254.26M,95.29,1.23,5.78,63.58M,217.11M,Value,33146,Communication Services,314,7,8,"Hemisphere Media Group, Inc., the Spanish-language media company, operates broadcast and cable television networks, and digital content platforms. It operates Cinelatino, a cable movie network with approximately 17.9 million subscribers in the United States, Latin America, and Canada; WAPA, a broadcast television network and television content producer; WAPA.TV, a news and entertainment website, as well as mobile apps, featuring content produced by WAPA; and WAPA Deportes, a sports television network in Puerto Rico. The company also operates WAPA America, a cable television network that serves approximately 3.7 million subscribers in the United States; and Pasiones, a cable television network, which offers telenovelas and serialized dramas to approximately 18.4 million subscribers in the United States and Latin America. In addition, it operates Centroamerica TV, a cable television network that provides news and entertainment, and soccer programming to approximately 3.5 million subscribers in the United States; and Television Dominicana, a cable television network, which offers news and entertainment to approximately 2.2 million subscribers in the United States. Further, the company distributes content to broadcast and cable television networks; and over-the-top, SVOD, and AVOD platforms in Latin America. Hemisphere Media Group, Inc. was founded in 2013 and is headquartered in Coral Gables, Florida.",Coral Gables,305 421 6364,FL,10,1609372800,1622505600,10,United States,http://www.hemispheretv.com,86400,10,4000 Ponce De Leon Boulevard,Entertainment,Suite 650
t-3,HMTV,-39100000.0,20407700,,,-3721000,1346000,-6682000,10208000,22175000,8964000,8964000,209000,-2496000,,,,2884000,34735000,25771000,12560000,-12685000,,-6605000,-6682000,85273000.0,277154000.0,266161000.0,213495000.0,8481000.0,481002000.0,5000.0,8710000.0,-35000.0,23597000.0,167322000.0,-63629000.0,6212000.0,104983000.0,36475000.0,2134000.0,-2598000.0,33893000.0,156385000.0,31917000.0,32768000.0,204759000.0,5046000.0,1725000.0,-1050000,2509000,-235000,-534000,-1044000,-2462000,9974000,-510000,11253000,2931000,29000,-2794000,-638000,12133000,-264000,119910000.0,en-US,US,EQUITY,True,Nasdaq Real Time Price,USD,us_market,12.63,1630526403,0.31000042,12.29,12.72,12.29,25621,"Hemisphere Media Group, Inc.",NGM,PRE,0.024511509,0,False,False,2.5162373,12.29 - 12.72,12.32,0.0,12.64,9,8,finmb_226584812,NasdaqGM,"Hemisphere Media Group, Inc.",USD,38262,26985,4.9900002,0.6531414,7.64 - 14.44,-1.8099995,-0.12534623,7.64,14.44,1620217800,1636378200,1636723800,-0.031,0.41,2,0.68,18.57353,5.78,12.294,0.33600044,0.027330441,12.3278265,0.3021736,506817920,30.804878,2.185121,15,America/New_York,EDT,-14400000,1.2,,,14.44,7.64,12.29,12.33,38.26k,26.98k,20.41M,,18.54M,9.29%,68.13%,179.64k,3.8,0.97%,0.45%,143.81k,,,,,,0.00%,,,,,"Dec 30, 2020","Mar 30, 2021",26.58%,29.06%,4.62%,16.74%,156.35M,3.96,15.90%,103.78M,56.35M,41.55M,-0.03,,194.39M,4.84,254.26M,95.29,1.23,5.78,63.58M,217.11M,Value,33146,Communication Services,314,7,8,"Hemisphere Media Group, Inc., the Spanish-language media company, operates broadcast and cable television networks, and digital content platforms. It operates Cinelatino, a cable movie network with approximately 17.9 million subscribers in the United States, Latin America, and Canada; WAPA, a broadcast television network and television content producer; WAPA.TV, a news and entertainment website, as well as mobile apps, featuring content produced by WAPA; and WAPA Deportes, a sports television network in Puerto Rico. The company also operates WAPA America, a cable television network that serves approximately 3.7 million subscribers in the United States; and Pasiones, a cable television network, which offers telenovelas and serialized dramas to approximately 18.4 million subscribers in the United States and Latin America. In addition, it operates Centroamerica TV, a cable television network that provides news and entertainment, and soccer programming to approximately 3.5 million subscribers in the United States; and Television Dominicana, a cable television network, which offers news and entertainment to approximately 2.2 million subscribers in the United States. Further, the company distributes content to broadcast and cable television networks; and over-the-top, SVOD, and AVOD platforms in Latin America. Hemisphere Media Group, Inc. was founded in 2013 and is headquartered in Coral Gables, Florida.",Coral Gables,305 421 6364,FL,10,1609372800,1622505600,10,United States,http://www.hemispheretv.com,86400,10,4000 Ponce De Leon Boulevard,Entertainment,Suite 650
