Period,symbol,NAV,sharesOutstanding,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,netIncome,sellingGeneralAdministrative,grossProfit,ebit,operatingIncome,otherOperatingExpenses,interestExpense,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,intangibleAssets,capitalSurplus,totalLiab,totalStockholderEquity,otherCurrentLiab,totalAssets,commonStock,retainedEarnings,otherLiab,treasuryStock,otherAssets,cash,totalCurrentLiabilities,shortLongTermDebt,otherStockholderEquity,propertyPlantEquipment,totalCurrentAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,changeToLiabilities,totalCashflowsFromInvestingActivities,netBorrowings,totalCashFromFinancingActivities,changeToOperatingActivities,changeInCash,effectOfExchangeRate,totalCashFromOperatingActivities,depreciation,changeToInventory,changeToAccountReceivables,changeToNetincome,capitalExpenditures,issuanceOfStock,otherCashflowsFromFinancingActivities,WC,language,region,quoteType,triggerable,quoteSourceName,averageDailyVolume10Day,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,dividendDate,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,bookValue,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,marketCap,priceHint,regularMarketChangePercent,priceToBook,sourceInterval,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,regularMarketDayRange,regularMarketPreviousClose,bid,ask,bidSize,askSize,messageBoardId,fullExchangeName,longName,financialCurrency,averageDailyVolume3Month,currency,esgPopulated,tradeable,regularMarketPrice,regularMarketTime,regularMarketChange,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,exchange,shortName,exchangeDataDelayedBy,market,marketState,epsTrailingTwelveMonths,twoHundredDayAverageChangePercent,Beta (5Y Monthly),52-Week Change 3,S&P500 52-Week Change 3,52 Week High 3,52 Week Low 3,50-Day Moving Average 3,200-Day Moving Average 3,Avg Vol (3 month) 3,Avg Vol (10 day) 3,Shares Outstanding 5,Implied Shares Outstanding 6,Float,% Held by Insiders 1,% Held by Institutions 1,Shares Short 4,Short Ratio 4,Short % of Float 4,Short % of Shares Outstanding 4,Shares Short (prior month ) 4,Forward Annual Dividend Rate 4,Forward Annual Dividend Yield 4,Trailing Annual Dividend Rate 3,Trailing Annual Dividend Yield 3,5 Year Average Dividend Yield 4,Payout Ratio 4,Dividend Date 3,Ex-Dividend Date 4,Last Split Factor 2,Last Split Date 3,Fiscal Year Ends,Most Recent Quarter (mrq),Profit Margin,Operating Margin (ttm),Return on Assets (ttm),Return on Equity (ttm),Revenue (ttm),Revenue Per Share (ttm),Quarterly Revenue Growth (yoy),Gross Profit (ttm),EBITDA,Net Income Avi to Common (ttm),Diluted EPS (ttm),Quarterly Earnings Growth (yoy),Total Cash (mrq),Total Cash Per Share (mrq),Total Debt (mrq),Total Debt/Equity (mrq),Current Ratio (mrq),Book Value Per Share (mrq),Operating Cash Flow (ttm),Levered Free Cash Flow (ttm),index,zip,sector,longBusinessSummary,city,phone,state,compensationAsOfEpochDate,country,website,maxAge,address1,industry
t0,FLYLF,1957270,27279000,1014110,,-912068,,-912068,2056435,1521654,-1548891,-1548891,,-205081,,,,0,2691275,4240166,1169621,636823,,-912068,-912068,34992,10883238,10781192,1992262,860318,12773454,63995030,-74192463,23694,1306457,1832011,3871741,6121542,2325947,1306457,2941206,7965245,680098,2204855,2607819,1208551,2298863,534296.0,-80536.0,-227072.0,-227072.0,-136455.0,-1256222.0,-6945.0,-941669.0,170398.0,178106.0,-460692.0,-315254.0,-80536.0,,,1843703,en-US,US,EQUITY,False,Delayed Quote,5716,0.39599997,1.3199998,0.3 - 0.9,-0.204,-0.22666667,0.3,0.9,1500249600,1617825600,1617825600,1617825600,0.105,0.7122222,-0.016222239,-0.022776933,0.6212319,0.07476807,18404188,4,-0.3293748,6.6285715,15,America/New_York,EDT,-14400000,0.696 - 0.773,0.6983,0.0,0.0,0,0,finmb_7986771,Other OTC,FLYHT Aerospace Solutions Ltd.,CAD,16617,USD,False,False,0.696,1630524600,-0.002300024,0.773,0.773,0.696,1346,PNK,FLYHT AEROSPACE SOLUTIONS LTD,0,us_market,POST,-0.099,0.12035452,1.65,,,0.9,0.3,0.7122,0.6212,16.62k,5.72k,27.28M,,26.5M,3.72%,8.06%,,,,,,,,,,,0.00%,"Jul 16, 2017",,1:10,"Jul 16, 2017","Dec 30, 2020","Mar 30, 2021",-43.76%,-44.07%,-19.45%,-114.98%,11.05M,0.41,-49.20%,9.3M,-4.79M,-4.84M,-0.0990,,4.55M,0.17,7.6M,381.39,1.30,0.10,-218.26k,1.78M,Value,T2E 7S8,Industrials,"FLYHT Aerospace Solutions Ltd. provides real-time communications with aircrafts for the aerospace industry. It offers AFIRS, an automated flight information reporting system that is a satcom aircraft interface device, which enables real-time streaming of flight information, cockpit voice, and black box data streaming; TAMDAR, a tropospheric airborne meteorological data reporting system that aggregates and streams airborne weather data in real-time; AirMap, which provides real-time monitoring and insight of fleets; and UpTime, a ground-based, enterprise server that communicates with AFIRS through satellite connectivity and serves its customers with real-time applications. The company also offers FLYHTStream, a technology that performs real-time triggered alerting and black-box data streaming in the event of an abnormal situation in aircraft; FLYHTFuel that provides intelligent and real-time fuel data; FLYHTLog, which enables operators to monitor the status of their aircraft and have detailed out, off, on, and in time information; FLYHTVoice, a private communication channel for flight deck; and FLYHTMail, a two-way text messaging system for the flight crew and dispatch personnel. In addition, it provides aircraft health monitoring and automated engine trend reporting systems; and FLYHT Weather Observations that offers real-time weather data. The company serves in the United States, Mexico, Asia, China, the Middle East, Canada, Australasia, Africa, Europe, and South/Central America. The company was formerly known as AeroMechanical Services Ltd. and changed its name to FLYHT Aerospace Solutions Ltd. in May 2012. FLYHT Aerospace Solutions Ltd. was founded in 1998 and is headquartered in Calgary, Canada.",Calgary,403 250 9956,AB,1609372800,Canada,http://www.flyht.com,86400,"#500, 1212 - 31 Avenue NE",Aerospace & Defense
t-1,FLYLF,2829648,27279000,945116,,-1996805,,-1997386,2779671,1935896,-1788891,-1788891,,-523839,,,,581,3379186,5168077,1443290,-207914,,-1997386,-1997386,34992,10832085,10871595,2864640,492679,13736235,63995030,-73280395,24103,1317920,1656710,5127963,5678030,2376594,1317920,3035392,9009141,544052,1775167,3012136,1561959,1120306,-242457.0,-24330.0,885359.0,1194266.0,386382.0,1020480.0,-26397.0,-123059.0,136913.0,326425.0,1956539.0,-689475.0,-24330.0,369097.0,-60190.0,3331111,en-US,US,EQUITY,False,Delayed Quote,5716,0.39599997,1.3199998,0.3 - 0.9,-0.204,-0.22666667,0.3,0.9,1500249600,1617825600,1617825600,1617825600,0.105,0.7122222,-0.016222239,-0.022776933,0.6212319,0.07476807,18404188,4,-0.3293748,6.6285715,15,America/New_York,EDT,-14400000,0.696 - 0.773,0.6983,0.0,0.0,0,0,finmb_7986771,Other OTC,FLYHT Aerospace Solutions Ltd.,CAD,16617,USD,False,False,0.696,1630524600,-0.002300024,0.773,0.773,0.696,1346,PNK,FLYHT AEROSPACE SOLUTIONS LTD,0,us_market,POST,-0.099,0.12035452,1.65,,,0.9,0.3,0.7122,0.6212,16.62k,5.72k,27.28M,,26.5M,3.72%,8.06%,,,,,,,,,,,0.00%,"Jul 16, 2017",,1:10,"Jul 16, 2017","Dec 30, 2020","Mar 30, 2021",-43.76%,-44.07%,-19.45%,-114.98%,11.05M,0.41,-49.20%,9.3M,-4.79M,-4.84M,-0.0990,,4.55M,0.17,7.6M,381.39,1.30,0.10,-218.26k,1.78M,Value,T2E 7S8,Industrials,"FLYHT Aerospace Solutions Ltd. provides real-time communications with aircrafts for the aerospace industry. It offers AFIRS, an automated flight information reporting system that is a satcom aircraft interface device, which enables real-time streaming of flight information, cockpit voice, and black box data streaming; TAMDAR, a tropospheric airborne meteorological data reporting system that aggregates and streams airborne weather data in real-time; AirMap, which provides real-time monitoring and insight of fleets; and UpTime, a ground-based, enterprise server that communicates with AFIRS through satellite connectivity and serves its customers with real-time applications. The company also offers FLYHTStream, a technology that performs real-time triggered alerting and black-box data streaming in the event of an abnormal situation in aircraft; FLYHTFuel that provides intelligent and real-time fuel data; FLYHTLog, which enables operators to monitor the status of their aircraft and have detailed out, off, on, and in time information; FLYHTVoice, a private communication channel for flight deck; and FLYHTMail, a two-way text messaging system for the flight crew and dispatch personnel. In addition, it provides aircraft health monitoring and automated engine trend reporting systems; and FLYHT Weather Observations that offers real-time weather data. The company serves in the United States, Mexico, Asia, China, the Middle East, Canada, Australasia, Africa, Europe, and South/Central America. The company was formerly known as AeroMechanical Services Ltd. and changed its name to FLYHT Aerospace Solutions Ltd. in May 2012. FLYHT Aerospace Solutions Ltd. was founded in 1998 and is headquartered in Calgary, Canada.",Calgary,403 250 9956,AB,1609372800,Canada,http://www.flyht.com,86400,"#500, 1212 - 31 Avenue NE",Aerospace & Defense
t-2,FLYLF,4535344,27279000,1012543,,-1646869,,-1647249,1619904,1328035,-1304412,-1304412,,-99625,,,,380,1918410,3222822,590375,-342457,,-1647249,-1647249,34992,10751082,11128530,4570336,421865,15698866,63523245,-71206097,22586,1502106,1859995,4107483,4104387,750706,1502106,3207533,10596346,920182,3883582,4623720,1685099,2369640,152640.0,-236286.0,-413784.0,-190385.0,169597.0,404659.0,-7882.0,839213.0,224538.0,-28304.0,1728183.0,242177.0,-236286.0,369097.0,223399.0,6491959,en-US,US,EQUITY,False,Delayed Quote,5716,0.39599997,1.3199998,0.3 - 0.9,-0.204,-0.22666667,0.3,0.9,1500249600,1617825600,1617825600,1617825600,0.105,0.7122222,-0.016222239,-0.022776933,0.6212319,0.07476807,18404188,4,-0.3293748,6.6285715,15,America/New_York,EDT,-14400000,0.696 - 0.773,0.6983,0.0,0.0,0,0,finmb_7986771,Other OTC,FLYHT Aerospace Solutions Ltd.,CAD,16617,USD,False,False,0.696,1630524600,-0.002300024,0.773,0.773,0.696,1346,PNK,FLYHT AEROSPACE SOLUTIONS LTD,0,us_market,POST,-0.099,0.12035452,1.65,,,0.9,0.3,0.7122,0.6212,16.62k,5.72k,27.28M,,26.5M,3.72%,8.06%,,,,,,,,,,,0.00%,"Jul 16, 2017",,1:10,"Jul 16, 2017","Dec 30, 2020","Mar 30, 2021",-43.76%,-44.07%,-19.45%,-114.98%,11.05M,0.41,-49.20%,9.3M,-4.79M,-4.84M,-0.0990,,4.55M,0.17,7.6M,381.39,1.30,0.10,-218.26k,1.78M,Value,T2E 7S8,Industrials,"FLYHT Aerospace Solutions Ltd. provides real-time communications with aircrafts for the aerospace industry. It offers AFIRS, an automated flight information reporting system that is a satcom aircraft interface device, which enables real-time streaming of flight information, cockpit voice, and black box data streaming; TAMDAR, a tropospheric airborne meteorological data reporting system that aggregates and streams airborne weather data in real-time; AirMap, which provides real-time monitoring and insight of fleets; and UpTime, a ground-based, enterprise server that communicates with AFIRS through satellite connectivity and serves its customers with real-time applications. The company also offers FLYHTStream, a technology that performs real-time triggered alerting and black-box data streaming in the event of an abnormal situation in aircraft; FLYHTFuel that provides intelligent and real-time fuel data; FLYHTLog, which enables operators to monitor the status of their aircraft and have detailed out, off, on, and in time information; FLYHTVoice, a private communication channel for flight deck; and FLYHTMail, a two-way text messaging system for the flight crew and dispatch personnel. In addition, it provides aircraft health monitoring and automated engine trend reporting systems; and FLYHT Weather Observations that offers real-time weather data. The company serves in the United States, Mexico, Asia, China, the Middle East, Canada, Australasia, Africa, Europe, and South/Central America. The company was formerly known as AeroMechanical Services Ltd. and changed its name to FLYHT Aerospace Solutions Ltd. in May 2012. FLYHT Aerospace Solutions Ltd. was founded in 1998 and is headquartered in Calgary, Canada.",Calgary,403 250 9956,AB,1609372800,Canada,http://www.flyht.com,86400,"#500, 1212 - 31 Avenue NE",Aerospace & Defense
t-3,FLYLF,6063361,27279000,440818,,-276515,,-276515,1850446,2066311,-224953,-224953,,-214232,,,,0,3060157,3285110,993846,-51562,,-276515,-276515,34992,10687847,11168088,6098353,854522,17266441,63523245,-69556479,13076,1443740,1633155,3702824,3778897,606630,1443740,3211261,12387033,1080268,5720306,4863571,1883635,1752018,-1143624.0,-38222.0,210186.0,50531.0,-17556.0,-13564.0,-33125.0,7251.0,199673.0,101834.0,714876.0,428523.0,-38222.0,369097.0,-159655.0,8608136,en-US,US,EQUITY,False,Delayed Quote,5716,0.39599997,1.3199998,0.3 - 0.9,-0.204,-0.22666667,0.3,0.9,1500249600,1617825600,1617825600,1617825600,0.105,0.7122222,-0.016222239,-0.022776933,0.6212319,0.07476807,18404188,4,-0.3293748,6.6285715,15,America/New_York,EDT,-14400000,0.696 - 0.773,0.6983,0.0,0.0,0,0,finmb_7986771,Other OTC,FLYHT Aerospace Solutions Ltd.,CAD,16617,USD,False,False,0.696,1630524600,-0.002300024,0.773,0.773,0.696,1346,PNK,FLYHT AEROSPACE SOLUTIONS LTD,0,us_market,POST,-0.099,0.12035452,1.65,,,0.9,0.3,0.7122,0.6212,16.62k,5.72k,27.28M,,26.5M,3.72%,8.06%,,,,,,,,,,,0.00%,"Jul 16, 2017",,1:10,"Jul 16, 2017","Dec 30, 2020","Mar 30, 2021",-43.76%,-44.07%,-19.45%,-114.98%,11.05M,0.41,-49.20%,9.3M,-4.79M,-4.84M,-0.0990,,4.55M,0.17,7.6M,381.39,1.30,0.10,-218.26k,1.78M,Value,T2E 7S8,Industrials,"FLYHT Aerospace Solutions Ltd. provides real-time communications with aircrafts for the aerospace industry. It offers AFIRS, an automated flight information reporting system that is a satcom aircraft interface device, which enables real-time streaming of flight information, cockpit voice, and black box data streaming; TAMDAR, a tropospheric airborne meteorological data reporting system that aggregates and streams airborne weather data in real-time; AirMap, which provides real-time monitoring and insight of fleets; and UpTime, a ground-based, enterprise server that communicates with AFIRS through satellite connectivity and serves its customers with real-time applications. The company also offers FLYHTStream, a technology that performs real-time triggered alerting and black-box data streaming in the event of an abnormal situation in aircraft; FLYHTFuel that provides intelligent and real-time fuel data; FLYHTLog, which enables operators to monitor the status of their aircraft and have detailed out, off, on, and in time information; FLYHTVoice, a private communication channel for flight deck; and FLYHTMail, a two-way text messaging system for the flight crew and dispatch personnel. In addition, it provides aircraft health monitoring and automated engine trend reporting systems; and FLYHT Weather Observations that offers real-time weather data. The company serves in the United States, Mexico, Asia, China, the Middle East, Canada, Australasia, Africa, Europe, and South/Central America. The company was formerly known as AeroMechanical Services Ltd. and changed its name to FLYHT Aerospace Solutions Ltd. in May 2012. FLYHT Aerospace Solutions Ltd. was founded in 1998 and is headquartered in Calgary, Canada.",Calgary,403 250 9956,AB,1609372800,Canada,http://www.flyht.com,86400,"#500, 1212 - 31 Avenue NE",Aerospace & Defense
