Period,symbol,NAV,sharesOutstanding,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,netIncome,sellingGeneralAdministrative,grossProfit,ebit,operatingIncome,otherOperatingExpenses,interestExpense,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,capitalSurplus,totalLiab,totalStockholderEquity,otherCurrentLiab,totalAssets,commonStock,retainedEarnings,otherAssets,cash,totalCurrentLiabilities,propertyPlantEquipment,totalCurrentAssets,netReceivables,inventory,accountsPayable,changeToLiabilities,netBorrowings,totalCashFromFinancingActivities,changeToOperatingActivities,changeInCash,totalCashFromOperatingActivities,depreciation,changeToInventory,issuanceOfStock,changeToNetincome,WC,language,region,quoteType,triggerable,quoteSourceName,regularMarketPrice,regularMarketTime,regularMarketChange,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,marketCap,priceToBook,sourceInterval,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,esgPopulated,tradeable,currency,priceHint,shortName,exchange,bookValue,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,exchangeDataDelayedBy,messageBoardId,fullExchangeName,longName,financialCurrency,averageDailyVolume3Month,averageDailyVolume10Day,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,earningsTimestampStart,earningsTimestampEnd,epsTrailingTwelveMonths,marketState,regularMarketChangePercent,regularMarketDayRange,regularMarketPreviousClose,bid,ask,bidSize,askSize,market,Beta (5Y Monthly),52-Week Change 3,S&P500 52-Week Change 3,52 Week High 3,52 Week Low 3,50-Day Moving Average 3,200-Day Moving Average 3,Avg Vol (3 month) 3,Avg Vol (10 day) 3,Shares Outstanding 5,Implied Shares Outstanding 6,Float,% Held by Insiders 1,% Held by Institutions 1,Shares Short 4,Short Ratio 4,Short % of Float 4,Short % of Shares Outstanding 4,Shares Short (prior month ) 4,Forward Annual Dividend Rate 4,Forward Annual Dividend Yield 4,Trailing Annual Dividend Rate 3,Trailing Annual Dividend Yield 3,5 Year Average Dividend Yield 4,Payout Ratio 4,Dividend Date 3,Ex-Dividend Date 4,Last Split Factor 2,Last Split Date 3,Fiscal Year Ends,Most Recent Quarter (mrq),Profit Margin,Operating Margin (ttm),Return on Assets (ttm),Return on Equity (ttm),Revenue (ttm),Revenue Per Share (ttm),Quarterly Revenue Growth (yoy),Gross Profit (ttm),EBITDA,Net Income Avi to Common (ttm),Diluted EPS (ttm),Quarterly Earnings Growth (yoy),Total Cash (mrq),Total Cash Per Share (mrq),Total Debt (mrq),Total Debt/Equity (mrq),Current Ratio (mrq),Book Value Per Share (mrq),Operating Cash Flow (ttm),Levered Free Cash Flow (ttm),index,zip,sector,fullTimeEmployees,longBusinessSummary,city,phone,state,compensationAsOfEpochDate,country,website,maxAge,address1,industry,address2
t0,ETST,-4856943,48733100,,,-110793,,-110793,89366,7916,-81450,-81450,,-42729,,,,0,23929,105379,16013,-29343,,-110793,-110793,28177489,4960186,-4856943,3994523,103243,45652,-33080084,6191,10032,4960186,20958,76094,22359,43703,84693,40087.0,43111.0,43111.0,13638.0,-21028.0,-64139.0,541.0,-7612.0,,,-4884092,en-US,US,EQUITY,False,Delayed Quote,0.0161,1630507088,9.999983e-05,0.0161,0.0161,0.0161,450,-0.013255073,-0.45154282,784602,-0.1518868,15,America/New_York,EDT,-14400000,False,False,USD,4,EARTH SCIENCE TECH INC,PNK,-0.106,0.017638888,-0.0015388876,-0.08724403,0.029355073,0,finmb_159069373,Other OTC,"Earth Science Tech, Inc.",USD,334792,37750,0.0041000005,0.3416667,0.012 - 0.1,-0.083900005,-0.83900005,0.012,0.1,1594810740,1594900800,-0.097,REGULAR,0.6249989,0.0161 - 0.0161,0.016,0.0,0.0,0,0,us_market,2.32,,,0.1,0.012,0.0176,0.0294,334.79k,37.75k,48.73M,,29.38M,29.08%,0.00%,,,,,,,,,,,0.00%,,,,,"Mar 30, 2020","Dec 30, 2020",0.00%,-253.63%,-199.09%,,183.97k,0.00,-75.40%,218.47k,-462.74k,-4.43M,-0.0970,,10.03k,0,611.26k,,0.01,-0.11,-198.02k,3.56M,Value,33122,Healthcare,6,"Earth Science Tech, Inc., a biotechnology company, focuses on delivering nutraceuticals, bioceuticals, and dietary supplements in the areas of health, wellness, nutrition, supplement, cosmetic, and alternative medicine worldwide. The company focuses on delivering nutritional and dietary supplements for the treatment of chronic pain, joint pain, inflammation, seizures, high blood pressure, memory loss, depression, weight management, nausea, and aging. Its products include vitamins, minerals, herbs, botanicals, personal care products, homeopathies, functional foods, and other products. The company markets its products in a range of formulations and delivery forms, including capsules, tablets, soft gels, chewables, liquids, creams, sprays, powders, and whole herbs. It also offers Cannabidiol oil to retailers in the vaping industry; and cannabinoid products. In addition, the company retails health, wellness, sports nutrition, and dietary supplement products. Earth Science Tech, Inc. offers its products through its retail store located in Coral Gables, Florida, as well as through the internet. The company was formerly known as Ultimate Novelty Sports, Inc. and changed its name to Earth Science Tech, Inc. in April 2014. Earth Science Tech, Inc. was incorporated in 2010 and is headquartered in Doral, Florida.",Doral,305 615 2118,FL,1609372800,United States,http://www.earthsciencetech.com,86400,8000 NW 31sth Street,Drug Manufacturers—Specialty & Generic,Unit 19
t-1,ETST,-4789261,48733100,,,-167988,,-167988,163928,13435,-150493,-150493,,-12495,,,,0,26551,177044,13116,-17495,,-167988,-167988,28137878,4926300,-4789261,3994523,137039,42152,-32969291,6191,31060,4926300,27699,103149,25998,36091,83892,101287.0,31500.0,51432.0,-7096.0,1820.0,-49612.0,612.0,23573.0,19932.0,,-4823151,en-US,US,EQUITY,False,Delayed Quote,0.0161,1630507088,9.999983e-05,0.0161,0.0161,0.0161,450,-0.013255073,-0.45154282,784602,-0.1518868,15,America/New_York,EDT,-14400000,False,False,USD,4,EARTH SCIENCE TECH INC,PNK,-0.106,0.017638888,-0.0015388876,-0.08724403,0.029355073,0,finmb_159069373,Other OTC,"Earth Science Tech, Inc.",USD,334792,37750,0.0041000005,0.3416667,0.012 - 0.1,-0.083900005,-0.83900005,0.012,0.1,1594810740,1594900800,-0.097,REGULAR,0.6249989,0.0161 - 0.0161,0.016,0.0,0.0,0,0,us_market,2.32,,,0.1,0.012,0.0176,0.0294,334.79k,37.75k,48.73M,,29.38M,29.08%,0.00%,,,,,,,,,,,0.00%,,,,,"Mar 30, 2020","Dec 30, 2020",0.00%,-253.63%,-199.09%,,183.97k,0.00,-75.40%,218.47k,-462.74k,-4.43M,-0.0970,,10.03k,0,611.26k,,0.01,-0.11,-198.02k,3.56M,Value,33122,Healthcare,6,"Earth Science Tech, Inc., a biotechnology company, focuses on delivering nutraceuticals, bioceuticals, and dietary supplements in the areas of health, wellness, nutrition, supplement, cosmetic, and alternative medicine worldwide. The company focuses on delivering nutritional and dietary supplements for the treatment of chronic pain, joint pain, inflammation, seizures, high blood pressure, memory loss, depression, weight management, nausea, and aging. Its products include vitamins, minerals, herbs, botanicals, personal care products, homeopathies, functional foods, and other products. The company markets its products in a range of formulations and delivery forms, including capsules, tablets, soft gels, chewables, liquids, creams, sprays, powders, and whole herbs. It also offers Cannabidiol oil to retailers in the vaping industry; and cannabinoid products. In addition, the company retails health, wellness, sports nutrition, and dietary supplement products. Earth Science Tech, Inc. offers its products through its retail store located in Coral Gables, Florida, as well as through the internet. The company was formerly known as Ultimate Novelty Sports, Inc. and changed its name to Earth Science Tech, Inc. in April 2014. Earth Science Tech, Inc. was incorporated in 2010 and is headquartered in Doral, Florida.",Doral,305 615 2118,FL,1609372800,United States,http://www.earthsciencetech.com,86400,8000 NW 31sth Street,Drug Manufacturers—Specialty & Generic,Unit 19
t-2,ETST,-4672705,48733100,9000.0,,-3887497,,-3887497,118373,23955,-103418,-103418,,-11850,,,,0,72080,175498,48125,-3784079,,-3887497,-3887497,28088810,4805517,-4672705,3994523,132812,39788,-32801303,6191,29240,4805517,8815,117806,28902,59664,96401,67527.0,31500.0,40592.0,3773285.0,-1483.0,-42075.0,927.0,3684.0,40592.0,,-4687711,en-US,US,EQUITY,False,Delayed Quote,0.0161,1630507088,9.999983e-05,0.0161,0.0161,0.0161,450,-0.013255073,-0.45154282,784602,-0.1518868,15,America/New_York,EDT,-14400000,False,False,USD,4,EARTH SCIENCE TECH INC,PNK,-0.106,0.017638888,-0.0015388876,-0.08724403,0.029355073,0,finmb_159069373,Other OTC,"Earth Science Tech, Inc.",USD,334792,37750,0.0041000005,0.3416667,0.012 - 0.1,-0.083900005,-0.83900005,0.012,0.1,1594810740,1594900800,-0.097,REGULAR,0.6249989,0.0161 - 0.0161,0.016,0.0,0.0,0,0,us_market,2.32,,,0.1,0.012,0.0176,0.0294,334.79k,37.75k,48.73M,,29.38M,29.08%,0.00%,,,,,,,,,,,0.00%,,,,,"Mar 30, 2020","Dec 30, 2020",0.00%,-253.63%,-199.09%,,183.97k,0.00,-75.40%,218.47k,-462.74k,-4.43M,-0.0970,,10.03k,0,611.26k,,0.01,-0.11,-198.02k,3.56M,Value,33122,Healthcare,6,"Earth Science Tech, Inc., a biotechnology company, focuses on delivering nutraceuticals, bioceuticals, and dietary supplements in the areas of health, wellness, nutrition, supplement, cosmetic, and alternative medicine worldwide. The company focuses on delivering nutritional and dietary supplements for the treatment of chronic pain, joint pain, inflammation, seizures, high blood pressure, memory loss, depression, weight management, nausea, and aging. Its products include vitamins, minerals, herbs, botanicals, personal care products, homeopathies, functional foods, and other products. The company markets its products in a range of formulations and delivery forms, including capsules, tablets, soft gels, chewables, liquids, creams, sprays, powders, and whole herbs. It also offers Cannabidiol oil to retailers in the vaping industry; and cannabinoid products. In addition, the company retails health, wellness, sports nutrition, and dietary supplement products. Earth Science Tech, Inc. offers its products through its retail store located in Coral Gables, Florida, as well as through the internet. The company was formerly known as Ultimate Novelty Sports, Inc. and changed its name to Earth Science Tech, Inc. in April 2014. Earth Science Tech, Inc. was incorporated in 2010 and is headquartered in Doral, Florida.",Doral,305 615 2118,FL,1609372800,United States,http://www.earthsciencetech.com,86400,8000 NW 31sth Street,Drug Manufacturers—Specialty & Generic,Unit 19
t-3,ETST,-825499,48733100,18000.0,,-262070,,-262070,133805,20571,-131234,-131234,,-125314,,,,0,61409,192643,40838,-130836,,-262070,-262070,28050192,980051,-825499,231323,154552,37814,-28913505,6191,30723,980051,15303,133058,38933,63348,82228,300482.0,-20000.0,64353.0,18882.0,22161.0,-42192.0,1773.0,41247.0,84353.0,-142506.0,-846993,en-US,US,EQUITY,False,Delayed Quote,0.0161,1630507088,9.999983e-05,0.0161,0.0161,0.0161,450,-0.013255073,-0.45154282,784602,-0.1518868,15,America/New_York,EDT,-14400000,False,False,USD,4,EARTH SCIENCE TECH INC,PNK,-0.106,0.017638888,-0.0015388876,-0.08724403,0.029355073,0,finmb_159069373,Other OTC,"Earth Science Tech, Inc.",USD,334792,37750,0.0041000005,0.3416667,0.012 - 0.1,-0.083900005,-0.83900005,0.012,0.1,1594810740,1594900800,-0.097,REGULAR,0.6249989,0.0161 - 0.0161,0.016,0.0,0.0,0,0,us_market,2.32,,,0.1,0.012,0.0176,0.0294,334.79k,37.75k,48.73M,,29.38M,29.08%,0.00%,,,,,,,,,,,0.00%,,,,,"Mar 30, 2020","Dec 30, 2020",0.00%,-253.63%,-199.09%,,183.97k,0.00,-75.40%,218.47k,-462.74k,-4.43M,-0.0970,,10.03k,0,611.26k,,0.01,-0.11,-198.02k,3.56M,Value,33122,Healthcare,6,"Earth Science Tech, Inc., a biotechnology company, focuses on delivering nutraceuticals, bioceuticals, and dietary supplements in the areas of health, wellness, nutrition, supplement, cosmetic, and alternative medicine worldwide. The company focuses on delivering nutritional and dietary supplements for the treatment of chronic pain, joint pain, inflammation, seizures, high blood pressure, memory loss, depression, weight management, nausea, and aging. Its products include vitamins, minerals, herbs, botanicals, personal care products, homeopathies, functional foods, and other products. The company markets its products in a range of formulations and delivery forms, including capsules, tablets, soft gels, chewables, liquids, creams, sprays, powders, and whole herbs. It also offers Cannabidiol oil to retailers in the vaping industry; and cannabinoid products. In addition, the company retails health, wellness, sports nutrition, and dietary supplement products. Earth Science Tech, Inc. offers its products through its retail store located in Coral Gables, Florida, as well as through the internet. The company was formerly known as Ultimate Novelty Sports, Inc. and changed its name to Earth Science Tech, Inc. in April 2014. Earth Science Tech, Inc. was incorporated in 2010 and is headquartered in Doral, Florida.",Doral,305 615 2118,FL,1609372800,United States,http://www.earthsciencetech.com,86400,8000 NW 31sth Street,Drug Manufacturers—Specialty & Generic,Unit 19
