Period,symbol,NAV,sharesOutstanding,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,netIncome,sellingGeneralAdministrative,grossProfit,ebit,operatingIncome,otherOperatingExpenses,interestExpense,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,intangibleAssets,capitalSurplus,totalLiab,totalStockholderEquity,otherCurrentLiab,totalAssets,commonStock,otherCurrentAssets,retainedEarnings,otherLiab,cash,totalCurrentLiabilities,shortLongTermDebt,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,investments,changeToLiabilities,totalCashflowsFromInvestingActivities,netBorrowings,totalCashFromFinancingActivities,changeToOperatingActivities,issuanceOfStock,changeInCash,repurchaseOfStock,totalCashFromOperatingActivities,depreciation,otherCashflowsFromInvestingActivities,changeToInventory,changeToAccountReceivables,changeToNetincome,capitalExpenditures,WC,language,region,quoteType,triggerable,quoteSourceName,marketState,currency,exchange,shortName,market,priceHint,fullExchangeName,longName,financialCurrency,averageDailyVolume3Month,averageDailyVolume10Day,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,epsCurrentYear,exchangeDataDelayedBy,priceEpsCurrentYear,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,marketCap,sourceInterval,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,esgPopulated,tradeable,regularMarketChangePercent,regularMarketDayRange,regularMarketPreviousClose,bid,ask,bidSize,askSize,messageBoardId,regularMarketPrice,regularMarketTime,regularMarketChange,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,Beta (5Y Monthly),52-Week Change 3,S&P500 52-Week Change 3,52 Week High 3,52 Week Low 3,50-Day Moving Average 3,200-Day Moving Average 3,Avg Vol (3 month) 3,Avg Vol (10 day) 3,Shares Outstanding 5,Implied Shares Outstanding 6,Float,% Held by Insiders 1,% Held by Institutions 1,"Shares Short (Jul 29, 2021) 4","Short Ratio (Jul 29, 2021) 4","Short % of Float (Jul 29, 2021) 4","Short % of Shares Outstanding (Jul 29, 2021) 4","Shares Short (prior month Jun 29, 2021) 4",Forward Annual Dividend Rate 4,Forward Annual Dividend Yield 4,Trailing Annual Dividend Rate 3,Trailing Annual Dividend Yield 3,5 Year Average Dividend Yield 4,Payout Ratio 4,Dividend Date 3,Ex-Dividend Date 4,Last Split Factor 2,Last Split Date 3,Fiscal Year Ends,Most Recent Quarter (mrq),Profit Margin,Operating Margin (ttm),Return on Assets (ttm),Return on Equity (ttm),Revenue (ttm),Revenue Per Share (ttm),Quarterly Revenue Growth (yoy),Gross Profit (ttm),EBITDA,Net Income Avi to Common (ttm),Diluted EPS (ttm),Quarterly Earnings Growth (yoy),Total Cash (mrq),Total Cash Per Share (mrq),Total Debt (mrq),Total Debt/Equity (mrq),Current Ratio (mrq),Book Value Per Share (mrq),Operating Cash Flow (ttm),Levered Free Cash Flow (ttm),index,zip,sector,fullTimeEmployees,longBusinessSummary,city,phone,state,compensationAsOfEpochDate,country,website,maxAge,address1,industry,address2
t0,ISUN,32191669.0,9087770,,,-2899012,,-3113333,2719448,118897,-2600551,-2600551,,-36493,,,,214321,7260657,9861208,7141760,-298461,,-3113333,-3182996,3007033.0,33076459.0,13404062.0,35198702.0,1561829.0,48602764.0,878.0,210868.0,2121365.0,2264693.0,20206778.0,9513568.0,296484.0,6114584.0,32027164.0,7453983.0,10074659.0,1625801.0,1534859.0,3757582.0,-2500000,93113,-2751126,1140172,27646793,-42243,27179480,19507624,-672859,-5388043,135825,-35382,-1534859,-2473763,1546447,-130609,22513596.0,en-US,US,EQUITY,True,Nasdaq Real Time Price,PRE,USD,NCM,"iSun, Inc.",us_market,2,NasdaqCM,"iSun, Inc.",USD,248270,55857,4.9700003,1.6511629,3.01 - 32.24,-24.260002,-0.7524814,3.01,32.24,1621876560,1628539200,1628884800,-0.4,0,-19.949999,8.827143,-0.8471427,-0.095970206,10.953985,-2.9739852,-0.27149802,72520408,15,America/New_York,EDT,-14400000,False,False,-2.0858846,7.93 - 8.36,8.15,0.0,0.0,8,8,finmb_50919508,7.98,1630526402,-0.1699996,8.2,8.36,7.93,42455,0.72,,,32.24,3.01,8.83,10.95,248.27k,55.86k,9.09M,,5.41M,28.39%,22.28%,571.81k,5.79,8.08%,6.29%,647.95k,,,,,,0.00%,,,,,"Dec 30, 2020","Mar 30, 2021",-9.57%,-15.59%,-7.39%,-12.00%,24.33M,4.12,82.20%,2.34M,-3.23M,-2.67M,,,20.21M,2.22,5.66M,16.07,3.37,,-2.96M,-420.49k,Value,05495,Technology,150,"iSun, Inc. operates as a solar engineering, construction, and procurement contractor for commercial and industrial customers in the Northeastern United States. It also provides electrical contracting services; and data and communication services. The company was formerly known as The Peck Company Holdings, Inc. and changed its name to iSun, Inc. in January 2021. iSun, Inc. was founded in 1972 and is headquartered in South Burlington, Vermont.",Williston,802 658 3378,VT,1609372800,United States,http://www.isunenergy.com,86400,400 Avenue D,Solar,Suite 10
t-1,ISUN,9006662.0,9087770,,,1916426,,1773014,1280874,1784644,503770,503770,,-83812,,,,143412,9331279,8827509,7546635,1412656,,1773014,1673014,,5682139.0,10616395.0,9006662.0,1140125.0,19623077.0,531.0,214963.0,3323992.0,673089.0,699154.0,8241811.0,308394.0,6119800.0,8484676.0,5018601.0,7570559.0,1701495.0,,2839736.0,-2500000,-1321397,-8121,-2517846,-2344093,27489,173753,580704,-672859,2932918,137501,-35382,-1534859,3669571,-1353056,-8121,242865.0,en-US,US,EQUITY,True,Nasdaq Real Time Price,PRE,USD,NCM,"iSun, Inc.",us_market,2,NasdaqCM,"iSun, Inc.",USD,248270,55857,4.9700003,1.6511629,3.01 - 32.24,-24.260002,-0.7524814,3.01,32.24,1621876560,1628539200,1628884800,-0.4,0,-19.949999,8.827143,-0.8471427,-0.095970206,10.953985,-2.9739852,-0.27149802,72520408,15,America/New_York,EDT,-14400000,False,False,-2.0858846,7.93 - 8.36,8.15,0.0,0.0,8,8,finmb_50919508,7.98,1630526402,-0.1699996,8.2,8.36,7.93,42455,0.72,,,32.24,3.01,8.83,10.95,248.27k,55.86k,9.09M,,5.41M,28.39%,22.28%,571.81k,5.79,8.08%,6.29%,647.95k,,,,,,0.00%,,,,,"Dec 30, 2020","Mar 30, 2021",-9.57%,-15.59%,-7.39%,-12.00%,24.33M,4.12,82.20%,2.34M,-3.23M,-2.67M,,,20.21M,2.22,5.66M,16.07,3.37,,-2.96M,-420.49k,Value,05495,Technology,150,"iSun, Inc. operates as a solar engineering, construction, and procurement contractor for commercial and industrial customers in the Northeastern United States. It also provides electrical contracting services; and data and communication services. The company was formerly known as The Peck Company Holdings, Inc. and changed its name to iSun, Inc. in January 2021. iSun, Inc. was founded in 1972 and is headquartered in South Burlington, Vermont.",Williston,802 658 3378,VT,1609372800,United States,http://www.isunenergy.com,86400,400 Avenue D,Solar,Suite 10
t-2,ISUN,7159895.0,9087770,,,-724680,,-515680,889824,237698,-652126,-652126,,-72554,,,,-209000,4966026,5618152,4728328,-72554,,-515680,-691236,,5508388.0,15683219.0,7159895.0,3301903.0,22843134.0,529.0,147431.0,1650978.0,532779.0,118450.0,11947899.0,352814.0,6218522.0,11506011.0,5118601.0,11240130.0,3202541.0,,2721468.0,-2500000,4547993,-8121,-440758,-440758,-29331,173753,25263,-672859,466021,138165,-35382,-1534859,-3630625,-44708,-8121,-441888.0,en-US,US,EQUITY,True,Nasdaq Real Time Price,PRE,USD,NCM,"iSun, Inc.",us_market,2,NasdaqCM,"iSun, Inc.",USD,248270,55857,4.9700003,1.6511629,3.01 - 32.24,-24.260002,-0.7524814,3.01,32.24,1621876560,1628539200,1628884800,-0.4,0,-19.949999,8.827143,-0.8471427,-0.095970206,10.953985,-2.9739852,-0.27149802,72520408,15,America/New_York,EDT,-14400000,False,False,-2.0858846,7.93 - 8.36,8.15,0.0,0.0,8,8,finmb_50919508,7.98,1630526402,-0.1699996,8.2,8.36,7.93,42455,0.72,,,32.24,3.01,8.83,10.95,248.27k,55.86k,9.09M,,5.41M,28.39%,22.28%,571.81k,5.79,8.08%,6.29%,647.95k,,,,,,0.00%,,,,,"Dec 30, 2020","Mar 30, 2021",-9.57%,-15.59%,-7.39%,-12.00%,24.33M,4.12,82.20%,2.34M,-3.23M,-2.67M,,,20.21M,2.22,5.66M,16.07,3.37,,-2.96M,-420.49k,Value,05495,Technology,150,"iSun, Inc. operates as a solar engineering, construction, and procurement contractor for commercial and industrial customers in the Northeastern United States. It also provides electrical contracting services; and data and communication services. The company was formerly known as The Peck Company Holdings, Inc. and changed its name to iSun, Inc. in January 2021. iSun, Inc. was founded in 1972 and is headquartered in South Burlington, Vermont.",Williston,802 658 3378,VT,1609372800,United States,http://www.isunenergy.com,86400,400 Avenue D,Solar,Suite 10
t-3,ISUN,7851131.0,9087770,,,-1108304,,-829030,1047176,4282,-1042894,-1042894,,-65410,,,,-279274,2770226,3813120,2765944,-65410,,-829030,-829030,,5508388.0,11880716.0,7851131.0,211470.0,19731867.0,529.0,214039.0,2342214.0,741779.0,93187.0,7836508.0,361579.0,6356687.0,8081023.0,5294157.0,7773797.0,3302429.0,,1444320.0,-2500000,-784024,-8121,1006464,1006464,-58003,173753,36639,-672859,-969825,155012,-35382,-1534859,823959,-279274,-8121,244515.0,en-US,US,EQUITY,True,Nasdaq Real Time Price,PRE,USD,NCM,"iSun, Inc.",us_market,2,NasdaqCM,"iSun, Inc.",USD,248270,55857,4.9700003,1.6511629,3.01 - 32.24,-24.260002,-0.7524814,3.01,32.24,1621876560,1628539200,1628884800,-0.4,0,-19.949999,8.827143,-0.8471427,-0.095970206,10.953985,-2.9739852,-0.27149802,72520408,15,America/New_York,EDT,-14400000,False,False,-2.0858846,7.93 - 8.36,8.15,0.0,0.0,8,8,finmb_50919508,7.98,1630526402,-0.1699996,8.2,8.36,7.93,42455,0.72,,,32.24,3.01,8.83,10.95,248.27k,55.86k,9.09M,,5.41M,28.39%,22.28%,571.81k,5.79,8.08%,6.29%,647.95k,,,,,,0.00%,,,,,"Dec 30, 2020","Mar 30, 2021",-9.57%,-15.59%,-7.39%,-12.00%,24.33M,4.12,82.20%,2.34M,-3.23M,-2.67M,,,20.21M,2.22,5.66M,16.07,3.37,,-2.96M,-420.49k,Value,05495,Technology,150,"iSun, Inc. operates as a solar engineering, construction, and procurement contractor for commercial and industrial customers in the Northeastern United States. It also provides electrical contracting services; and data and communication services. The company was formerly known as The Peck Company Holdings, Inc. and changed its name to iSun, Inc. in January 2021. iSun, Inc. was founded in 1972 and is headquartered in South Burlington, Vermont.",Williston,802 658 3378,VT,1609372800,United States,http://www.isunenergy.com,86400,400 Avenue D,Solar,Suite 10
