Period,symbol,NAV,sharesOutstanding,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,netIncome,sellingGeneralAdministrative,grossProfit,ebit,operatingIncome,otherOperatingExpenses,interestExpense,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,intangibleAssets,capitalSurplus,totalLiab,totalStockholderEquity,deferredLongTermLiab,otherCurrentLiab,totalAssets,commonStock,otherCurrentAssets,retainedEarnings,otherLiab,goodWill,treasuryStock,otherAssets,cash,totalCurrentLiabilities,otherStockholderEquity,propertyPlantEquipment,totalCurrentAssets,netReceivables,longTermDebt,inventory,accountsPayable,changeToLiabilities,totalCashflowsFromInvestingActivities,netBorrowings,totalCashFromFinancingActivities,changeToOperatingActivities,changeInCash,repurchaseOfStock,effectOfExchangeRate,totalCashFromOperatingActivities,depreciation,otherCashflowsFromInvestingActivities,dividendsPaid,changeToInventory,changeToAccountReceivables,otherCashflowsFromFinancingActivities,changeToNetincome,capitalExpenditures,investments,WC,language,region,quoteType,triggerable,quoteSourceName,regularMarketChangePercent,regularMarketDayRange,regularMarketPreviousClose,bid,ask,bidSize,askSize,messageBoardId,fullExchangeName,longName,financialCurrency,averageDailyVolume3Month,averageDailyVolume10Day,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,currency,esgPopulated,tradeable,market,regularMarketPrice,regularMarketTime,regularMarketChange,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,marketState,shortName,exchange,dividendDate,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,trailingAnnualDividendRate,trailingAnnualDividendYield,epsTrailingTwelveMonths,epsForward,epsCurrentYear,priceEpsCurrentYear,exchangeDataDelayedBy,bookValue,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,marketCap,forwardPE,priceToBook,sourceInterval,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,priceHint,Beta (5Y Monthly),52-Week Change 3,S&P500 52-Week Change 3,52 Week High 3,52 Week Low 3,50-Day Moving Average 3,200-Day Moving Average 3,Avg Vol (3 month) 3,Avg Vol (10 day) 3,Shares Outstanding 5,Implied Shares Outstanding 6,Float,% Held by Insiders 1,% Held by Institutions 1,"Shares Short (May 27, 2021) 4","Short Ratio (May 27, 2021) 4","Short % of Float (May 27, 2021) 4","Short % of Shares Outstanding (May 27, 2021) 4","Shares Short (prior month Apr 29, 2021) 4",Forward Annual Dividend Rate 4,Forward Annual Dividend Yield 4,Trailing Annual Dividend Rate 3,Trailing Annual Dividend Yield 3,5 Year Average Dividend Yield 4,Payout Ratio 4,Dividend Date 3,Ex-Dividend Date 4,Last Split Factor 2,Last Split Date 3,Fiscal Year Ends,Most Recent Quarter (mrq),Profit Margin,Operating Margin (ttm),Return on Assets (ttm),Return on Equity (ttm),Revenue (ttm),Revenue Per Share (ttm),Quarterly Revenue Growth (yoy),Gross Profit (ttm),EBITDA,Net Income Avi to Common (ttm),Diluted EPS (ttm),Quarterly Earnings Growth (yoy),Total Cash (mrq),Total Cash Per Share (mrq),Total Debt (mrq),Total Debt/Equity (mrq),Current Ratio (mrq),Book Value Per Share (mrq),Operating Cash Flow (ttm),Levered Free Cash Flow (ttm),index,zip,sector,fullTimeEmployees,compensationRisk,auditRisk,longBusinessSummary,city,phone,state,shareHolderRightsRisk,compensationAsOfEpochDate,governanceEpochDate,boardRisk,country,website,maxAge,overallRisk,address1,industry,address2
t0,HFC,2315905000,162443008,,,154543000,578859000,148217000,73245000,344616000,147292000,147292000,,-38386000,,,,-28307000,3504293000,3357001000,3159677000,7251000,,182850000,146175000,649860000,4216816000,6096771000,5259187000,308726000,45758000,11934817000,2560000,2445000,4003733000,937990000,2293422000,-2963922000,308726000,1193428000,1757308000,4658000,4982533000,3700276000,844041000,3126091000,1616848000,1266690000,266163000.0,-147064000.0,-18173000.0,-89561000.0,98871000.0,-174890000.0,-12000.0,-591000.0,62326000.0,124079000.0,2897000.0,-57663000.0,-241238000.0,-145891000.0,-13713000.0,-224054000.0,-149961000.0,,1942968000,en-US,US,EQUITY,True,Nasdaq Real Time Price,-3.5261405,30.96 - 32.54,32.33,0.0,0.0,9,12,finmb_178254,NYSE,HollyFrontier Corporation,USD,2957675,1784028,14.380001,0.8554433,16.81 - 42.39,-11.199999,-0.26421323,16.81,42.39,USD,False,False,us_market,31.19,1630526402,-1.1400013,32.39,32.54,30.96,1606382,PRE,HollyFrontier Corporation,NYQ,1615334400,1620217800,1635942600,1636374600,1.4,0.04330343,-0.94,3.43,0.99,31.50505,0,32.768,29.605429,1.5845718,0.053523015,33.93529,-2.7452908,-0.08089781,5066597376,9.093294,0.95184326,15,America/New_York,EDT,-14400000,2,1.78,,,42.39,16.81,29.61,33.94,2.96M,1.78M,162.44M,,159.16M,0.57%,90.09%,9.19M,3.21,6.31%,5.66%,8.04M,1.4,4.13%,1.40,4.33%,3.80,,"Mar 09, 2021","Feb 25, 2021",1:1,"Aug 21, 2013","Dec 30, 2020","Mar 30, 2021",-1.32%,3.29%,2.00%,-0.65%,11.29B,69.62,3.10%,649.86M,717.3M,-152.46M,-0.94,,1.19B,7.44,3.55B,60.74,2.11,32.77,330.16M,-182.5M,Value,75201,Energy,3891,5,3,"HollyFrontier Corporation operates as an independent petroleum refiner in the United States. The company operates through three segments: Refining, Lubricants and Specialty Products, and HEP. It primarily produces high-value light products, such as gasoline, diesel and jet fuel, and specialty lubricant products, as well as specialty and modified asphalt. The company offers its products to other refiners, convenience store chains, independent marketers, retailers, truck stop chains, wholesalers, railroads, governmental entities, and paving contractors or manufacturers, as well as for commercial airline use. It owns and operates 4 refineries with a combined crude oil processing capacity of approximately 405,000 barrels per day in El Dorado, Kansas; Tulsa, Oklahoma; Artesia, New Mexico; and Woods Cross, Utah. The company also owns and operates vacuum distillation and other facilities in Lovington, New Mexico, as well as asphalt terminals in Arizona, New Mexico, and Oklahoma. Its refineries serve markets in the Mid-Continent, Southwest, and Rocky Mountain regions of the United States. In addition, HollyFrontier Corporation produces base oils and other specialized lubricant products; and owns and operates logistic assets consisting of petroleum product and crude oil pipelines, terminals, tankage, loading rack facilities, and refinery processing units. The company was formerly known as Holly Corporation and changed its name to HollyFrontier Corporation as a result of its merger with Frontier Oil Corporation in July 2011. HollyFrontier Corporation was incorporated in 1947 and is headquartered in Dallas, Texas.",Dallas,214 871 3555,TX,5,1609372800,1622505600,5,United States,http://www.hollyfrontier.com,86400,4,2828 North Harwood,Oil & Gas Refining & Marketing,Suite 1300
t-1,HFC,2539624000,162443008,,,-138194000,553842000,-117747000,75502000,203358000,2977000,2977000,,-40604000,,,,-43643000,2900768000,2897791000,2697410000,-141171000,,-94551000,-119558000,334802000,4207672000,5784661000,5168361000,314816000,25779000,11506864000,2560000,275000,3913179000,975905000,2293935000,-2955050000,643679000,1368318000,1375156000,13462000,4923687000,3310761000,721384000,3142718000,1173476000,1000959000,145494000.0,-116511000.0,-35346000.0,-109981000.0,-80615000.0,-156570000.0,-4292000.0,3041000.0,66881000.0,-33521000.0,-913000.0,-57890000.0,125502000.0,-71112000.0,-12453000.0,-33722000.0,-117152000.0,,1935605000,en-US,US,EQUITY,True,Nasdaq Real Time Price,-3.5261405,30.96 - 32.54,32.33,0.0,0.0,9,12,finmb_178254,NYSE,HollyFrontier Corporation,USD,2957675,1784028,14.380001,0.8554433,16.81 - 42.39,-11.199999,-0.26421323,16.81,42.39,USD,False,False,us_market,31.19,1630526402,-1.1400013,32.39,32.54,30.96,1606382,PRE,HollyFrontier Corporation,NYQ,1615334400,1620217800,1635942600,1636374600,1.4,0.04330343,-0.94,3.43,0.99,31.50505,0,32.768,29.605429,1.5845718,0.053523015,33.93529,-2.7452908,-0.08089781,5066597376,9.093294,0.95184326,15,America/New_York,EDT,-14400000,2,1.78,,,42.39,16.81,29.61,33.94,2.96M,1.78M,162.44M,,159.16M,0.57%,90.09%,9.19M,3.21,6.31%,5.66%,8.04M,1.4,4.13%,1.40,4.33%,3.80,,"Mar 09, 2021","Feb 25, 2021",1:1,"Aug 21, 2013","Dec 30, 2020","Mar 30, 2021",-1.32%,3.29%,2.00%,-0.65%,11.29B,69.62,3.10%,649.86M,717.3M,-152.46M,-0.94,,1.19B,7.44,3.55B,60.74,2.11,32.77,330.16M,-182.5M,Value,75201,Energy,3891,5,3,"HollyFrontier Corporation operates as an independent petroleum refiner in the United States. The company operates through three segments: Refining, Lubricants and Specialty Products, and HEP. It primarily produces high-value light products, such as gasoline, diesel and jet fuel, and specialty lubricant products, as well as specialty and modified asphalt. The company offers its products to other refiners, convenience store chains, independent marketers, retailers, truck stop chains, wholesalers, railroads, governmental entities, and paving contractors or manufacturers, as well as for commercial airline use. It owns and operates 4 refineries with a combined crude oil processing capacity of approximately 405,000 barrels per day in El Dorado, Kansas; Tulsa, Oklahoma; Artesia, New Mexico; and Woods Cross, Utah. The company also owns and operates vacuum distillation and other facilities in Lovington, New Mexico, as well as asphalt terminals in Arizona, New Mexico, and Oklahoma. Its refineries serve markets in the Mid-Continent, Southwest, and Rocky Mountain regions of the United States. In addition, HollyFrontier Corporation produces base oils and other specialized lubricant products; and owns and operates logistic assets consisting of petroleum product and crude oil pipelines, terminals, tankage, loading rack facilities, and refinery processing units. The company was formerly known as Holly Corporation and changed its name to HollyFrontier Corporation as a result of its merger with Frontier Oil Corporation in July 2011. HollyFrontier Corporation was incorporated in 1947 and is headquartered in Dallas, Texas.",Dallas,214 871 3555,TX,5,1609372800,1622505600,5,United States,http://www.hollyfrontier.com,86400,4,2828 North Harwood,Oil & Gas Refining & Marketing,Suite 1300
t-2,HFC,2317332000,162443008,,,27918000,540426000,-2401000,73145000,174915000,-23510000,-23510000,,-30589000,,,,4573000,2819400000,2842910000,2644485000,51428000,,23345000,-2401000,643881000,4217128000,5703172000,5336143000,349185000,10421000,11579741000,2560000,4421000,4088816000,989505000,2374930000,-2972361000,349185000,1524888000,1236850000,10102000,4892917000,3318828000,621922000,3176349000,1137664000,825021000,-72367000.0,-81985000.0,700619000.0,618726000.0,-20678000.0,622379000.0,-2107000.0,3890000.0,81748000.0,127480000.0,1325000.0,-57173000.0,105404000.0,44785000.0,-22613000.0,-96584000.0,-83272000.0,-38000.0,2081978000,en-US,US,EQUITY,True,Nasdaq Real Time Price,-3.5261405,30.96 - 32.54,32.33,0.0,0.0,9,12,finmb_178254,NYSE,HollyFrontier Corporation,USD,2957675,1784028,14.380001,0.8554433,16.81 - 42.39,-11.199999,-0.26421323,16.81,42.39,USD,False,False,us_market,31.19,1630526402,-1.1400013,32.39,32.54,30.96,1606382,PRE,HollyFrontier Corporation,NYQ,1615334400,1620217800,1635942600,1636374600,1.4,0.04330343,-0.94,3.43,0.99,31.50505,0,32.768,29.605429,1.5845718,0.053523015,33.93529,-2.7452908,-0.08089781,5066597376,9.093294,0.95184326,15,America/New_York,EDT,-14400000,2,1.78,,,42.39,16.81,29.61,33.94,2.96M,1.78M,162.44M,,159.16M,0.57%,90.09%,9.19M,3.21,6.31%,5.66%,8.04M,1.4,4.13%,1.40,4.33%,3.80,,"Mar 09, 2021","Feb 25, 2021",1:1,"Aug 21, 2013","Dec 30, 2020","Mar 30, 2021",-1.32%,3.29%,2.00%,-0.65%,11.29B,69.62,3.10%,649.86M,717.3M,-152.46M,-0.94,,1.19B,7.44,3.55B,60.74,2.11,32.77,330.16M,-182.5M,Value,75201,Energy,3891,5,3,"HollyFrontier Corporation operates as an independent petroleum refiner in the United States. The company operates through three segments: Refining, Lubricants and Specialty Products, and HEP. It primarily produces high-value light products, such as gasoline, diesel and jet fuel, and specialty lubricant products, as well as specialty and modified asphalt. The company offers its products to other refiners, convenience store chains, independent marketers, retailers, truck stop chains, wholesalers, railroads, governmental entities, and paving contractors or manufacturers, as well as for commercial airline use. It owns and operates 4 refineries with a combined crude oil processing capacity of approximately 405,000 barrels per day in El Dorado, Kansas; Tulsa, Oklahoma; Artesia, New Mexico; and Woods Cross, Utah. The company also owns and operates vacuum distillation and other facilities in Lovington, New Mexico, as well as asphalt terminals in Arizona, New Mexico, and Oklahoma. Its refineries serve markets in the Mid-Continent, Southwest, and Rocky Mountain regions of the United States. In addition, HollyFrontier Corporation produces base oils and other specialized lubricant products; and owns and operates logistic assets consisting of petroleum product and crude oil pipelines, terminals, tankage, loading rack facilities, and refinery processing units. The company was formerly known as Holly Corporation and changed its name to HollyFrontier Corporation as a result of its merger with Frontier Oil Corporation in July 2011. HollyFrontier Corporation was incorporated in 1947 and is headquartered in Dallas, Texas.",Dallas,214 871 3555,TX,5,1609372800,1622505600,5,United States,http://www.hollyfrontier.com,86400,4,2828 North Harwood,Oil & Gas Refining & Marketing,Suite 1300
t-3,HFC,2357176000,162443008,,,-181318000,531929000,-176677000,73581000,453579000,249820000,249820000,,-32695000,,,,-30911000,2062930000,1813110000,1609351000,-431138000,,-150407000,-176677000,651494000,4215894000,5149309000,5382582000,359203000,31902000,11063820000,2560000,15141000,4148390000,1016566000,2373912000,-2984262000,359203000,902509000,1333042000,2225000,4875677000,2803534000,671114000,2480746000,1173701000,870695000,13330000.0,-45572000.0,-15933000.0,-84062000.0,-10589000.0,-6617000.0,-181000.0,3813000.0,119204000.0,127978000.0,470000.0,-57182000.0,49704000.0,-20524000.0,-10766000.0,205760000.0,-45987000.0,-55000.0,1470492000,en-US,US,EQUITY,True,Nasdaq Real Time Price,-3.5261405,30.96 - 32.54,32.33,0.0,0.0,9,12,finmb_178254,NYSE,HollyFrontier Corporation,USD,2957675,1784028,14.380001,0.8554433,16.81 - 42.39,-11.199999,-0.26421323,16.81,42.39,USD,False,False,us_market,31.19,1630526402,-1.1400013,32.39,32.54,30.96,1606382,PRE,HollyFrontier Corporation,NYQ,1615334400,1620217800,1635942600,1636374600,1.4,0.04330343,-0.94,3.43,0.99,31.50505,0,32.768,29.605429,1.5845718,0.053523015,33.93529,-2.7452908,-0.08089781,5066597376,9.093294,0.95184326,15,America/New_York,EDT,-14400000,2,1.78,,,42.39,16.81,29.61,33.94,2.96M,1.78M,162.44M,,159.16M,0.57%,90.09%,9.19M,3.21,6.31%,5.66%,8.04M,1.4,4.13%,1.40,4.33%,3.80,,"Mar 09, 2021","Feb 25, 2021",1:1,"Aug 21, 2013","Dec 30, 2020","Mar 30, 2021",-1.32%,3.29%,2.00%,-0.65%,11.29B,69.62,3.10%,649.86M,717.3M,-152.46M,-0.94,,1.19B,7.44,3.55B,60.74,2.11,32.77,330.16M,-182.5M,Value,75201,Energy,3891,5,3,"HollyFrontier Corporation operates as an independent petroleum refiner in the United States. The company operates through three segments: Refining, Lubricants and Specialty Products, and HEP. It primarily produces high-value light products, such as gasoline, diesel and jet fuel, and specialty lubricant products, as well as specialty and modified asphalt. The company offers its products to other refiners, convenience store chains, independent marketers, retailers, truck stop chains, wholesalers, railroads, governmental entities, and paving contractors or manufacturers, as well as for commercial airline use. It owns and operates 4 refineries with a combined crude oil processing capacity of approximately 405,000 barrels per day in El Dorado, Kansas; Tulsa, Oklahoma; Artesia, New Mexico; and Woods Cross, Utah. The company also owns and operates vacuum distillation and other facilities in Lovington, New Mexico, as well as asphalt terminals in Arizona, New Mexico, and Oklahoma. Its refineries serve markets in the Mid-Continent, Southwest, and Rocky Mountain regions of the United States. In addition, HollyFrontier Corporation produces base oils and other specialized lubricant products; and owns and operates logistic assets consisting of petroleum product and crude oil pipelines, terminals, tankage, loading rack facilities, and refinery processing units. The company was formerly known as Holly Corporation and changed its name to HollyFrontier Corporation as a result of its merger with Frontier Oil Corporation in July 2011. HollyFrontier Corporation was incorporated in 1947 and is headquartered in Dallas, Texas.",Dallas,214 871 3555,TX,5,1609372800,1622505600,5,United States,http://www.hollyfrontier.com,86400,4,2828 North Harwood,Oil & Gas Refining & Marketing,Suite 1300
