Period,symbol,NAV,sharesOutstanding,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,netIncome,sellingGeneralAdministrative,grossProfit,ebit,operatingIncome,otherOperatingExpenses,interestExpense,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,capitalSurplus,totalLiab,totalStockholderEquity,otherCurrentLiab,totalAssets,commonStock,retainedEarnings,otherLiab,otherAssets,cash,totalCurrentLiabilities,shortLongTermDebt,propertyPlantEquipment,totalCurrentAssets,netReceivables,longTermDebt,inventory,accountsPayable,changeToLiabilities,totalCashflowsFromInvestingActivities,netBorrowings,totalCashFromFinancingActivities,changeToOperatingActivities,changeInCash,totalCashFromOperatingActivities,depreciation,changeToInventory,changeToAccountReceivables,changeToNetincome,capitalExpenditures,repurchaseOfStock,WC,language,region,quoteType,triggerable,quoteSourceName,regularMarketChangePercent,regularMarketDayRange,regularMarketPreviousClose,bid,ask,bidSize,askSize,messageBoardId,fullExchangeName,longName,financialCurrency,averageDailyVolume3Month,averageDailyVolume10Day,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,trailingPE,gmtOffSetMilliseconds,esgPopulated,tradeable,currency,marketState,epsTrailingTwelveMonths,bookValue,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,marketCap,priceToBook,sourceInterval,exchangeTimezoneName,exchangeTimezoneShortName,shortName,regularMarketPrice,regularMarketTime,regularMarketChange,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,exchangeDataDelayedBy,exchange,priceHint,market,Beta (5Y Monthly),52-Week Change 3,S&P500 52-Week Change 3,52 Week High 3,52 Week Low 3,50-Day Moving Average 3,200-Day Moving Average 3,Avg Vol (3 month) 3,Avg Vol (10 day) 3,Shares Outstanding 5,Implied Shares Outstanding 6,Float,% Held by Insiders 1,% Held by Institutions 1,"Shares Short (May 27, 2021) 4","Short Ratio (May 27, 2021) 4","Short % of Float (May 27, 2021) 4","Short % of Shares Outstanding (May 27, 2021) 4","Shares Short (prior month Apr 29, 2021) 4",Forward Annual Dividend Rate 4,Forward Annual Dividend Yield 4,Trailing Annual Dividend Rate 3,Trailing Annual Dividend Yield 3,5 Year Average Dividend Yield 4,Payout Ratio 4,Dividend Date 3,Ex-Dividend Date 4,Last Split Factor 2,Last Split Date 3,Fiscal Year Ends,Most Recent Quarter (mrq),Profit Margin,Operating Margin (ttm),Return on Assets (ttm),Return on Equity (ttm),Revenue (ttm),Revenue Per Share (ttm),Quarterly Revenue Growth (yoy),Gross Profit (ttm),EBITDA,Net Income Avi to Common (ttm),Diluted EPS (ttm),Quarterly Earnings Growth (yoy),Total Cash (mrq),Total Cash Per Share (mrq),Total Debt (mrq),Total Debt/Equity (mrq),Current Ratio (mrq),Book Value Per Share (mrq),Operating Cash Flow (ttm),Levered Free Cash Flow (ttm),index,zip,sector,fullTimeEmployees,longBusinessSummary,city,phone,state,compensationAsOfEpochDate,country,website,maxAge,address1,fax,industry,address2
t0,CYAN,17157000,6097070,211000,,825000,,827000,2301000,2071000,-441000,-441000,,-123000,,,,-2000,6985000,7426000,4914000,1266000,,827000,827000,33182000,13956000,17157000,116000,31113000,122000,-16147000,34000,129000,3322000,6659000,2200000,15961000,15023000,1682000,3998000,9589000,1550000,-739000.0,-288000.0,-421000.0,-421000.0,-347000.0,-931000.0,-222000.0,521000.0,485000.0,370000.0,-1340000.0,-288000.0,,8364000,en-US,US,EQUITY,True,Nasdaq Real Time Price,-1.4240531,3.115 - 3.2,3.16,3.05,3.17,11,12,finmb_318447,NasdaqCM,Cyanotech Corporation,USD,53460,47633,0.81500006,0.35434785,2.3 - 6.29,-3.175,-0.50476944,2.3,6.29,1613050200,1613050200,1613050200,15.497512,-14400000,False,False,USD,REGULAR,0.201,2.814,2.9958334,0.11916661,0.03977745,3.1776087,-0.06260872,-0.019703092,19056698,1.1069652,15,America/New_York,EDT,Cyanotech Corporation,3.115,1630503065,-0.045000076,3.1,3.2,3.115,623,0,NCM,4,us_market,0.2,,,6.29,2.3,2.9958,3.1776,53.46k,47.63k,6.1M,,4.55M,40.82%,10.52%,1.13k,0.03,0.04%,0.02%,17.69k,,,,,,0.00%,,,1:4,"Nov 05, 2006","Mar 30, 2020","Dec 30, 2020",3.94%,-0.52%,-0.32%,7.60%,31.54M,5.22,-6.90%,12.7M,1.75M,1.24M,0.2010,383.60%,3.32M,0.55,11.55M,67.35,2.26,2.81,1.96M,1.44M,Value,96740,Consumer Defensive,95,"Cyanotech Corporation engages in the cultivation, production, and sale of natural products derived from microalgae for the health and human nutrition markets worldwide. Its products include BioAstin Hawaiian Astaxanthin, a dietary antioxidant, which is used as a human dietary supplement and dietary ingredient to support and maintain the body's natural inflammatory response, enhance skin, and support eye, joint, and immune health; and Hawaiian Spirulina Pacifica, a nutrient-rich dietary supplement that is used for extra energy, a strengthened immune system, cardiovascular benefits, and as a source of antioxidant carotenoids. The company sells its products as packaged consumer products through distributors, retailers, and online channels, and direct to consumers, as well as in bulk form to manufacturers, formulators, and distributors. Cyanotech Corporation was incorporated in 1983 and is headquartered in Kailua-Kona, Hawaii.",Kailua-Kona,808 326 1353,HI,1609372800,United States,http://www.cyanotech.com,86400,73-4460 Queen Kaahumanu Highway,808 329 4533,Packaged Foods,Suite 102
t-1,CYAN,16311000,6097070,173000,,161000,,155000,2846000,3301000,282000,282000,,-121000,,,,6000,8571000,8289000,5270000,-121000,,155000,155000,33164000,16942000,16311000,198000,33253000,122000,-16975000,37000,142000,4253000,8006000,2190000,16268000,16843000,2083000,5550000,10074000,2300000,571000.0,-164000.0,-194000.0,-195000.0,-110000.0,928000.0,1287000.0,553000.0,20000.0,-70000.0,168000.0,-164000.0,-1000.0,8837000,en-US,US,EQUITY,True,Nasdaq Real Time Price,-1.4240531,3.115 - 3.2,3.16,3.05,3.17,11,12,finmb_318447,NasdaqCM,Cyanotech Corporation,USD,53460,47633,0.81500006,0.35434785,2.3 - 6.29,-3.175,-0.50476944,2.3,6.29,1613050200,1613050200,1613050200,15.497512,-14400000,False,False,USD,REGULAR,0.201,2.814,2.9958334,0.11916661,0.03977745,3.1776087,-0.06260872,-0.019703092,19056698,1.1069652,15,America/New_York,EDT,Cyanotech Corporation,3.115,1630503065,-0.045000076,3.1,3.2,3.115,623,0,NCM,4,us_market,0.2,,,6.29,2.3,2.9958,3.1776,53.46k,47.63k,6.1M,,4.55M,40.82%,10.52%,1.13k,0.03,0.04%,0.02%,17.69k,,,,,,0.00%,,,1:4,"Nov 05, 2006","Mar 30, 2020","Dec 30, 2020",3.94%,-0.52%,-0.32%,7.60%,31.54M,5.22,-6.90%,12.7M,1.75M,1.24M,0.2010,383.60%,3.32M,0.55,11.55M,67.35,2.26,2.81,1.96M,1.44M,Value,96740,Consumer Defensive,95,"Cyanotech Corporation engages in the cultivation, production, and sale of natural products derived from microalgae for the health and human nutrition markets worldwide. Its products include BioAstin Hawaiian Astaxanthin, a dietary antioxidant, which is used as a human dietary supplement and dietary ingredient to support and maintain the body's natural inflammatory response, enhance skin, and support eye, joint, and immune health; and Hawaiian Spirulina Pacifica, a nutrient-rich dietary supplement that is used for extra energy, a strengthened immune system, cardiovascular benefits, and as a source of antioxidant carotenoids. The company sells its products as packaged consumer products through distributors, retailers, and online channels, and direct to consumers, as well as in bulk form to manufacturers, formulators, and distributors. Cyanotech Corporation was incorporated in 1983 and is headquartered in Kailua-Kona, Hawaii.",Kailua-Kona,808 326 1353,HI,1609372800,United States,http://www.cyanotech.com,86400,73-4460 Queen Kaahumanu Highway,808 329 4533,Packaged Foods,Suite 102
t-2,CYAN,15989000,6097070,135000,,137000,,138000,2572000,2975000,268000,268000,,-131000,,,,-1000,7352000,7084000,4377000,-131000,,138000,138000,32999000,16537000,15989000,123000,32526000,120000,-17130000,39000,163000,3325000,7345000,2196000,16463000,15900000,2013000,5704000,10094000,1633000,-708000.0,-131000.0,1190000.0,1185000.0,139000.0,908000.0,-146000.0,575000.0,-441000.0,141000.0,10000.0,-131000.0,-5000.0,8555000,en-US,US,EQUITY,True,Nasdaq Real Time Price,-1.4240531,3.115 - 3.2,3.16,3.05,3.17,11,12,finmb_318447,NasdaqCM,Cyanotech Corporation,USD,53460,47633,0.81500006,0.35434785,2.3 - 6.29,-3.175,-0.50476944,2.3,6.29,1613050200,1613050200,1613050200,15.497512,-14400000,False,False,USD,REGULAR,0.201,2.814,2.9958334,0.11916661,0.03977745,3.1776087,-0.06260872,-0.019703092,19056698,1.1069652,15,America/New_York,EDT,Cyanotech Corporation,3.115,1630503065,-0.045000076,3.1,3.2,3.115,623,0,NCM,4,us_market,0.2,,,6.29,2.3,2.9958,3.1776,53.46k,47.63k,6.1M,,4.55M,40.82%,10.52%,1.13k,0.03,0.04%,0.02%,17.69k,,,,,,0.00%,,,1:4,"Nov 05, 2006","Mar 30, 2020","Dec 30, 2020",3.94%,-0.52%,-0.32%,7.60%,31.54M,5.22,-6.90%,12.7M,1.75M,1.24M,0.2010,383.60%,3.32M,0.55,11.55M,67.35,2.26,2.81,1.96M,1.44M,Value,96740,Consumer Defensive,95,"Cyanotech Corporation engages in the cultivation, production, and sale of natural products derived from microalgae for the health and human nutrition markets worldwide. Its products include BioAstin Hawaiian Astaxanthin, a dietary antioxidant, which is used as a human dietary supplement and dietary ingredient to support and maintain the body's natural inflammatory response, enhance skin, and support eye, joint, and immune health; and Hawaiian Spirulina Pacifica, a nutrient-rich dietary supplement that is used for extra energy, a strengthened immune system, cardiovascular benefits, and as a source of antioxidant carotenoids. The company sells its products as packaged consumer products through distributors, retailers, and online channels, and direct to consumers, as well as in bulk form to manufacturers, formulators, and distributors. Cyanotech Corporation was incorporated in 1983 and is headquartered in Kailua-Kona, Hawaii.",Kailua-Kona,808 326 1353,HI,1609372800,United States,http://www.cyanotech.com,86400,73-4460 Queen Kaahumanu Highway,808 329 4533,Packaged Foods,Suite 102
t-3,CYAN,15846000,6097070,121000,,101000,,121000,2736000,3085000,228000,228000,,-127000,,,,-20000,8634000,8406000,5549000,-127000,,121000,121000,32994000,15941000,15846000,327000,31787000,120000,-17268000,54000,183000,2417000,6359000,689000,16876000,14728000,2154000,5985000,9653000,2137000,-645000.0,-44000.0,-181000.0,-187000.0,-182000.0,808000.0,1039000.0,580000.0,1553000.0,-573000.0,185000.0,-44000.0,-6000.0,8369000,en-US,US,EQUITY,True,Nasdaq Real Time Price,-1.4240531,3.115 - 3.2,3.16,3.05,3.17,11,12,finmb_318447,NasdaqCM,Cyanotech Corporation,USD,53460,47633,0.81500006,0.35434785,2.3 - 6.29,-3.175,-0.50476944,2.3,6.29,1613050200,1613050200,1613050200,15.497512,-14400000,False,False,USD,REGULAR,0.201,2.814,2.9958334,0.11916661,0.03977745,3.1776087,-0.06260872,-0.019703092,19056698,1.1069652,15,America/New_York,EDT,Cyanotech Corporation,3.115,1630503065,-0.045000076,3.1,3.2,3.115,623,0,NCM,4,us_market,0.2,,,6.29,2.3,2.9958,3.1776,53.46k,47.63k,6.1M,,4.55M,40.82%,10.52%,1.13k,0.03,0.04%,0.02%,17.69k,,,,,,0.00%,,,1:4,"Nov 05, 2006","Mar 30, 2020","Dec 30, 2020",3.94%,-0.52%,-0.32%,7.60%,31.54M,5.22,-6.90%,12.7M,1.75M,1.24M,0.2010,383.60%,3.32M,0.55,11.55M,67.35,2.26,2.81,1.96M,1.44M,Value,96740,Consumer Defensive,95,"Cyanotech Corporation engages in the cultivation, production, and sale of natural products derived from microalgae for the health and human nutrition markets worldwide. Its products include BioAstin Hawaiian Astaxanthin, a dietary antioxidant, which is used as a human dietary supplement and dietary ingredient to support and maintain the body's natural inflammatory response, enhance skin, and support eye, joint, and immune health; and Hawaiian Spirulina Pacifica, a nutrient-rich dietary supplement that is used for extra energy, a strengthened immune system, cardiovascular benefits, and as a source of antioxidant carotenoids. The company sells its products as packaged consumer products through distributors, retailers, and online channels, and direct to consumers, as well as in bulk form to manufacturers, formulators, and distributors. Cyanotech Corporation was incorporated in 1983 and is headquartered in Kailua-Kona, Hawaii.",Kailua-Kona,808 326 1353,HI,1609372800,United States,http://www.cyanotech.com,86400,73-4460 Queen Kaahumanu Highway,808 329 4533,Packaged Foods,Suite 102
