Period,symbol,NAV,sharesOutstanding,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,netIncome,sellingGeneralAdministrative,grossProfit,ebit,operatingIncome,otherOperatingExpenses,interestExpense,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,intangibleAssets,capitalSurplus,totalLiab,totalStockholderEquity,totalAssets,commonStock,otherCurrentAssets,retainedEarnings,goodWill,treasuryStock,otherAssets,cash,totalCurrentLiabilities,otherStockholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,longTermDebt,accountsPayable,otherLiab,investments,changeToLiabilities,totalCashflowsFromInvestingActivities,netBorrowings,totalCashFromFinancingActivities,changeToOperatingActivities,changeInCash,totalCashFromOperatingActivities,depreciation,otherCashflowsFromFinancingActivities,changeToNetincome,capitalExpenditures,repurchaseOfStock,dividendsPaid,issuanceOfStock,WC,language,region,quoteType,triggerable,quoteSourceName,currency,regularMarketPreviousClose,messageBoardId,fullExchangeName,longName,financialCurrency,averageDailyVolume3Month,averageDailyVolume10Day,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,dividendDate,trailingAnnualDividendRate,trailingPE,trailingAnnualDividendYield,epsTrailingTwelveMonths,bookValue,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,marketCap,priceToBook,sourceInterval,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,esgPopulated,tradeable,exchange,exchangeDataDelayedBy,marketState,twoHundredDayAverageChangePercent,shortName,regularMarketPrice,regularMarketTime,regularMarketChange,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,market,priceHint,regularMarketChangePercent,regularMarketDayRange,Beta (5Y Monthly),52-Week Change 3,S&P500 52-Week Change 3,52 Week High 3,52 Week Low 3,50-Day Moving Average 3,200-Day Moving Average 3,Avg Vol (3 month) 3,Avg Vol (10 day) 3,Shares Outstanding 5,Implied Shares Outstanding 6,Float,% Held by Insiders 1,% Held by Institutions 1,Shares Short 4,Short Ratio 4,Short % of Float 4,Short % of Shares Outstanding 4,Shares Short (prior month ) 4,Forward Annual Dividend Rate 4,Forward Annual Dividend Yield 4,Trailing Annual Dividend Rate 3,Trailing Annual Dividend Yield 3,5 Year Average Dividend Yield 4,Payout Ratio 4,Dividend Date 3,Ex-Dividend Date 4,Last Split Factor 2,Last Split Date 3,Fiscal Year Ends,Most Recent Quarter (mrq),Profit Margin,Operating Margin (ttm),Return on Assets (ttm),Return on Equity (ttm),Revenue (ttm),Revenue Per Share (ttm),Quarterly Revenue Growth (yoy),Gross Profit (ttm),EBITDA,Net Income Avi to Common (ttm),Diluted EPS (ttm),Quarterly Earnings Growth (yoy),Total Cash (mrq),Total Cash Per Share (mrq),Total Debt (mrq),Total Debt/Equity (mrq),Current Ratio (mrq),Book Value Per Share (mrq),Operating Cash Flow (ttm),Levered Free Cash Flow (ttm),index,zip,sector,fullTimeEmployees,longBusinessSummary,city,phone,state,compensationAsOfEpochDate,country,website,maxAge,address1,industry
t0,HRBK,14940000.0,0,,,688000,,429000,2166000,3695000,0,990000,539000,,,,,259000,3695000,2705000,0,-302000,,429000,429000,403000.0,6405000.0,238936000.0,17849000.0,256785000.0,6000.0,5028000.0,11835000.0,2506000.0,-397000.0,203413000.0,11556000.0,231719000.0,-397000.0,7563000.0,16584000.0,26316000.0,7217000.0,229278000.0,,3000.0,0.0,3873000.0,-3000000.0,-2197000.0,189000.0,2636000.0,960000.0,258000.0,803000.0,47000.0,-283000.0,,,,-215135000.0,en-US,US,EQUITY,False,Delayed Quote,USD,1.9,finmb_416018,Other OTC,Harbor Bankshares Corporation,USD,101,14,1.15,1.5333333,0.75 - 3.95,-2.0500002,-0.51898736,0.75,3.95,1205539200,0.5,0.732742,0.2631579,2.593,26.42,1.9314286,-0.031428576,-0.016272191,2.4493477,-0.54934776,540979,0.07191522,15,America/New_York,EDT,-14400000,False,False,PNK,0,PRE,-0.2242833,HARBOR BANKSHARES CORP,1.9,1630503010,0.0,1.9,1.9,1.9,100,us_market,4,0.0,1.9 - 1.9,1.13,,,3.95,0.75,1.9314,2.4493,101,14,,,643.92k,,,,,,,,,4.37%,0.50,26.32%,7.20,,"Mar 14, 2008","Feb 26, 2008",,,"Dec 30, 2005","Sep 29, 2006",14.11%,24.98%,0.75%,10.97%,13.33M,19.66,19.90%,12.59M,,1.88M,2.5930,-13.20%,11.56M,17.1,7.22M,,,26.42,2.52M,,Value,21201,Financial Services,77,"Harbor Bankshares Corporation operates as the holding company for The Harbor Bank of Maryland that provides various banking services. The company offers checking accounts, savings accounts, and investment accounts; cards; individual retirement plans; certificate of deposits; mortgages; personal loans and line of credit; bill pay services; and online and mobile banking services. It also offers business loans; remote deposit, cash management, and merchant services. The company operates through seven branches and primarily serves the Baltimore, Maryland metropolitan area. Harbor Bankshares Corporation was founded in 1982 and is based in Baltimore, Maryland.",Baltimore,410-528-1801,MD,1135987200,United States,http://www.theharborbank.com,86400,25 West Fayette Street,Banks—Regional
t-1,HRBK,14301000.0,0,,,688000,,448000,2017000,3153000,0,688000,448000,,,,,240000,3153000,2465000,0,0,,448000,448000,423000.0,6405000.0,240944000.0,17230000.0,258174000.0,6000.0,5061000.0,11405000.0,2506000.0,-586000.0,207717000.0,8920000.0,233727000.0,-586000.0,7518000.0,13981000.0,26029000.0,7217000.0,228475000.0,,12000.0,0.0,-3095000.0,-3000000.0,6558000.0,196000.0,3633000.0,170000.0,243000.0,6558000.0,42000.0,-186000.0,,,,-219746000.0,en-US,US,EQUITY,False,Delayed Quote,USD,1.9,finmb_416018,Other OTC,Harbor Bankshares Corporation,USD,101,14,1.15,1.5333333,0.75 - 3.95,-2.0500002,-0.51898736,0.75,3.95,1205539200,0.5,0.732742,0.2631579,2.593,26.42,1.9314286,-0.031428576,-0.016272191,2.4493477,-0.54934776,540979,0.07191522,15,America/New_York,EDT,-14400000,False,False,PNK,0,PRE,-0.2242833,HARBOR BANKSHARES CORP,1.9,1630503010,0.0,1.9,1.9,1.9,100,us_market,4,0.0,1.9 - 1.9,1.13,,,3.95,0.75,1.9314,2.4493,101,14,,,643.92k,,,,,,,,,4.37%,0.50,26.32%,7.20,,"Mar 14, 2008","Feb 26, 2008",,,"Dec 30, 2005","Sep 29, 2006",14.11%,24.98%,0.75%,10.97%,13.33M,19.66,19.90%,12.59M,,1.88M,2.5930,-13.20%,11.56M,17.1,7.22M,,,26.42,2.52M,,Value,21201,Financial Services,77,"Harbor Bankshares Corporation operates as the holding company for The Harbor Bank of Maryland that provides various banking services. The company offers checking accounts, savings accounts, and investment accounts; cards; individual retirement plans; certificate of deposits; mortgages; personal loans and line of credit; bill pay services; and online and mobile banking services. It also offers business loans; remote deposit, cash management, and merchant services. The company operates through seven branches and primarily serves the Baltimore, Maryland metropolitan area. Harbor Bankshares Corporation was founded in 1982 and is based in Baltimore, Maryland.",Baltimore,410-528-1801,MD,1135987200,United States,http://www.theharborbank.com,86400,25 West Fayette Street,Banks—Regional
t-2,HRBK,13816000.0,0,,,703000,,447000,2020000,3118000,0,703000,395000,,,,,256000,3118000,2415000,0,0,,447000,447000,443000.0,6366000.0,234190000.0,16765000.0,250955000.0,6000.0,4334000.0,10958000.0,2506000.0,-565000.0,204762000.0,5287000.0,226973000.0,-565000.0,7556000.0,9621000.0,26067000.0,7217000.0,221917000.0,,12000.0,0.0,-12590000.0,3000000.0,-5520000.0,-565000.0,-17672000.0,438000.0,237000.0,-7927000.0,731000.0,-246000.0,-250000.0,-343000.0,,-217352000.0,en-US,US,EQUITY,False,Delayed Quote,USD,1.9,finmb_416018,Other OTC,Harbor Bankshares Corporation,USD,101,14,1.15,1.5333333,0.75 - 3.95,-2.0500002,-0.51898736,0.75,3.95,1205539200,0.5,0.732742,0.2631579,2.593,26.42,1.9314286,-0.031428576,-0.016272191,2.4493477,-0.54934776,540979,0.07191522,15,America/New_York,EDT,-14400000,False,False,PNK,0,PRE,-0.2242833,HARBOR BANKSHARES CORP,1.9,1630503010,0.0,1.9,1.9,1.9,100,us_market,4,0.0,1.9 - 1.9,1.13,,,3.95,0.75,1.9314,2.4493,101,14,,,643.92k,,,,,,,,,4.37%,0.50,26.32%,7.20,,"Mar 14, 2008","Feb 26, 2008",,,"Dec 30, 2005","Sep 29, 2006",14.11%,24.98%,0.75%,10.97%,13.33M,19.66,19.90%,12.59M,,1.88M,2.5930,-13.20%,11.56M,17.1,7.22M,,,26.42,2.52M,,Value,21201,Financial Services,77,"Harbor Bankshares Corporation operates as the holding company for The Harbor Bank of Maryland that provides various banking services. The company offers checking accounts, savings accounts, and investment accounts; cards; individual retirement plans; certificate of deposits; mortgages; personal loans and line of credit; bill pay services; and online and mobile banking services. It also offers business loans; remote deposit, cash management, and merchant services. The company operates through seven branches and primarily serves the Baltimore, Maryland metropolitan area. Harbor Bankshares Corporation was founded in 1982 and is based in Baltimore, Maryland.",Baltimore,410-528-1801,MD,1135987200,United States,http://www.theharborbank.com,86400,25 West Fayette Street,Banks—Regional
t-3,HRBK,13985017.0,0,,,865551,,557174,2003731,3363175,0,946011,413433,,,,,308377,3363175,2417164,0,-80460,,557174,557174,462667.0,6615906.0,239682532.0,16953910.0,256636442.0,6856.0,,10853086.0,2506226.0,-521938.0,196564932.0,22959244.0,230528348.0,-521938.0,7526340.0,22959244.0,26617033.0,7217000.0,229844586.0,1937184.0,-440.0,0.0,3658244.0,-3000000.0,8644661.0,556145.0,13256368.0,953463.0,228363.0,11644683.0,-374885.0,-489523.0,-250000.0,-395.0,373.0,-207569104.0,en-US,US,EQUITY,False,Delayed Quote,USD,1.9,finmb_416018,Other OTC,Harbor Bankshares Corporation,USD,101,14,1.15,1.5333333,0.75 - 3.95,-2.0500002,-0.51898736,0.75,3.95,1205539200,0.5,0.732742,0.2631579,2.593,26.42,1.9314286,-0.031428576,-0.016272191,2.4493477,-0.54934776,540979,0.07191522,15,America/New_York,EDT,-14400000,False,False,PNK,0,PRE,-0.2242833,HARBOR BANKSHARES CORP,1.9,1630503010,0.0,1.9,1.9,1.9,100,us_market,4,0.0,1.9 - 1.9,1.13,,,3.95,0.75,1.9314,2.4493,101,14,,,643.92k,,,,,,,,,4.37%,0.50,26.32%,7.20,,"Mar 14, 2008","Feb 26, 2008",,,"Dec 30, 2005","Sep 29, 2006",14.11%,24.98%,0.75%,10.97%,13.33M,19.66,19.90%,12.59M,,1.88M,2.5930,-13.20%,11.56M,17.1,7.22M,,,26.42,2.52M,,Value,21201,Financial Services,77,"Harbor Bankshares Corporation operates as the holding company for The Harbor Bank of Maryland that provides various banking services. The company offers checking accounts, savings accounts, and investment accounts; cards; individual retirement plans; certificate of deposits; mortgages; personal loans and line of credit; bill pay services; and online and mobile banking services. It also offers business loans; remote deposit, cash management, and merchant services. The company operates through seven branches and primarily serves the Baltimore, Maryland metropolitan area. Harbor Bankshares Corporation was founded in 1982 and is based in Baltimore, Maryland.",Baltimore,410-528-1801,MD,1135987200,United States,http://www.theharborbank.com,86400,25 West Fayette Street,Banks—Regional
