Period,symbol,NAV,sharesOutstanding,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,netIncome,sellingGeneralAdministrative,grossProfit,ebit,operatingIncome,otherOperatingExpenses,interestExpense,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,intangibleAssets,totalLiab,totalStockholderEquity,otherCurrentLiab,totalAssets,commonStock,otherCurrentAssets,retainedEarnings,otherLiab,goodWill,treasuryStock,otherAssets,cash,totalCurrentLiabilities,deferredLongTermAssetCharges,otherStockholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netReceivables,inventory,accountsPayable,investments,changeToLiabilities,totalCashflowsFromInvestingActivities,netBorrowings,totalCashFromFinancingActivities,changeToOperatingActivities,issuanceOfStock,changeInCash,effectOfExchangeRate,totalCashFromOperatingActivities,depreciation,otherCashflowsFromInvestingActivities,changeToInventory,changeToAccountReceivables,otherCashflowsFromFinancingActivities,changeToNetincome,capitalExpenditures,WC,language,region,quoteType,triggerable,quoteSourceName,currency,regularMarketPrice,regularMarketTime,regularMarketChange,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,regularMarketChangePercent,regularMarketDayRange,regularMarketPreviousClose,bid,ask,bidSize,askSize,messageBoardId,fullExchangeName,longName,financialCurrency,averageDailyVolume3Month,averageDailyVolume10Day,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,dividendDate,priceHint,exchange,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,marketCap,sourceInterval,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,esgPopulated,tradeable,exchangeDataDelayedBy,shortName,market,marketState,Beta (5Y Monthly),52-Week Change 3,S&P500 52-Week Change 3,52 Week High 3,52 Week Low 3,50-Day Moving Average 3,200-Day Moving Average 3,Avg Vol (3 month) 3,Avg Vol (10 day) 3,Shares Outstanding 5,Implied Shares Outstanding 6,Float,% Held by Insiders 1,% Held by Institutions 1,"Shares Short (May 27, 2021) 4","Short Ratio (May 27, 2021) 4","Short % of Float (May 27, 2021) 4","Short % of Shares Outstanding (May 27, 2021) 4","Shares Short (prior month Apr 29, 2021) 4",Forward Annual Dividend Rate 4,Forward Annual Dividend Yield 4,Trailing Annual Dividend Rate 3,Trailing Annual Dividend Yield 3,5 Year Average Dividend Yield 4,Payout Ratio 4,Dividend Date 3,Ex-Dividend Date 4,Last Split Factor 2,Last Split Date 3,Fiscal Year Ends,Most Recent Quarter (mrq),Profit Margin,Operating Margin (ttm),Return on Assets (ttm),Return on Equity (ttm),Revenue (ttm),Revenue Per Share (ttm),Quarterly Revenue Growth (yoy),Gross Profit (ttm),EBITDA,Net Income Avi to Common (ttm),Diluted EPS (ttm),Quarterly Earnings Growth (yoy),Total Cash (mrq),Total Cash Per Share (mrq),Total Debt (mrq),Total Debt/Equity (mrq),Current Ratio (mrq),Book Value Per Share (mrq),Operating Cash Flow (ttm),Levered Free Cash Flow (ttm),index,sector,longBusinessSummary,city,phone,country,website,maxAge,address1,fax,industry,address2
t0,IMCC,40335000.0,57067700,1000,,5218000,1734000,4505000,4332000,5028000,65000,65000,,-303000,,,,503000,8767000,8702000,3739000,5153000,,4715000,4505000,7463000.0,48160000.0,116357000.0,15629000.0,166251000.0,139023000.0,3523000.0,-28496000.0,12895000.0,68559000.0,5830000.0,791000.0,1252000.0,23307000.0,603000.0,5830000.0,33059000.0,53815000.0,2564000.0,30902000.0,18138000.0,7491000.0,-12000,3561000,-549000,-40000,470000,-6663000,526000,-7633000,237000,-7791000,385000,17000,-1007000,-3682000,-16000,-4890000,-916000,30508000.0,en-US,US,EQUITY,True,Nasdaq Real Time Price,USD,3.62,1630526403,0.13999987,3.48,3.64,3.46,80106,4.0229845,3.46 - 3.64,3.48,0.0,0.0,8,8,finmb_571916618,NasdaqCM,IM Cannabis Corp.,CAD,88626,136800,2.836,3.617347,0.784 - 11.63,-8.01,-0.688736,0.784,11.63,1529280000,4,NCM,4.58,-0.96000004,-0.209607,5.8509493,-2.2309494,-0.381297,209099888,15,America/New_York,EDT,-14400000,False,False,0,IM Cannabis Corp.,us_market,PRE,,,,11.63,0.784,4.58,5.8509,88.63k,136.8k,57.07M,,33.08M,34.37%,8.93%,13.2k,0.11,,0.02%,14.88k,,,,,,0.00%,"Jun 17, 2018",,,,"Dec 30, 2020","Mar 30, 2021",-101.97%,-42.22%,-6.12%,-33.06%,23.32M,0.58,554.30%,10.47M,-8.87M,-23.78M,,,1.25M,0.03,12.14M,10.28,2.31,,-13.7M,-22.76M,Value,Healthcare,"IM Cannabis Corp. engages in breeding, growing, and supply of medical cannabis products in Israel, Germany, and Canada. It offers strains under the Roma, Dairy Queen, London, Tel Aviv, Paris, and Pandora Box brands; and CBD oil products under the IMC brand. The company also offers its intellectual property related services to the medical cannabis industry. IM Cannabis Corp. is headquartered in Tel Aviv-Yafo, Israel.",Tel Aviv,972 7 7444 2333,Israel,http://www.imcannabis.com,86400,Kibbutz,972 7 7444 2331,Drug Manufacturers—Specialty & Generic,Glil Yam
t-1,IMCC,9503000.0,57067700,1000,,-20635000,1513000,-19358000,5638000,507000,-6383000,-6383000,,-150000,,,,-659000,4900000,11283000,4393000,-14252000,,-19976000,-19358000,1290000.0,25506000.0,11097000.0,903000.0,38116000.0,37040000.0,96000.0,-33001000.0,18414000.0,304000.0,7058000.0,769000.0,8885000.0,6269000.0,769000.0,7058000.0,6269000.0,27143000.0,2341000.0,5718000.0,11972000.0,2605000.0,-2000,391000,-838000,-47000,502000,1741000,566000,-852000,19000,-535000,258000,17000,665000,-268000,-17000,16036000,-837000,20874000.0,en-US,US,EQUITY,True,Nasdaq Real Time Price,USD,3.62,1630526403,0.13999987,3.48,3.64,3.46,80106,4.0229845,3.46 - 3.64,3.48,0.0,0.0,8,8,finmb_571916618,NasdaqCM,IM Cannabis Corp.,CAD,88626,136800,2.836,3.617347,0.784 - 11.63,-8.01,-0.688736,0.784,11.63,1529280000,4,NCM,4.58,-0.96000004,-0.209607,5.8509493,-2.2309494,-0.381297,209099888,15,America/New_York,EDT,-14400000,False,False,0,IM Cannabis Corp.,us_market,PRE,,,,11.63,0.784,4.58,5.8509,88.63k,136.8k,57.07M,,33.08M,34.37%,8.93%,13.2k,0.11,,0.02%,14.88k,,,,,,0.00%,"Jun 17, 2018",,,,"Dec 30, 2020","Mar 30, 2021",-101.97%,-42.22%,-6.12%,-33.06%,23.32M,0.58,554.30%,10.47M,-8.87M,-23.78M,,,1.25M,0.03,12.14M,10.28,2.31,,-13.7M,-22.76M,Value,Healthcare,"IM Cannabis Corp. engages in breeding, growing, and supply of medical cannabis products in Israel, Germany, and Canada. It offers strains under the Roma, Dairy Queen, London, Tel Aviv, Paris, and Pandora Box brands; and CBD oil products under the IMC brand. The company also offers its intellectual property related services to the medical cannabis industry. IM Cannabis Corp. is headquartered in Tel Aviv-Yafo, Israel.",Tel Aviv,972 7 7444 2333,Israel,http://www.imcannabis.com,86400,Kibbutz,972 7 7444 2331,Drug Manufacturers—Specialty & Generic,Glil Yam
t-2,IMCC,26769000.0,57067700,1000,,515000,2130000,656000,3347000,3381000,-671000,-671000,,-150000,,,,-223000,5893000,6564000,2512000,1186000,,738000,656000,1085000.0,9421000.0,28159000.0,1538000.0,39710000.0,36330000.0,2933000.0,-13645000.0,4558000.0,305000.0,5474000.0,73000.0,9737000.0,4017000.0,73000.0,5474000.0,5785000.0,30164000.0,2298000.0,5540000.0,11954000.0,2307000.0,-1071000,681000,-1642000,-46000,251000,-404000,313000,-3484000,-16000,-2077000,244000,-18000,-181000,-2416000,-16000,-657000,-459000,26147000.0,en-US,US,EQUITY,True,Nasdaq Real Time Price,USD,3.62,1630526403,0.13999987,3.48,3.64,3.46,80106,4.0229845,3.46 - 3.64,3.48,0.0,0.0,8,8,finmb_571916618,NasdaqCM,IM Cannabis Corp.,CAD,88626,136800,2.836,3.617347,0.784 - 11.63,-8.01,-0.688736,0.784,11.63,1529280000,4,NCM,4.58,-0.96000004,-0.209607,5.8509493,-2.2309494,-0.381297,209099888,15,America/New_York,EDT,-14400000,False,False,0,IM Cannabis Corp.,us_market,PRE,,,,11.63,0.784,4.58,5.8509,88.63k,136.8k,57.07M,,33.08M,34.37%,8.93%,13.2k,0.11,,0.02%,14.88k,,,,,,0.00%,"Jun 17, 2018",,,,"Dec 30, 2020","Mar 30, 2021",-101.97%,-42.22%,-6.12%,-33.06%,23.32M,0.58,554.30%,10.47M,-8.87M,-23.78M,,,1.25M,0.03,12.14M,10.28,2.31,,-13.7M,-22.76M,Value,Healthcare,"IM Cannabis Corp. engages in breeding, growing, and supply of medical cannabis products in Israel, Germany, and Canada. It offers strains under the Roma, Dairy Queen, London, Tel Aviv, Paris, and Pandora Box brands; and CBD oil products under the IMC brand. The company also offers its intellectual property related services to the medical cannabis industry. IM Cannabis Corp. is headquartered in Tel Aviv-Yafo, Israel.",Tel Aviv,972 7 7444 2333,Israel,http://www.imcannabis.com,86400,Kibbutz,972 7 7444 2331,Drug Manufacturers—Specialty & Generic,Glil Yam
t-3,IMCC,25547000.0,57067700,107000,,-9733000,2053000,-9579000,3803000,1988000,-2855000,-2855000,,-3209000,,,,-37000,3757000,6612000,1769000,-6878000,,-9696000,-9579000,1070000.0,10183000.0,26915000.0,1556000.0,39151000.0,35985000.0,,-14302000.0,5742000.0,298000.0,5232000.0,73000.0,13221000.0,3574000.0,73000.0,5232000.0,5586000.0,30879000.0,1245000.0,3024000.0,14634000.0,1822000.0,-274000,419000,-744000,-47000,6046000,297000,6111000,1518000,-485000,-3299000,332000,-18000,-1743000,-971000,-18000,7946000,-470000,27305000.0,en-US,US,EQUITY,True,Nasdaq Real Time Price,USD,3.62,1630526403,0.13999987,3.48,3.64,3.46,80106,4.0229845,3.46 - 3.64,3.48,0.0,0.0,8,8,finmb_571916618,NasdaqCM,IM Cannabis Corp.,CAD,88626,136800,2.836,3.617347,0.784 - 11.63,-8.01,-0.688736,0.784,11.63,1529280000,4,NCM,4.58,-0.96000004,-0.209607,5.8509493,-2.2309494,-0.381297,209099888,15,America/New_York,EDT,-14400000,False,False,0,IM Cannabis Corp.,us_market,PRE,,,,11.63,0.784,4.58,5.8509,88.63k,136.8k,57.07M,,33.08M,34.37%,8.93%,13.2k,0.11,,0.02%,14.88k,,,,,,0.00%,"Jun 17, 2018",,,,"Dec 30, 2020","Mar 30, 2021",-101.97%,-42.22%,-6.12%,-33.06%,23.32M,0.58,554.30%,10.47M,-8.87M,-23.78M,,,1.25M,0.03,12.14M,10.28,2.31,,-13.7M,-22.76M,Value,Healthcare,"IM Cannabis Corp. engages in breeding, growing, and supply of medical cannabis products in Israel, Germany, and Canada. It offers strains under the Roma, Dairy Queen, London, Tel Aviv, Paris, and Pandora Box brands; and CBD oil products under the IMC brand. The company also offers its intellectual property related services to the medical cannabis industry. IM Cannabis Corp. is headquartered in Tel Aviv-Yafo, Israel.",Tel Aviv,972 7 7444 2333,Israel,http://www.imcannabis.com,86400,Kibbutz,972 7 7444 2331,Drug Manufacturers—Specialty & Generic,Glil Yam
