Period,symbol,NAV,sharesOutstanding,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,netIncome,sellingGeneralAdministrative,grossProfit,ebit,operatingIncome,otherOperatingExpenses,interestExpense,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,intangibleAssets,totalLiab,totalStockholderEquity,otherCurrentLiab,totalAssets,commonStock,otherCurrentAssets,retainedEarnings,otherLiab,treasuryStock,otherAssets,cash,totalCurrentLiabilities,deferredLongTermAssetCharges,shortLongTermDebt,otherStockholderEquity,propertyPlantEquipment,totalCurrentAssets,netReceivables,longTermDebt,inventory,accountsPayable,goodWill,investments,changeToLiabilities,totalCashflowsFromInvestingActivities,netBorrowings,totalCashFromFinancingActivities,changeToOperatingActivities,issuanceOfStock,changeInCash,repurchaseOfStock,effectOfExchangeRate,totalCashFromOperatingActivities,depreciation,otherCashflowsFromFinancingActivities,changeToNetincome,capitalExpenditures,dividendsPaid,WC,language,region,quoteType,triggerable,quoteSourceName,regularMarketPrice,regularMarketTime,regularMarketChange,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,currency,exchange,marketCap,gmtOffSetMilliseconds,esgPopulated,tradeable,marketState,priceHint,regularMarketChangePercent,regularMarketDayRange,market,exchangeDataDelayedBy,shortName,regularMarketPreviousClose,bid,ask,bidSize,askSize,messageBoardId,fullExchangeName,longName,financialCurrency,averageDailyVolume3Month,averageDailyVolume10Day,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,dividendDate,trailingAnnualDividendRate,trailingPE,trailingAnnualDividendYield,epsTrailingTwelveMonths,bookValue,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,priceToBook,sourceInterval,exchangeTimezoneName,exchangeTimezoneShortName,Beta (5Y Monthly),52-Week Change 3,S&P500 52-Week Change 3,52 Week High 3,52 Week Low 3,50-Day Moving Average 3,200-Day Moving Average 3,Avg Vol (3 month) 3,Avg Vol (10 day) 3,Shares Outstanding 5,Implied Shares Outstanding 6,Float,% Held by Insiders 1,% Held by Institutions 1,Shares Short 4,Short Ratio 4,Short % of Float 4,Short % of Shares Outstanding 4,Shares Short (prior month ) 4,Forward Annual Dividend Rate 4,Forward Annual Dividend Yield 4,Trailing Annual Dividend Rate 3,Trailing Annual Dividend Yield 3,5 Year Average Dividend Yield 4,Payout Ratio 4,Dividend Date 3,Ex-Dividend Date 4,Last Split Factor 2,Last Split Date 3,Fiscal Year Ends,Most Recent Quarter (mrq),Profit Margin,Operating Margin (ttm),Return on Assets (ttm),Return on Equity (ttm),Revenue (ttm),Revenue Per Share (ttm),Quarterly Revenue Growth (yoy),Gross Profit (ttm),EBITDA,Net Income Avi to Common (ttm),Diluted EPS (ttm),Quarterly Earnings Growth (yoy),Total Cash (mrq),Total Cash Per Share (mrq),Total Debt (mrq),Total Debt/Equity (mrq),Current Ratio (mrq),Book Value Per Share (mrq),Operating Cash Flow (ttm),Levered Free Cash Flow (ttm),index,zip,sector,fullTimeEmployees,compensationRisk,auditRisk,longBusinessSummary,city,phone,shareHolderRightsRisk,compensationAsOfEpochDate,governanceEpochDate,boardRisk,country,website,maxAge,overallRisk,address1,industry,address2
t0,DSDVY,-4483000000.0,441694016,,,3318000000,-94000000,2520000000,3788000000,8333000000,3571000000,3571000000,,-237000000,,,,791000000,37831000000,34260000000,29498000000,-253000000,,2527000000,2520000000,49512000000.0,57212000000.0,45029000000.0,17850000000.0,102147000000.0,224000000.0,92000000.0,46769000000.0,2398000000.0,-1964000000.0,3145000000.0,2034000000.0,35120000000.0,2726000000.0,2567000000.0,-1964000000.0,14045000000.0,35445000000.0,30982000000.0,10386000000.0,2337000000.0,11964000000.0,,-5000000.0,0.0,-354000000.0,53000000.0,-3360000000.0,-1711000000.0,376000000.0,-2132000000.0,-3788000000.0,-306000000.0,1888000000.0,974000000.0,-1000000.0,105000000.0,-138000000.0,,325000000.0,en-US,US,EQUITY,False,Delayed Quote,127.79,1630503481,0.29000092,127.95,127.95,127.79,1216,USD,PNK,56444080128,-14400000,False,False,REGULAR,2,0.2274517,127.79 - 127.95,us_market,0,DSV PANALPINA A/S,127.5,0.0,0.0,0,0,finmb_878704,Other OTC,DSV Panalpina A/S,DKK,29565,14666,52.690002,0.7015979,75.1 - 128.18,-0.38999176,-0.0030425321,75.1,128.18,1617321600,4.0,58.485126,0.03137255,2.185,102.3135,122.01894,5.771057,0.0472964,111.11596,16.674042,0.15005983,1.2490042,15,America/New_York,EDT,0.78,,,128.18,75.1,122.02,111.12,29.57k,14.67k,441.69M,,388.9M,0.00%,0.19%,,,,,,0.32,0.27%,4.00,3.14%,0.37,12.53%,"Apr 01, 2021","Mar 15, 2021",,,"Dec 30, 2020","Jun 29, 2021",5.63%,9.11%,7.59%,16.04%,131.29B,292.56,31.40%,28.53B,12.51B,7.39B,2.18,81.90%,2.03B,4.61,25B,55.64,1.01,102.31,10.39B,8.39B,Value,2640,Industrials,59871,2,1,"DSV Panalpina A/S provides transport and logistics services in Europe, the Middle East, Africa, North America, South America, Asia, Australia, and the Pacific. It operates through three segments: Air & Sea, Road, and Solutions. The company offers air freight, air freight compliance and carrier, and rail freight services; sea freight, and sea freight compliance and carrier services, as well as freight containers. It also provides road freight services, such as part and full loads, groupage, specialized transport, packaging and labeling, and document handling services, as well as online services comprising track and trace services. In addition, the company offers logistics solutions for automotive, consumer products, healthcare, high-tech, and industrial sectors; and inventory management solutions. Further, it provides project transport services, such as industrial projects, renewable energy, government logistics, ship charter, and air charter services; and warehousing services. The company was formerly known as DSV A/S and changed its name to DSV Panalpina A/S in September 2019. DSV Panalpina A/S was founded in 1976 and is headquartered in Hedehusene, Denmark.",Hedehusene,45 43 20 30 40,1,1609372800,1625097600,2,Denmark,http://www.dsv.com,86400,1,Hovedgaden 630,Integrated Freight & Logistics,PO Box 210
t-1,DSDVY,-3933000000.0,441694016,,,3046000000,-102000000,2334000000,3772000000,7785000000,3064000000,3064000000,,-176000000,,,,717000000,33616000000,30552000000,25831000000,-18000000,,2329000000,2334000000,49434000000.0,56187000000.0,45501000000.0,17037000000.0,101586000000.0,230000000.0,101000000.0,47307000000.0,2492000000.0,-2036000000.0,3071000000.0,4166000000.0,34101000000.0,2658000000.0,2786000000.0,-2036000000.0,14442000000.0,34639000000.0,28549000000.0,9938000000.0,1823000000.0,11491000000.0,,-41000000.0,0.0,-357000000.0,3102000000.0,-2332000000.0,-798000000.0,273000000.0,106000000.0,-4815000000.0,192000000.0,2603000000.0,949000000.0,28000000.0,118000000.0,-269000000.0,-920000000.0,538000000.0,en-US,US,EQUITY,False,Delayed Quote,127.79,1630503481,0.29000092,127.95,127.95,127.79,1216,USD,PNK,56444080128,-14400000,False,False,REGULAR,2,0.2274517,127.79 - 127.95,us_market,0,DSV PANALPINA A/S,127.5,0.0,0.0,0,0,finmb_878704,Other OTC,DSV Panalpina A/S,DKK,29565,14666,52.690002,0.7015979,75.1 - 128.18,-0.38999176,-0.0030425321,75.1,128.18,1617321600,4.0,58.485126,0.03137255,2.185,102.3135,122.01894,5.771057,0.0472964,111.11596,16.674042,0.15005983,1.2490042,15,America/New_York,EDT,0.78,,,128.18,75.1,122.02,111.12,29.57k,14.67k,441.69M,,388.9M,0.00%,0.19%,,,,,,0.32,0.27%,4.00,3.14%,0.37,12.53%,"Apr 01, 2021","Mar 15, 2021",,,"Dec 30, 2020","Jun 29, 2021",5.63%,9.11%,7.59%,16.04%,131.29B,292.56,31.40%,28.53B,12.51B,7.39B,2.18,81.90%,2.03B,4.61,25B,55.64,1.01,102.31,10.39B,8.39B,Value,2640,Industrials,59871,2,1,"DSV Panalpina A/S provides transport and logistics services in Europe, the Middle East, Africa, North America, South America, Asia, Australia, and the Pacific. It operates through three segments: Air & Sea, Road, and Solutions. The company offers air freight, air freight compliance and carrier, and rail freight services; sea freight, and sea freight compliance and carrier services, as well as freight containers. It also provides road freight services, such as part and full loads, groupage, specialized transport, packaging and labeling, and document handling services, as well as online services comprising track and trace services. In addition, the company offers logistics solutions for automotive, consumer products, healthcare, high-tech, and industrial sectors; and inventory management solutions. Further, it provides project transport services, such as industrial projects, renewable energy, government logistics, ship charter, and air charter services; and warehousing services. The company was formerly known as DSV A/S and changed its name to DSV Panalpina A/S in September 2019. DSV Panalpina A/S was founded in 1976 and is headquartered in Hedehusene, Denmark.",Hedehusene,45 43 20 30 40,1,1609372800,1625097600,2,Denmark,http://www.dsv.com,86400,1,Hovedgaden 630,Integrated Freight & Logistics,PO Box 210
t-2,DSDVY,-1280000000.0,441694016,,,1499000000,-88000000,1196000000,3635000000,7212000000,2617000000,2617000000,,-429000000,,,,299000000,31716000000,29099000000,24504000000,-1118000000,,1200000000,1196000000,1189000000.0,48953000000.0,47385000000.0,15153000000.0,96250000000.0,230000000.0,110000000.0,49991000000.0,2715000000.0,-2836000000.0,2908000000.0,4060000000.0,29114000000.0,2536000000.0,540000000.0,-2832000000.0,14125000000.0,30552000000.0,24956000000.0,7696000000.0,1426000000.0,9926000000.0,47476000000.0,59000000.0,0.0,73000000.0,340000000.0,-1605000000.0,415000000.0,60000000.0,1151000000.0,-2001000000.0,-454000000.0,3137000000.0,628000000.0,-4000000.0,566000000.0,-293000000.0,-920000000.0,1438000000.0,en-US,US,EQUITY,False,Delayed Quote,127.79,1630503481,0.29000092,127.95,127.95,127.79,1216,USD,PNK,56444080128,-14400000,False,False,REGULAR,2,0.2274517,127.79 - 127.95,us_market,0,DSV PANALPINA A/S,127.5,0.0,0.0,0,0,finmb_878704,Other OTC,DSV Panalpina A/S,DKK,29565,14666,52.690002,0.7015979,75.1 - 128.18,-0.38999176,-0.0030425321,75.1,128.18,1617321600,4.0,58.485126,0.03137255,2.185,102.3135,122.01894,5.771057,0.0472964,111.11596,16.674042,0.15005983,1.2490042,15,America/New_York,EDT,0.78,,,128.18,75.1,122.02,111.12,29.57k,14.67k,441.69M,,388.9M,0.00%,0.19%,,,,,,0.32,0.27%,4.00,3.14%,0.37,12.53%,"Apr 01, 2021","Mar 15, 2021",,,"Dec 30, 2020","Jun 29, 2021",5.63%,9.11%,7.59%,16.04%,131.29B,292.56,31.40%,28.53B,12.51B,7.39B,2.18,81.90%,2.03B,4.61,25B,55.64,1.01,102.31,10.39B,8.39B,Value,2640,Industrials,59871,2,1,"DSV Panalpina A/S provides transport and logistics services in Europe, the Middle East, Africa, North America, South America, Asia, Australia, and the Pacific. It operates through three segments: Air & Sea, Road, and Solutions. The company offers air freight, air freight compliance and carrier, and rail freight services; sea freight, and sea freight compliance and carrier services, as well as freight containers. It also provides road freight services, such as part and full loads, groupage, specialized transport, packaging and labeling, and document handling services, as well as online services comprising track and trace services. In addition, the company offers logistics solutions for automotive, consumer products, healthcare, high-tech, and industrial sectors; and inventory management solutions. Further, it provides project transport services, such as industrial projects, renewable energy, government logistics, ship charter, and air charter services; and warehousing services. The company was formerly known as DSV A/S and changed its name to DSV Panalpina A/S in September 2019. DSV Panalpina A/S was founded in 1976 and is headquartered in Hedehusene, Denmark.",Hedehusene,45 43 20 30 40,1,1609372800,1625097600,2,Denmark,http://www.dsv.com,86400,1,Hovedgaden 630,Integrated Freight & Logistics,PO Box 210
t-3,DSDVY,-1058000000.0,441694016,,,1794000000,-96000000,1341000000,3539000000,7252000000,2725000000,2725000000,,-478000000,,,,457000000,28125000000,25400000000,20873000000,-931000000,,1337000000,1341000000,49180000000.0,46918000000.0,48122000000.0,15033000000.0,94944000000.0,230000000.0,103000000.0,50475000000.0,3016000000.0,-2583000000.0,2737000000.0,2909000000.0,27225000000.0,2305000000.0,102000000.0,-2583000000.0,13597000000.0,29430000000.0,24861000000.0,8107000000.0,1557000000.0,9198000000.0,,29000000.0,0.0,-212000000.0,-1842000000.0,-1630000000.0,21000000.0,213000000.0,958000000.0,-2001000000.0,34000000.0,2766000000.0,988000000.0,-1000000.0,416000000.0,-293000000.0,-920000000.0,2205000000.0,en-US,US,EQUITY,False,Delayed Quote,127.79,1630503481,0.29000092,127.95,127.95,127.79,1216,USD,PNK,56444080128,-14400000,False,False,REGULAR,2,0.2274517,127.79 - 127.95,us_market,0,DSV PANALPINA A/S,127.5,0.0,0.0,0,0,finmb_878704,Other OTC,DSV Panalpina A/S,DKK,29565,14666,52.690002,0.7015979,75.1 - 128.18,-0.38999176,-0.0030425321,75.1,128.18,1617321600,4.0,58.485126,0.03137255,2.185,102.3135,122.01894,5.771057,0.0472964,111.11596,16.674042,0.15005983,1.2490042,15,America/New_York,EDT,0.78,,,128.18,75.1,122.02,111.12,29.57k,14.67k,441.69M,,388.9M,0.00%,0.19%,,,,,,0.32,0.27%,4.00,3.14%,0.37,12.53%,"Apr 01, 2021","Mar 15, 2021",,,"Dec 30, 2020","Jun 29, 2021",5.63%,9.11%,7.59%,16.04%,131.29B,292.56,31.40%,28.53B,12.51B,7.39B,2.18,81.90%,2.03B,4.61,25B,55.64,1.01,102.31,10.39B,8.39B,Value,2640,Industrials,59871,2,1,"DSV Panalpina A/S provides transport and logistics services in Europe, the Middle East, Africa, North America, South America, Asia, Australia, and the Pacific. It operates through three segments: Air & Sea, Road, and Solutions. The company offers air freight, air freight compliance and carrier, and rail freight services; sea freight, and sea freight compliance and carrier services, as well as freight containers. It also provides road freight services, such as part and full loads, groupage, specialized transport, packaging and labeling, and document handling services, as well as online services comprising track and trace services. In addition, the company offers logistics solutions for automotive, consumer products, healthcare, high-tech, and industrial sectors; and inventory management solutions. Further, it provides project transport services, such as industrial projects, renewable energy, government logistics, ship charter, and air charter services; and warehousing services. The company was formerly known as DSV A/S and changed its name to DSV Panalpina A/S in September 2019. DSV Panalpina A/S was founded in 1976 and is headquartered in Hedehusene, Denmark.",Hedehusene,45 43 20 30 40,1,1609372800,1625097600,2,Denmark,http://www.dsv.com,86400,1,Hovedgaden 630,Integrated Freight & Logistics,PO Box 210
