Period,symbol,NAV,sharesOutstanding,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,netIncome,sellingGeneralAdministrative,grossProfit,ebit,operatingIncome,otherOperatingExpenses,interestExpense,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,intangibleAssets,totalLiab,totalStockholderEquity,otherCurrentLiab,totalAssets,commonStock,otherCurrentAssets,retainedEarnings,otherLiab,goodWill,treasuryStock,otherAssets,cash,totalCurrentLiabilities,deferredLongTermAssetCharges,shortLongTermDebt,otherStockholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,changeToLiabilities,totalCashflowsFromInvestingActivities,netBorrowings,totalCashFromFinancingActivities,changeToOperatingActivities,changeInCash,totalCashFromOperatingActivities,depreciation,dividendsPaid,changeToInventory,changeToAccountReceivables,otherCashflowsFromFinancingActivities,changeToNetincome,capitalExpenditures,investments,issuanceOfStock,repurchaseOfStock,effectOfExchangeRate,WC,language,region,quoteType,triggerable,quoteSourceName,exchange,currency,regularMarketPrice,regularMarketTime,regularMarketChange,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,regularMarketPreviousClose,messageBoardId,fullExchangeName,longName,financialCurrency,averageDailyVolume3Month,averageDailyVolume10Day,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,trailingPE,marketState,market,shortName,exchangeDataDelayedBy,esgPopulated,tradeable,priceHint,regularMarketChangePercent,regularMarketDayRange,epsTrailingTwelveMonths,bookValue,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,marketCap,priceToBook,sourceInterval,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,Beta (5Y Monthly),52-Week Change 3,S&P500 52-Week Change 3,52 Week High 3,52 Week Low 3,50-Day Moving Average 3,200-Day Moving Average 3,Avg Vol (3 month) 3,Avg Vol (10 day) 3,Shares Outstanding 5,Implied Shares Outstanding 6,Float,% Held by Insiders 1,% Held by Institutions 1,Shares Short 4,Short Ratio 4,Short % of Float 4,Short % of Shares Outstanding 4,Shares Short (prior month ) 4,Forward Annual Dividend Rate 4,Forward Annual Dividend Yield 4,Trailing Annual Dividend Rate 3,Trailing Annual Dividend Yield 3,5 Year Average Dividend Yield 4,Payout Ratio 4,Dividend Date 3,Ex-Dividend Date 4,Last Split Factor 2,Last Split Date 3,Fiscal Year Ends,Most Recent Quarter (mrq),Profit Margin,Operating Margin (ttm),Return on Assets (ttm),Return on Equity (ttm),Revenue (ttm),Revenue Per Share (ttm),Quarterly Revenue Growth (yoy),Gross Profit (ttm),EBITDA,Net Income Avi to Common (ttm),Diluted EPS (ttm),Quarterly Earnings Growth (yoy),Total Cash (mrq),Total Cash Per Share (mrq),Total Debt (mrq),Total Debt/Equity (mrq),Current Ratio (mrq),Book Value Per Share (mrq),Operating Cash Flow (ttm),Levered Free Cash Flow (ttm),index,zip,sector,fullTimeEmployees,longBusinessSummary,city,phone,state,country,website,maxAge,address1,industry,address2
t0,ELPQF,91257878000.0,1342200064,,,693035000,251640000,690172000,8006542087,9013639000,1007096913,1007096913,,-1036488000,,,,608000,25586257000,24579160087,16572618000,-314061913,,692427000,690172000,8235194000.0,87895724000.0,106974625000.0,10169025000.0,195121989000.0,269112000.0,1647822000.0,95771195000.0,8598438000.0,7481553000.0,10934318000.0,33873692000.0,17877301000.0,32411259000.0,5291510000.0,2945815000.0,10934318000.0,62466337000.0,70498791000.0,12566422000.0,28742644000.0,36508878000.0,22231024000.0,16167137000.0,-8212652000.0,-1126240000.0,-517580000.0,-2814980000.0,-3533303000.0,-8318635000.0,-4377415000.0,1117535000.0,-2011872000.0,-756023000.0,5141249000.0,-285528000.0,1020407000.0,-1092370000.0,,,,,38087532000.0,en-US,US,EQUITY,False,Delayed Quote,PNK,USD,4.68,1628694973,0.0,4.68,4.68,4.68,1050,4.68,finmb_876930,Other OTC,"El Puerto de Liverpool, S.A.B. de C.V.",MXN,60,0,2.1499999,0.8498023,2.53 - 4.68,0.0,0.0,2.53,4.68,203.47826,REGULAR,us_market,EL PUERTO DE LIVERPOOL SAB DE C,0,False,False,4,0.0,4.68 - 4.68,0.023,79.701,4.0405555,0.63944435,0.15825655,3.7075362,0.9724636,0.26229376,6247472640,0.058719464,15,America/New_York,EDT,-14400000,0.95,,,4.68,2.53,4.0406,3.7075,60,,1.34B,,1.34B,37.10%,27.65%,,,,,,,,,,,,,,,,"Dec 30, 2020","Mar 30, 2021",0.54%,3.46%,1.26%,0.58%,115.04B,85.89,-4.30%,35.66B,6.92B,621.47M,0.0230,-15.70%,17.88B,13.32,51.82B,48.33,2.17,79.70,12.88B,3.53B,Value,05348,,71020,"El Puerto de Liverpool, S. A. B. de C. V., together with its subsidiaries, operates a chain of department stores in Mexico. The company operates through Liverpool Commercial, Suburbia Commercial, and Real Estate segments. Its stores offer various products, such as clothes and accessories for men, women, and children; household goods; furniture; cosmetics; and other consumer products. As of December 31, 2020, it operated 122 department stores under the Liverpool name; 124 specialized boutiques; and 165 stores under the Suburbia name. The company is also involved in the operation of liverpool.com.mx and suburbia.com.mx websites. In addition, it owns and leases 28 shopping malls under the GalerÃ­as name; and provides credit cards under the Liverpool and Liverpool Premium Card name, as well as Suburbia and Suburbia VISA credit cards. Further, the company operates boutiques under the Banana Republic, GAP, Pottery Barn, West Elm, and Williams-Sonoma names. El Puerto de Liverpool, S. A. B. de C. V. as founded in 1847 and is headquartered in Mexico City, Mexico.",Mexico City,52 5 268 3000,DF,Mexico,http://www.liverpool.com.mx,86400,Mario Pani 200,,"Santa Fe, Cuajimalpa"
t-1,ELPQF,91676622000.0,1342200064,,,4695945000,243382000,3691325000,4510747000,10856777000,6346030000,6346030000,,-1094941000,,,,1004551000,47796349000,41450319000,36939572000,-1650085000,,3691394000,3691325000,8418474000.0,97023338000.0,107576649000.0,13835958000.0,204843369000.0,269112000.0,,96252935000.0,6181688000.0,7481553000.0,11054602000.0,34663301000.0,26195936000.0,42533572000.0,4755459000.0,809773000.0,11054602000.0,62342881000.0,80920042000.0,11017118000.0,31774529000.0,37870364000.0,21475001000.0,24379789000.0,6444327000.0,-1703512000.0,-2887771000.0,-4780686000.0,4002284000.0,6221667000.0,13030407000.0,1116802000.0,-8000.0,4510770000.0,-5618544000.0,-2204664000.0,-1411538000.0,-978714000.0,-129672000.0,546493000.0,-234736000.0,-324542000.0,38386470000.0,en-US,US,EQUITY,False,Delayed Quote,PNK,USD,4.68,1628694973,0.0,4.68,4.68,4.68,1050,4.68,finmb_876930,Other OTC,"El Puerto de Liverpool, S.A.B. de C.V.",MXN,60,0,2.1499999,0.8498023,2.53 - 4.68,0.0,0.0,2.53,4.68,203.47826,REGULAR,us_market,EL PUERTO DE LIVERPOOL SAB DE C,0,False,False,4,0.0,4.68 - 4.68,0.023,79.701,4.0405555,0.63944435,0.15825655,3.7075362,0.9724636,0.26229376,6247472640,0.058719464,15,America/New_York,EDT,-14400000,0.95,,,4.68,2.53,4.0406,3.7075,60,,1.34B,,1.34B,37.10%,27.65%,,,,,,,,,,,,,,,,"Dec 30, 2020","Mar 30, 2021",0.54%,3.46%,1.26%,0.58%,115.04B,85.89,-4.30%,35.66B,6.92B,621.47M,0.0230,-15.70%,17.88B,13.32,51.82B,48.33,2.17,79.70,12.88B,3.53B,Value,05348,,71020,"El Puerto de Liverpool, S. A. B. de C. V., together with its subsidiaries, operates a chain of department stores in Mexico. The company operates through Liverpool Commercial, Suburbia Commercial, and Real Estate segments. Its stores offer various products, such as clothes and accessories for men, women, and children; household goods; furniture; cosmetics; and other consumer products. As of December 31, 2020, it operated 122 department stores under the Liverpool name; 124 specialized boutiques; and 165 stores under the Suburbia name. The company is also involved in the operation of liverpool.com.mx and suburbia.com.mx websites. In addition, it owns and leases 28 shopping malls under the GalerÃ­as name; and provides credit cards under the Liverpool and Liverpool Premium Card name, as well as Suburbia and Suburbia VISA credit cards. Further, the company operates boutiques under the Banana Republic, GAP, Pottery Barn, West Elm, and Williams-Sonoma names. El Puerto de Liverpool, S. A. B. de C. V. as founded in 1847 and is headquartered in Mexico City, Mexico.",Mexico City,52 5 268 3000,DF,Mexico,http://www.liverpool.com.mx,86400,Mario Pani 200,,"Santa Fe, Cuajimalpa"
t-2,ELPQF,89254131000.0,1342200064,,,-1275339000,243223000,-881177000,10272116000,9972130000,-299986000,-299986000,,-1060948000,,,,-396626000,26913190000,27213176000,16941060000,-975353000,,-878713000,-881177000,8249048000.0,95838575000.0,104984732000.0,10489741000.0,201066530000.0,269112000.0,1924399000.0,92964446000.0,8760482000.0,7481553000.0,11751174000.0,35592976000.0,19649726000.0,36839435000.0,5253171000.0,1025547000.0,11751174000.0,62124114000.0,72837120000.0,14781719000.0,24282698000.0,40219071000.0,26908498000.0,17801396000.0,9314430000.0,-950871000.0,4498302000.0,4280490000.0,-221930000.0,14195114000.0,10865495000.0,1214936000.0,-8000.0,-1098800000.0,2032118000.0,-328643000.0,427264000.0,-841338000.0,-129672000.0,110831000.0,-234736000.0,-324542000.0,35997685000.0,en-US,US,EQUITY,False,Delayed Quote,PNK,USD,4.68,1628694973,0.0,4.68,4.68,4.68,1050,4.68,finmb_876930,Other OTC,"El Puerto de Liverpool, S.A.B. de C.V.",MXN,60,0,2.1499999,0.8498023,2.53 - 4.68,0.0,0.0,2.53,4.68,203.47826,REGULAR,us_market,EL PUERTO DE LIVERPOOL SAB DE C,0,False,False,4,0.0,4.68 - 4.68,0.023,79.701,4.0405555,0.63944435,0.15825655,3.7075362,0.9724636,0.26229376,6247472640,0.058719464,15,America/New_York,EDT,-14400000,0.95,,,4.68,2.53,4.0406,3.7075,60,,1.34B,,1.34B,37.10%,27.65%,,,,,,,,,,,,,,,,"Dec 30, 2020","Mar 30, 2021",0.54%,3.46%,1.26%,0.58%,115.04B,85.89,-4.30%,35.66B,6.92B,621.47M,0.0230,-15.70%,17.88B,13.32,51.82B,48.33,2.17,79.70,12.88B,3.53B,Value,05348,,71020,"El Puerto de Liverpool, S. A. B. de C. V., together with its subsidiaries, operates a chain of department stores in Mexico. The company operates through Liverpool Commercial, Suburbia Commercial, and Real Estate segments. Its stores offer various products, such as clothes and accessories for men, women, and children; household goods; furniture; cosmetics; and other consumer products. As of December 31, 2020, it operated 122 department stores under the Liverpool name; 124 specialized boutiques; and 165 stores under the Suburbia name. The company is also involved in the operation of liverpool.com.mx and suburbia.com.mx websites. In addition, it owns and leases 28 shopping malls under the GalerÃ­as name; and provides credit cards under the Liverpool and Liverpool Premium Card name, as well as Suburbia and Suburbia VISA credit cards. Further, the company operates boutiques under the Banana Republic, GAP, Pottery Barn, West Elm, and Williams-Sonoma names. El Puerto de Liverpool, S. A. B. de C. V. as founded in 1847 and is headquartered in Mexico City, Mexico.",Mexico City,52 5 268 3000,DF,Mexico,http://www.liverpool.com.mx,86400,Mario Pani 200,,"Santa Fe, Cuajimalpa"
t-3,ELPQF,88984266000.0,1342200064,,,-4062781000,240759000,-2878851000,8367580000,5295207000,-3072373000,-3072373000,,-1032498000,,,,-1183933000,14746217000,17818590000,9451010000,-990408000,,-2878848000,-2878851000,8351231000.0,82420014000.0,104817050000.0,11098232000.0,187477823000.0,269112000.0,1595507000.0,93770731000.0,8925821000.0,7481553000.0,10777207000.0,35218807000.0,5454612000.0,26996580000.0,4333219000.0,578710000.0,10777207000.0,61560480000.0,60132839000.0,14732913000.0,27054729000.0,36221809000.0,25809698000.0,8486966000.0,-9214457000.0,-1057390000.0,134683000.0,-1012353000.0,-889332000.0,-8706429000.0,-6636686000.0,1069599000.0,-8000.0,792371000.0,3875247000.0,-1231848000.0,444458000.0,-1016319000.0,-129672000.0,84812000.0,-234736000.0,-324542000.0,33136259000.0,en-US,US,EQUITY,False,Delayed Quote,PNK,USD,4.68,1628694973,0.0,4.68,4.68,4.68,1050,4.68,finmb_876930,Other OTC,"El Puerto de Liverpool, S.A.B. de C.V.",MXN,60,0,2.1499999,0.8498023,2.53 - 4.68,0.0,0.0,2.53,4.68,203.47826,REGULAR,us_market,EL PUERTO DE LIVERPOOL SAB DE C,0,False,False,4,0.0,4.68 - 4.68,0.023,79.701,4.0405555,0.63944435,0.15825655,3.7075362,0.9724636,0.26229376,6247472640,0.058719464,15,America/New_York,EDT,-14400000,0.95,,,4.68,2.53,4.0406,3.7075,60,,1.34B,,1.34B,37.10%,27.65%,,,,,,,,,,,,,,,,"Dec 30, 2020","Mar 30, 2021",0.54%,3.46%,1.26%,0.58%,115.04B,85.89,-4.30%,35.66B,6.92B,621.47M,0.0230,-15.70%,17.88B,13.32,51.82B,48.33,2.17,79.70,12.88B,3.53B,Value,05348,,71020,"El Puerto de Liverpool, S. A. B. de C. V., together with its subsidiaries, operates a chain of department stores in Mexico. The company operates through Liverpool Commercial, Suburbia Commercial, and Real Estate segments. Its stores offer various products, such as clothes and accessories for men, women, and children; household goods; furniture; cosmetics; and other consumer products. As of December 31, 2020, it operated 122 department stores under the Liverpool name; 124 specialized boutiques; and 165 stores under the Suburbia name. The company is also involved in the operation of liverpool.com.mx and suburbia.com.mx websites. In addition, it owns and leases 28 shopping malls under the GalerÃ­as name; and provides credit cards under the Liverpool and Liverpool Premium Card name, as well as Suburbia and Suburbia VISA credit cards. Further, the company operates boutiques under the Banana Republic, GAP, Pottery Barn, West Elm, and Williams-Sonoma names. El Puerto de Liverpool, S. A. B. de C. V. as founded in 1847 and is headquartered in Mexico City, Mexico.",Mexico City,52 5 268 3000,DF,Mexico,http://www.liverpool.com.mx,86400,Mario Pani 200,,"Santa Fe, Cuajimalpa"
