Period,symbol,NAV,sharesOutstanding,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,netIncome,sellingGeneralAdministrative,grossProfit,ebit,operatingIncome,otherOperatingExpenses,interestExpense,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,intangibleAssets,capitalSurplus,totalLiab,totalStockholderEquity,deferredLongTermLiab,otherCurrentLiab,totalAssets,commonStock,otherCurrentAssets,retainedEarnings,otherLiab,goodWill,treasuryStock,otherAssets,cash,totalCurrentLiabilities,otherStockholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,shortTermInvestments,netReceivables,longTermDebt,accountsPayable,shortLongTermDebt,changeToLiabilities,investments,totalCashflowsFromInvestingActivities,netBorrowings,totalCashFromFinancingActivities,changeToOperatingActivities,issuanceOfStock,changeInCash,repurchaseOfStock,effectOfExchangeRate,totalCashFromOperatingActivities,depreciation,otherCashflowsFromInvestingActivities,changeToAccountReceivables,otherCashflowsFromFinancingActivities,changeToNetincome,capitalExpenditures,WC,language,region,quoteType,triggerable,quoteSourceName,averageDailyVolume10Day,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,dividendDate,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,trailingAnnualDividendRate,trailingPE,trailingAnnualDividendYield,bookValue,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,marketCap,forwardPE,priceHint,regularMarketChangePercent,priceToBook,sourceInterval,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,regularMarketDayRange,regularMarketPreviousClose,bid,ask,bidSize,askSize,messageBoardId,fullExchangeName,longName,financialCurrency,averageDailyVolume3Month,priceEpsCurrentYear,currency,esgPopulated,tradeable,regularMarketPrice,regularMarketTime,regularMarketChange,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,exchange,shortName,exchangeDataDelayedBy,market,marketState,epsTrailingTwelveMonths,epsForward,epsCurrentYear,twoHundredDayAverageChangePercent,Beta (5Y Monthly),52-Week Change 3,S&P500 52-Week Change 3,52 Week High 3,52 Week Low 3,50-Day Moving Average 3,200-Day Moving Average 3,Avg Vol (3 month) 3,Avg Vol (10 day) 3,Shares Outstanding 5,Implied Shares Outstanding 6,Float,% Held by Insiders 1,% Held by Institutions 1,"Shares Short (Jul 29, 2021) 4","Short Ratio (Jul 29, 2021) 4","Short % of Float (Jul 29, 2021) 4","Short % of Shares Outstanding (Jul 29, 2021) 4","Shares Short (prior month Jun 29, 2021) 4",Forward Annual Dividend Rate 4,Forward Annual Dividend Yield 4,Trailing Annual Dividend Rate 3,Trailing Annual Dividend Yield 3,5 Year Average Dividend Yield 4,Payout Ratio 4,Dividend Date 3,Ex-Dividend Date 4,Last Split Factor 2,Last Split Date 3,Fiscal Year Ends,Most Recent Quarter (mrq),Profit Margin,Operating Margin (ttm),Return on Assets (ttm),Return on Equity (ttm),Revenue (ttm),Revenue Per Share (ttm),Quarterly Revenue Growth (yoy),Gross Profit (ttm),EBITDA,Net Income Avi to Common (ttm),Diluted EPS (ttm),Quarterly Earnings Growth (yoy),Total Cash (mrq),Total Cash Per Share (mrq),Total Debt (mrq),Total Debt/Equity (mrq),Current Ratio (mrq),Book Value Per Share (mrq),Operating Cash Flow (ttm),Levered Free Cash Flow (ttm),index,zip,sector,fullTimeEmployees,compensationRisk,auditRisk,longBusinessSummary,city,phone,state,shareHolderRightsRisk,compensationAsOfEpochDate,governanceEpochDate,boardRisk,country,website,maxAge,overallRisk,address1,industry
t0,IAC,5178549000.0,83357800,61266000,,291150000,590490000,194757000,515746000,579340000,-28420000,-28420000,,-5814000,,,,87825000,829547000,857967000,250207000,319570000,-11787000,203325000,188204000,363480000.0,6341667000.0,1519235000.0,7178851000.0,5400000.0,148048000.0,9288576000.0,9000.0,145752000.0,831489000.0,172695000.0,1636822000.0,5686000.0,242035000.0,3476071000.0,642676000.0,5686000.0,273555000.0,3888767000.0,2883917000.0,10810000.0,256134000.0,494195000.0,116230000.0,,0.0,,,,,,,,,,,,,,,,,3246091000.0,en-US,US,EQUITY,True,Nasdaq Real Time Price,351271,57.53237,0.77206385,74.51763 - 179.12,-47.069992,-0.2627847,74.51763,179.12,1448928000,1620331200,1620331200,1620331200,0.34,13.342427,0.0025747824,75.037,132.91028,-0.86027527,-0.0064726016,151.03464,-18.984634,11771900928,-293.44446,2,0.0,1.7597985,15,America/New_York,EDT,-14400000,131.935 - 134.28,132.05,0.0,0.0,8,9,finmb_654692030,NasdaqGS,IAC/InterActiveCorp,USD,615415,31.973366,USD,False,False,132.05,1630526402,0.0,134.26,134.28,131.935,248709,NMS,IAC/InterActiveCorp,0,us_market,PRE,9.897,-0.45,4.13,-0.12569723,,,,179.12,74.52,132.91,151.03,615.41k,351.27k,83.36M,,78.99M,6.60%,87.97%,957.76k,1.65,,1.07%,1.01M,,,0.34,0.26%,,0.00%,"Nov 30, 2015",,1503:1000,"May 24, 2021","Dec 30, 2020","Jun 29, 2021",36.06%,-4.31%,-1.16%,18.45%,3.38B,39.36,25.90%,2.24B,23.19M,1.18B,9.90,,3.49B,39.08,878.53M,11.31,6.05,75.04,274.74M,66.79M,Value,10011,Communication Services,8200,10,4,"IAC/InterActiveCorp operates as a media and internet company worldwide. The company offers digital marketplace service which connects consumers with service professionals for repairing, remodeling, cleaning, and landscaping solutions under the HomeAdvisor, Angie's List, and Handy brands; Vimeo, a cloud-based software platform for professionals, teams, and organizations to create, collaborate, and communicate with video; and Dotdash, a portfolio of digital publishing brands that provides information and inspiration in select vertical content categories, as well as provides original and engaging digital content in a various formats, including articles, illustrations, videos, and images. It also provides general search services; advertising-driven desktop applications; and desktop browser applications. The company operates various platforms, such as iTranslate that develops and distributes downloaded mobile translation applications for users to read, write, speak, and learn foreign languages anywhere in the world; TelTech that develops and distributes mobile communications applications to help protect consumer privacy; Daily Burn, a health and fitness business, which provides streaming fitness and workout videos across various platforms; Care.com, an online destination for families to connect with caregivers for their children, aging parents, pets, and homes; Bluecrew, a staffing platform for flexible W-2 work; The Daily Beast, a website dedicated to news, commentary, culture, and entertainment that publishes original reporting and opinion from its journalists and contributors; NurseFly, a platform to connect healthcare professionals with job opportunities; and IAC Films providers production and producer services for feature films, primarily for initial sale and distribution through theatrical releases and video-on-demand services. The company was formerly known as IAC HOLDINGS, INC. IAC/InterActiveCorp is headquartered in New York, New York.",New York,212 314 7300,NY,10,1609372800,1625097600,9,United States,http://www.iac.com,86400,10,555 West 18Th Street,Internet Content & Information
t-1,IAC,4446844000.0,83357800,61260000,,372256000,1260723000,329128000,475698000,565753000,-7230000,-7230000,,-6617000,,,,53311000,786570000,793800000,220817000,379486000,9956000,318945000,318028000,387781000.0,5660730000.0,1787418000.0,6688138000.0,10000000.0,297580000.0,9736279000.0,89000.0,175937000.0,1023170000.0,84948000.0,1853513000.0,4149000.0,263702000.0,3915548000.0,776944000.0,4149000.0,279501000.0,4384835000.0,2566947000.0,,293350000.0,705987000.0,93377000.0,,19880000.0,217820000.0,205019000.0,-6875000.0,194413000.0,11679000.0,301221000.0,453211000.0,-22997000.0,-93000.0,53872000.0,38027000.0,7551000.0,-42789000.0,-76936000.0,-301124000.0,-20352000.0,3607891000.0,en-US,US,EQUITY,True,Nasdaq Real Time Price,351271,57.53237,0.77206385,74.51763 - 179.12,-47.069992,-0.2627847,74.51763,179.12,1448928000,1620331200,1620331200,1620331200,0.34,13.342427,0.0025747824,75.037,132.91028,-0.86027527,-0.0064726016,151.03464,-18.984634,11771900928,-293.44446,2,0.0,1.7597985,15,America/New_York,EDT,-14400000,131.935 - 134.28,132.05,0.0,0.0,8,9,finmb_654692030,NasdaqGS,IAC/InterActiveCorp,USD,615415,31.973366,USD,False,False,132.05,1630526402,0.0,134.26,134.28,131.935,248709,NMS,IAC/InterActiveCorp,0,us_market,PRE,9.897,-0.45,4.13,-0.12569723,,,,179.12,74.52,132.91,151.03,615.41k,351.27k,83.36M,,78.99M,6.60%,87.97%,957.76k,1.65,,1.07%,1.01M,,,0.34,0.26%,,0.00%,"Nov 30, 2015",,1503:1000,"May 24, 2021","Dec 30, 2020","Jun 29, 2021",36.06%,-4.31%,-1.16%,18.45%,3.38B,39.36,25.90%,2.24B,23.19M,1.18B,9.90,,3.49B,39.08,878.53M,11.31,6.05,75.04,274.74M,66.79M,Value,10011,Communication Services,8200,10,4,"IAC/InterActiveCorp operates as a media and internet company worldwide. The company offers digital marketplace service which connects consumers with service professionals for repairing, remodeling, cleaning, and landscaping solutions under the HomeAdvisor, Angie's List, and Handy brands; Vimeo, a cloud-based software platform for professionals, teams, and organizations to create, collaborate, and communicate with video; and Dotdash, a portfolio of digital publishing brands that provides information and inspiration in select vertical content categories, as well as provides original and engaging digital content in a various formats, including articles, illustrations, videos, and images. It also provides general search services; advertising-driven desktop applications; and desktop browser applications. The company operates various platforms, such as iTranslate that develops and distributes downloaded mobile translation applications for users to read, write, speak, and learn foreign languages anywhere in the world; TelTech that develops and distributes mobile communications applications to help protect consumer privacy; Daily Burn, a health and fitness business, which provides streaming fitness and workout videos across various platforms; Care.com, an online destination for families to connect with caregivers for their children, aging parents, pets, and homes; Bluecrew, a staffing platform for flexible W-2 work; The Daily Beast, a website dedicated to news, commentary, culture, and entertainment that publishes original reporting and opinion from its journalists and contributors; NurseFly, a platform to connect healthcare professionals with job opportunities; and IAC Films providers production and producer services for feature films, primarily for initial sale and distribution through theatrical releases and video-on-demand services. The company was formerly known as IAC HOLDINGS, INC. IAC/InterActiveCorp is headquartered in New York, New York.",New York,212 314 7300,NY,10,1609372800,1625097600,9,United States,http://www.iac.com,86400,10,555 West 18Th Street,Internet Content & Information
t-2,IAC,4312297000.0,83357800,70848000,,555360000,785345000,509125000,506524000,601911000,28934000,28934000,,-6587000,,,,48000000,848819000,819885000,246908000,526426000,9956000,507360000,509125000,405840000.0,5909614000.0,1752520000.0,6597575000.0,9300000.0,441855000.0,9135440000.0,89000.0,97507000.0,694042000.0,83026000.0,1879438000.0,-6170000.0,117843000.0,3476188000.0,750828000.0,-6170000.0,449992000.0,4119250000.0,2163077000.0,224979000.0,270453000.0,712277000.0,92173000.0,,-34979000.0,123895000.0,-43843000.0,-17187000.0,47036000.0,1670000.0,1557898000.0,-7743000.0,-85103000.0,2530000.0,-13466000.0,-4395000.0,-858000.0,-47601000.0,-1408572000.0,-428615000.0,-19919000.0,3368422000.0,en-US,US,EQUITY,True,Nasdaq Real Time Price,351271,57.53237,0.77206385,74.51763 - 179.12,-47.069992,-0.2627847,74.51763,179.12,1448928000,1620331200,1620331200,1620331200,0.34,13.342427,0.0025747824,75.037,132.91028,-0.86027527,-0.0064726016,151.03464,-18.984634,11771900928,-293.44446,2,0.0,1.7597985,15,America/New_York,EDT,-14400000,131.935 - 134.28,132.05,0.0,0.0,8,9,finmb_654692030,NasdaqGS,IAC/InterActiveCorp,USD,615415,31.973366,USD,False,False,132.05,1630526402,0.0,134.26,134.28,131.935,248709,NMS,IAC/InterActiveCorp,0,us_market,PRE,9.897,-0.45,4.13,-0.12569723,,,,179.12,74.52,132.91,151.03,615.41k,351.27k,83.36M,,78.99M,6.60%,87.97%,957.76k,1.65,,1.07%,1.01M,,,0.34,0.26%,,0.00%,"Nov 30, 2015",,1503:1000,"May 24, 2021","Dec 30, 2020","Jun 29, 2021",36.06%,-4.31%,-1.16%,18.45%,3.38B,39.36,25.90%,2.24B,23.19M,1.18B,9.90,,3.49B,39.08,878.53M,11.31,6.05,75.04,274.74M,66.79M,Value,10011,Communication Services,8200,10,4,"IAC/InterActiveCorp operates as a media and internet company worldwide. The company offers digital marketplace service which connects consumers with service professionals for repairing, remodeling, cleaning, and landscaping solutions under the HomeAdvisor, Angie's List, and Handy brands; Vimeo, a cloud-based software platform for professionals, teams, and organizations to create, collaborate, and communicate with video; and Dotdash, a portfolio of digital publishing brands that provides information and inspiration in select vertical content categories, as well as provides original and engaging digital content in a various formats, including articles, illustrations, videos, and images. It also provides general search services; advertising-driven desktop applications; and desktop browser applications. The company operates various platforms, such as iTranslate that develops and distributes downloaded mobile translation applications for users to read, write, speak, and learn foreign languages anywhere in the world; TelTech that develops and distributes mobile communications applications to help protect consumer privacy; Daily Burn, a health and fitness business, which provides streaming fitness and workout videos across various platforms; Care.com, an online destination for families to connect with caregivers for their children, aging parents, pets, and homes; Bluecrew, a staffing platform for flexible W-2 work; The Daily Beast, a website dedicated to news, commentary, culture, and entertainment that publishes original reporting and opinion from its journalists and contributors; NurseFly, a platform to connect healthcare professionals with job opportunities; and IAC Films providers production and producer services for feature films, primarily for initial sale and distribution through theatrical releases and video-on-demand services. The company was formerly known as IAC HOLDINGS, INC. IAC/InterActiveCorp is headquartered in New York, New York.",New York,212 314 7300,NY,10,1609372800,1625097600,9,United States,http://www.iac.com,86400,10,555 West 18Th Street,Internet Content & Information
t-3,IAC,4031981000.0,83357800,67870000,,156353000,565851000,184917000,506813000,580734000,-72853000,-72853000,,-5807000,,,,-29508000,788377000,861230000,207643000,229206000,9956000,185861000,184917000,394415000.0,6021045000.0,1720133000.0,6194230000.0,,268225000.0,8480214000.0,86000.0,156489000.0,184917000.0,33677000.0,1767834000.0,-11818000.0,266198000.0,3471713000.0,780235000.0,-11818000.0,265818000.0,4205471000.0,1580478000.0,349953000.0,227316000.0,715408000.0,96062000.0,13750000.0,74019000.0,-879997000.0,-894685000.0,496562000.0,1836891000.0,6939000.0,1557898000.0,1036104000.0,-85103000.0,734000.0,93164000.0,100304000.0,-3541000.0,-43735000.0,1340329000.0,-231298000.0,-14223000.0,3425236000.0,en-US,US,EQUITY,True,Nasdaq Real Time Price,351271,57.53237,0.77206385,74.51763 - 179.12,-47.069992,-0.2627847,74.51763,179.12,1448928000,1620331200,1620331200,1620331200,0.34,13.342427,0.0025747824,75.037,132.91028,-0.86027527,-0.0064726016,151.03464,-18.984634,11771900928,-293.44446,2,0.0,1.7597985,15,America/New_York,EDT,-14400000,131.935 - 134.28,132.05,0.0,0.0,8,9,finmb_654692030,NasdaqGS,IAC/InterActiveCorp,USD,615415,31.973366,USD,False,False,132.05,1630526402,0.0,134.26,134.28,131.935,248709,NMS,IAC/InterActiveCorp,0,us_market,PRE,9.897,-0.45,4.13,-0.12569723,,,,179.12,74.52,132.91,151.03,615.41k,351.27k,83.36M,,78.99M,6.60%,87.97%,957.76k,1.65,,1.07%,1.01M,,,0.34,0.26%,,0.00%,"Nov 30, 2015",,1503:1000,"May 24, 2021","Dec 30, 2020","Jun 29, 2021",36.06%,-4.31%,-1.16%,18.45%,3.38B,39.36,25.90%,2.24B,23.19M,1.18B,9.90,,3.49B,39.08,878.53M,11.31,6.05,75.04,274.74M,66.79M,Value,10011,Communication Services,8200,10,4,"IAC/InterActiveCorp operates as a media and internet company worldwide. The company offers digital marketplace service which connects consumers with service professionals for repairing, remodeling, cleaning, and landscaping solutions under the HomeAdvisor, Angie's List, and Handy brands; Vimeo, a cloud-based software platform for professionals, teams, and organizations to create, collaborate, and communicate with video; and Dotdash, a portfolio of digital publishing brands that provides information and inspiration in select vertical content categories, as well as provides original and engaging digital content in a various formats, including articles, illustrations, videos, and images. It also provides general search services; advertising-driven desktop applications; and desktop browser applications. The company operates various platforms, such as iTranslate that develops and distributes downloaded mobile translation applications for users to read, write, speak, and learn foreign languages anywhere in the world; TelTech that develops and distributes mobile communications applications to help protect consumer privacy; Daily Burn, a health and fitness business, which provides streaming fitness and workout videos across various platforms; Care.com, an online destination for families to connect with caregivers for their children, aging parents, pets, and homes; Bluecrew, a staffing platform for flexible W-2 work; The Daily Beast, a website dedicated to news, commentary, culture, and entertainment that publishes original reporting and opinion from its journalists and contributors; NurseFly, a platform to connect healthcare professionals with job opportunities; and IAC Films providers production and producer services for feature films, primarily for initial sale and distribution through theatrical releases and video-on-demand services. The company was formerly known as IAC HOLDINGS, INC. IAC/InterActiveCorp is headquartered in New York, New York.",New York,212 314 7300,NY,10,1609372800,1625097600,9,United States,http://www.iac.com,86400,10,555 West 18Th Street,Internet Content & Information
