Period,symbol,NAV,sharesOutstanding,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,netIncome,sellingGeneralAdministrative,grossProfit,ebit,operatingIncome,otherOperatingExpenses,interestExpense,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,totalLiab,totalStockholderEquity,otherCurrentLiab,totalAssets,commonStock,retainedEarnings,treasuryStock,cash,totalCurrentLiabilities,otherStockholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netReceivables,accountsPayable,shortTermInvestments,otherLiab,otherAssets,investments,changeToLiabilities,totalCashflowsFromInvestingActivities,totalCashFromFinancingActivities,changeToOperatingActivities,issuanceOfStock,changeInCash,totalCashFromOperatingActivities,changeToAccountReceivables,changeToNetincome,capitalExpenditures,WC,language,region,quoteType,triggerable,quoteSourceName,currency,esgPopulated,tradeable,exchangeDataDelayedBy,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,dividendDate,epsTrailingTwelveMonths,regularMarketChangePercent,regularMarketDayRange,regularMarketPreviousClose,messageBoardId,fullExchangeName,longName,financialCurrency,averageDailyVolume3Month,averageDailyVolume10Day,bookValue,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,marketCap,priceToBook,sourceInterval,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,priceHint,exchange,marketState,market,shortName,regularMarketPrice,regularMarketTime,regularMarketChange,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,Beta (5Y Monthly),52-Week Change 3,S&P500 52-Week Change 3,52 Week High 3,52 Week Low 3,50-Day Moving Average 3,200-Day Moving Average 3,Avg Vol (3 month) 3,Avg Vol (10 day) 3,Shares Outstanding 5,Implied Shares Outstanding 6,Float,% Held by Insiders 1,% Held by Institutions 1,Shares Short 4,Short Ratio 4,Short % of Float 4,Short % of Shares Outstanding 4,Shares Short (prior month ) 4,Forward Annual Dividend Rate 4,Forward Annual Dividend Yield 4,Trailing Annual Dividend Rate 3,Trailing Annual Dividend Yield 3,5 Year Average Dividend Yield 4,Payout Ratio 4,Dividend Date 3,Ex-Dividend Date 4,Last Split Factor 2,Last Split Date 3,Fiscal Year Ends,Most Recent Quarter (mrq),Profit Margin,Operating Margin (ttm),Return on Assets (ttm),Return on Equity (ttm),Revenue (ttm),Revenue Per Share (ttm),Quarterly Revenue Growth (yoy),Gross Profit (ttm),EBITDA,Net Income Avi to Common (ttm),Diluted EPS (ttm),Quarterly Earnings Growth (yoy),Total Cash (mrq),Total Cash Per Share (mrq),Total Debt (mrq),Total Debt/Equity (mrq),Current Ratio (mrq),Book Value Per Share (mrq),Operating Cash Flow (ttm),Levered Free Cash Flow (ttm),index,zip,sector,longBusinessSummary,city,phone,state,compensationAsOfEpochDate,country,website,maxAge,address1,fax,industry,address2
t0,ECMXF,2723783.0,25972300,,,-745566,,-745566,717800,0,-717800,-717800,,,,,,0,0,717800,0,-27766,,-745566,-745566,185414.0,2723783.0,59013.0,2909197.0,12209902.0,-11353396.0,1867277.0,358139.0,185414.0,1867277.0,2387971.0,521225.0,1.0,22810.0,98901.0,,,,37110,-14436,-27290,632600,-74740,632600,71255,-534054,-16951,317639,-64400,335811.0,en-US,US,EQUITY,False,Delayed Quote,USD,False,False,0,0.0,0.0,0.059 - 0.1182,-0.059199996,-0.500846,0.059,0.1182,1582243200,-0.039,0.0,0.059 - 0.059,0.059,finmb_3103447,Other OTC,Universal Copper Ltd.,CAD,0,0,0.081,0.07343,-0.014430001,-0.1965137,0.080312744,-0.021312743,-0.2653719,2400769,0.72839504,15,America/New_York,EDT,-14400000,4,PNK,REGULAR,us_market,UNIVERSAL COPPER LTD,0.059,1630330205,0.0,0.059,0.059,0.059,500,1.54,,,0.1182,0.059,0.0734,0.0803,,,25.97M,,32.86M,1.43%,0.00%,,,,,,,,,,,,"Feb 20, 2020",,,,"Dec 30, 2020","Mar 30, 2021",0.00%,0.00%,-22.53%,-39.16%,,,,-2k,,-900.98k,-0.0390,,358.14k,0.01,,,2.81,0.08,-802.73k,-557.18k,Value,V6E 4A6,,"Universal Copper Ltd., an exploration stage company, engages in the acquisition, exploration, and development of copper properties in Canada. The company holds interests in the Poplar property, which covers an area of 65,817 hectares located in the Omineca mining division, British Columbia; the Princeton project located in British Columbia; and the Copper Mountain property located in Canada. It has an option to acquire 100% interest in the Lac Villebon property consisting of 15 mining claims covering 864 hectares located in Lac Villebon Township; and the Palermo property consisting of 6 mining claims covering an area of approximately 240 hectares located in Hebecourt Township. The company was formerly known as Tasca Resources Ltd. and changed its name to Universal Copper Ltd. in March 2019. Universal Copper Ltd. was incorporated in 1997 and is headquartered in Vancouver, Canada.",Vancouver,604-341-6870,BC,1577750400,Canada,http://www.universalcopper.com,86400,1100 Melville Street,604-395-7068,,Suite 830
t-1,ECMXF,2539750.0,25972300,,,-83062,,-83062,88310,500,-87810,-87810,,,,,,0,0,87810,-500,4748,,-83062,-83062,199850.0,2539750.0,59013.0,2739600.0,11593002.0,-10607830.0,1554578.0,286884.0,199850.0,1554578.0,2323571.0,416028.0,1.0,5858.0,118837.0,57750.0,,,37110,-54413,-48000,501699,-64236,501699,232431,-221270,-455,-19104,-48000,216178.0,en-US,US,EQUITY,False,Delayed Quote,USD,False,False,0,0.0,0.0,0.059 - 0.1182,-0.059199996,-0.500846,0.059,0.1182,1582243200,-0.039,0.0,0.059 - 0.059,0.059,finmb_3103447,Other OTC,Universal Copper Ltd.,CAD,0,0,0.081,0.07343,-0.014430001,-0.1965137,0.080312744,-0.021312743,-0.2653719,2400769,0.72839504,15,America/New_York,EDT,-14400000,4,PNK,REGULAR,us_market,UNIVERSAL COPPER LTD,0.059,1630330205,0.0,0.059,0.059,0.059,500,1.54,,,0.1182,0.059,0.0734,0.0803,,,25.97M,,32.86M,1.43%,0.00%,,,,,,,,,,,,"Feb 20, 2020",,,,"Dec 30, 2020","Mar 30, 2021",0.00%,0.00%,-22.53%,-39.16%,,,,-2k,,-900.98k,-0.0390,,358.14k,0.01,,,2.81,0.08,-802.73k,-557.18k,Value,V6E 4A6,,"Universal Copper Ltd., an exploration stage company, engages in the acquisition, exploration, and development of copper properties in Canada. The company holds interests in the Poplar property, which covers an area of 65,817 hectares located in the Omineca mining division, British Columbia; the Princeton project located in British Columbia; and the Copper Mountain property located in Canada. It has an option to acquire 100% interest in the Lac Villebon property consisting of 15 mining claims covering 864 hectares located in Lac Villebon Township; and the Palermo property consisting of 6 mining claims covering an area of approximately 240 hectares located in Hebecourt Township. The company was formerly known as Tasca Resources Ltd. and changed its name to Universal Copper Ltd. in March 2019. Universal Copper Ltd. was incorporated in 1997 and is headquartered in Vancouver, Canada.",Vancouver,604-341-6870,BC,1577750400,Canada,http://www.universalcopper.com,86400,1100 Melville Street,604-395-7068,,Suite 830
t-2,ECMXF,1904988.0,25972300,,,-13024,,-13024,19288,0,-19288,-19288,,,,,,0,0,19288,0,6264,,-13024,-13024,264366.0,1904988.0,80760.0,2169354.0,10880578.0,-10524767.0,1549177.0,54453.0,264365.0,1549177.0,2059446.0,109907.0,1.0,5404.0,167105.0,48750.0,1.0,,37110,-23351,-48000,80000,1300,80000,32884,-47114,-790,-11249,-48000,-154458.0,en-US,US,EQUITY,False,Delayed Quote,USD,False,False,0,0.0,0.0,0.059 - 0.1182,-0.059199996,-0.500846,0.059,0.1182,1582243200,-0.039,0.0,0.059 - 0.059,0.059,finmb_3103447,Other OTC,Universal Copper Ltd.,CAD,0,0,0.081,0.07343,-0.014430001,-0.1965137,0.080312744,-0.021312743,-0.2653719,2400769,0.72839504,15,America/New_York,EDT,-14400000,4,PNK,REGULAR,us_market,UNIVERSAL COPPER LTD,0.059,1630330205,0.0,0.059,0.059,0.059,500,1.54,,,0.1182,0.059,0.0734,0.0803,,,25.97M,,32.86M,1.43%,0.00%,,,,,,,,,,,,"Feb 20, 2020",,,,"Dec 30, 2020","Mar 30, 2021",0.00%,0.00%,-22.53%,-39.16%,,,,-2k,,-900.98k,-0.0390,,358.14k,0.01,,,2.81,0.08,-802.73k,-557.18k,Value,V6E 4A6,,"Universal Copper Ltd., an exploration stage company, engages in the acquisition, exploration, and development of copper properties in Canada. The company holds interests in the Poplar property, which covers an area of 65,817 hectares located in the Omineca mining division, British Columbia; the Princeton project located in British Columbia; and the Copper Mountain property located in Canada. It has an option to acquire 100% interest in the Lac Villebon property consisting of 15 mining claims covering 864 hectares located in Lac Villebon Township; and the Palermo property consisting of 6 mining claims covering an area of approximately 240 hectares located in Hebecourt Township. The company was formerly known as Tasca Resources Ltd. and changed its name to Universal Copper Ltd. in March 2019. Universal Copper Ltd. was incorporated in 1997 and is headquartered in Vancouver, Canada.",Vancouver,604-341-6870,BC,1577750400,Canada,http://www.universalcopper.com,86400,1100 Melville Street,604-395-7068,,Suite 830
t-3,ECMXF,1838012.0,25972300,,,-59332,,-59332,75138,-1000,-76138,-76138,,,,,,0,0,76138,1000,16806,,-59332,-59332,287716.0,1838012.0,90893.0,2125728.0,10783178.0,-10511744.0,1566578.0,21568.0,287716.0,1566578.0,2059466.0,66282.0,1.0,4614.0,185823.0,37500.0,,-21.0,37110,74459,-2000,20000,3050,20000,17713,-287,4035,-22499,-2000,-221434.0,en-US,US,EQUITY,False,Delayed Quote,USD,False,False,0,0.0,0.0,0.059 - 0.1182,-0.059199996,-0.500846,0.059,0.1182,1582243200,-0.039,0.0,0.059 - 0.059,0.059,finmb_3103447,Other OTC,Universal Copper Ltd.,CAD,0,0,0.081,0.07343,-0.014430001,-0.1965137,0.080312744,-0.021312743,-0.2653719,2400769,0.72839504,15,America/New_York,EDT,-14400000,4,PNK,REGULAR,us_market,UNIVERSAL COPPER LTD,0.059,1630330205,0.0,0.059,0.059,0.059,500,1.54,,,0.1182,0.059,0.0734,0.0803,,,25.97M,,32.86M,1.43%,0.00%,,,,,,,,,,,,"Feb 20, 2020",,,,"Dec 30, 2020","Mar 30, 2021",0.00%,0.00%,-22.53%,-39.16%,,,,-2k,,-900.98k,-0.0390,,358.14k,0.01,,,2.81,0.08,-802.73k,-557.18k,Value,V6E 4A6,,"Universal Copper Ltd., an exploration stage company, engages in the acquisition, exploration, and development of copper properties in Canada. The company holds interests in the Poplar property, which covers an area of 65,817 hectares located in the Omineca mining division, British Columbia; the Princeton project located in British Columbia; and the Copper Mountain property located in Canada. It has an option to acquire 100% interest in the Lac Villebon property consisting of 15 mining claims covering 864 hectares located in Lac Villebon Township; and the Palermo property consisting of 6 mining claims covering an area of approximately 240 hectares located in Hebecourt Township. The company was formerly known as Tasca Resources Ltd. and changed its name to Universal Copper Ltd. in March 2019. Universal Copper Ltd. was incorporated in 1997 and is headquartered in Vancouver, Canada.",Vancouver,604-341-6870,BC,1577750400,Canada,http://www.universalcopper.com,86400,1100 Melville Street,604-395-7068,,Suite 830
