Period,symbol,NAV,sharesOutstanding,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,netIncome,sellingGeneralAdministrative,grossProfit,ebit,operatingIncome,otherOperatingExpenses,interestExpense,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,intangibleAssets,capitalSurplus,totalLiab,totalStockholderEquity,otherCurrentLiab,totalAssets,commonStock,otherCurrentAssets,retainedEarnings,otherLiab,treasuryStock,otherAssets,cash,totalCurrentLiabilities,deferredLongTermAssetCharges,shortLongTermDebt,otherStockholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,investments,changeToLiabilities,totalCashflowsFromInvestingActivities,netBorrowings,totalCashFromFinancingActivities,changeToOperatingActivities,changeInCash,repurchaseOfStock,effectOfExchangeRate,totalCashFromOperatingActivities,depreciation,otherCashflowsFromInvestingActivities,changeToInventory,changeToAccountReceivables,otherCashflowsFromFinancingActivities,changeToNetincome,capitalExpenditures,dividendsPaid,WC,language,region,quoteType,triggerable,quoteSourceName,regularMarketPrice,regularMarketTime,regularMarketChange,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,currency,exchange,marketCap,gmtOffSetMilliseconds,esgPopulated,tradeable,marketState,priceHint,regularMarketChangePercent,regularMarketDayRange,market,exchangeDataDelayedBy,shortName,regularMarketPreviousClose,bid,ask,bidSize,askSize,messageBoardId,fullExchangeName,longName,financialCurrency,averageDailyVolume3Month,averageDailyVolume10Day,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,dividendDate,trailingAnnualDividendRate,trailingPE,trailingAnnualDividendYield,epsTrailingTwelveMonths,bookValue,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,priceToBook,sourceInterval,exchangeTimezoneName,exchangeTimezoneShortName,Beta (5Y Monthly),52-Week Change 3,S&P500 52-Week Change 3,52 Week High 3,52 Week Low 3,50-Day Moving Average 3,200-Day Moving Average 3,Avg Vol (3 month) 3,Avg Vol (10 day) 3,Shares Outstanding 5,Implied Shares Outstanding 6,Float,% Held by Insiders 1,% Held by Institutions 1,Shares Short 4,Short Ratio 4,Short % of Float 4,Short % of Shares Outstanding 4,Shares Short (prior month ) 4,Forward Annual Dividend Rate 4,Forward Annual Dividend Yield 4,Trailing Annual Dividend Rate 3,Trailing Annual Dividend Yield 3,5 Year Average Dividend Yield 4,Payout Ratio 4,Dividend Date 3,Ex-Dividend Date 4,Last Split Factor 2,Last Split Date 3,Fiscal Year Ends,Most Recent Quarter (mrq),Profit Margin,Operating Margin (ttm),Return on Assets (ttm),Return on Equity (ttm),Revenue (ttm),Revenue Per Share (ttm),Quarterly Revenue Growth (yoy),Gross Profit (ttm),EBITDA,Net Income Avi to Common (ttm),Diluted EPS (ttm),Quarterly Earnings Growth (yoy),Total Cash (mrq),Total Cash Per Share (mrq),Total Debt (mrq),Total Debt/Equity (mrq),Current Ratio (mrq),Book Value Per Share (mrq),Operating Cash Flow (ttm),Levered Free Cash Flow (ttm),index,zip,sector,compensationRisk,auditRisk,longBusinessSummary,city,phone,shareHolderRightsRisk,compensationAsOfEpochDate,governanceEpochDate,boardRisk,country,website,maxAge,overallRisk,address1,industry
t0,DNZOF,3747052000000,774867968,,,94648000000,185705000000,81979000000,158776000000,247779000000,88482000000,88482000000,521000000,-1778000000,,,,1871000000,1428130000000,1339648000000,1180351000000,6166000000,,92777000000,81979000000,143960000000,272517000000,2690967000000,3891012000000,385905000000,6767684000000,187457000000,121834000000,2796451000000,436434000000,634587000000,36951000000,897395000000,1498659000000,36951000000,98348000000,691417000000,1923597000000,2789736000000,1873440000000,15527000000,1028821000000,755874000000,726159000000,1014406000000,100717000000.0,4007000000.0,8458000000.0,-514657000000.0,-521393000000.0,28421000000.0,-380211000000.0,-7000000.0,18589000000.0,114135000000.0,86064000000.0,5351000000.0,-42160000000.0,-61846000000.0,-6729000000.0,5001000000.0,-87194000000.0,,1291077000000,en-US,US,EQUITY,False,Delayed Quote,70.98,1628602203,0.0,70.98,70.98,70.98,22,USD,PNK,56742903808,-14400000,False,False,REGULAR,2,0.0,70.98 - 70.98,us_market,0,DENSO CORP,70.98,0.0,0.0,0,0,finmb_874044,Other OTC,DENSO Corporation,JPY,290,0,30.370003,0.7478454,40.61 - 74.41,-3.4300003,-0.046095956,40.61,74.41,1527465600,140.0,48.683132,1.9723865,1.458,5021.519,69.38695,1.5930557,0.02295901,66.8392,4.1408005,0.061951675,0.014135166,15,America/New_York,EDT,1.09,,,74.41,40.61,69.39,66.84,290,,774.87M,,455.74M,41.48%,21.83%,,,,,,1.29,1.91%,140.00,197.24%,2.63,86.75%,"May 27, 2018","Sep 28, 2021",,,"Mar 30, 2021","Mar 30, 2021",2.53%,3.14%,1.56%,3.88%,4.94T,6371.04,13.50%,661.49B,490.69B,125.06B,1.46,,912.92B,1178.17,854.22B,20.95,1.86,5021.52,437.23B,-143.49B,Value,448-8661,Consumer Cyclical,1,1,"DENSO Corporation manufactures and sells automotive components in Japan. It offers HVAC units, condensers, radiators, water-cooled intercoolers, and bus air conditioners; gasoline and diesel engine management systems, and engine-related products, such as gasoline direct injectors, high pressure pumps, variable cam timing systems, exhaust gas sensors, common rail systems, and spark plugs; and oil pressure control valves. The company also provides hybrid and electric car drive systems, power supply and related products, and starting system parts, such as alternators and starters; electric power steering motors, control brake motors, and electric control units (ECUs); windshield wiper systems, power window motors, engine control motors, and blower fans; motor generators and lithium-ion battery packs; cockpit products, such as humanÂmachine interface control units, meters, head-up displays, air-conditioning panels, and driver status monitors; and connected products and services, including telematics control units, electronic toll collection 2.0 on-board devices, and road-to-vehicle and vehicle-to-vehicle communication devices. In addition, it offers electronic systems and platforms; vision and millimeter-wave radar sensors, sonar sensors, driving-support ECUs, and sensors and ECUs for airbags; electronics and retrofitted products; and microelectronic devices comprising power cards, semiconductor sensors, and application specific integrated circuit. Further, the company provides automated modules, vertical articulated and collaborative robots, IoT data servers, barcode and 2D handy terminals, and QR and RFID payment and recognition solutions. Additionally, it offers consulting and cloud services for horticultural facilities; and in-vehicle refrigeration units. DENSO Corporation has an alliance agreement with Honeywell International Inc. focusing on electric propulsion units for various aerospace needs. The company was founded in 1949 and is based in Kariya, Japan.",Kariya,81 5 6625 5511,3,1609372800,1622505600,6,Japan,http://www.denso.com/global/en/,86400,3,"1-1, Showa-cho",Auto Parts
t-1,DNZOF,3481689000000,774867968,,,154538000000,168358000000,114200000000,114419000000,250294000000,136252000000,136252000000,-377000000,-1897000000,,,,30813000000,1433873000000,1297621000000,1183579000000,18286000000,,123725000000,114200000000,141502000000,272331000000,3036661000000,3623191000000,405479000000,6828210000000,187457000000,115700000000,2722631000000,348600000000,440772000000,31112000000,1277606000000,1932494000000,31112000000,610620000000,497595000000,1892470000000,3090584000000,1672542000000,112532000000,920645000000,755567000000,664101000000,916395000000,31414000000.0,59098000000.0,-85677000000.0,181003000000.0,119514000000.0,-59683000000.0,285146000000.0,-4000000.0,1985000000.0,249324000000.0,84075000000.0,2237000000.0,6424000000.0,30767000000.0,-7242000000.0,-25895000000.0,-112963000000.0,-54243000000.0,1158090000000,en-US,US,EQUITY,False,Delayed Quote,70.98,1628602203,0.0,70.98,70.98,70.98,22,USD,PNK,56742903808,-14400000,False,False,REGULAR,2,0.0,70.98 - 70.98,us_market,0,DENSO CORP,70.98,0.0,0.0,0,0,finmb_874044,Other OTC,DENSO Corporation,JPY,290,0,30.370003,0.7478454,40.61 - 74.41,-3.4300003,-0.046095956,40.61,74.41,1527465600,140.0,48.683132,1.9723865,1.458,5021.519,69.38695,1.5930557,0.02295901,66.8392,4.1408005,0.061951675,0.014135166,15,America/New_York,EDT,1.09,,,74.41,40.61,69.39,66.84,290,,774.87M,,455.74M,41.48%,21.83%,,,,,,1.29,1.91%,140.00,197.24%,2.63,86.75%,"May 27, 2018","Sep 28, 2021",,,"Mar 30, 2021","Mar 30, 2021",2.53%,3.14%,1.56%,3.88%,4.94T,6371.04,13.50%,661.49B,490.69B,125.06B,1.46,,912.92B,1178.17,854.22B,20.95,1.86,5021.52,437.23B,-143.49B,Value,448-8661,Consumer Cyclical,1,1,"DENSO Corporation manufactures and sells automotive components in Japan. It offers HVAC units, condensers, radiators, water-cooled intercoolers, and bus air conditioners; gasoline and diesel engine management systems, and engine-related products, such as gasoline direct injectors, high pressure pumps, variable cam timing systems, exhaust gas sensors, common rail systems, and spark plugs; and oil pressure control valves. The company also provides hybrid and electric car drive systems, power supply and related products, and starting system parts, such as alternators and starters; electric power steering motors, control brake motors, and electric control units (ECUs); windshield wiper systems, power window motors, engine control motors, and blower fans; motor generators and lithium-ion battery packs; cockpit products, such as humanÂmachine interface control units, meters, head-up displays, air-conditioning panels, and driver status monitors; and connected products and services, including telematics control units, electronic toll collection 2.0 on-board devices, and road-to-vehicle and vehicle-to-vehicle communication devices. In addition, it offers electronic systems and platforms; vision and millimeter-wave radar sensors, sonar sensors, driving-support ECUs, and sensors and ECUs for airbags; electronics and retrofitted products; and microelectronic devices comprising power cards, semiconductor sensors, and application specific integrated circuit. Further, the company provides automated modules, vertical articulated and collaborative robots, IoT data servers, barcode and 2D handy terminals, and QR and RFID payment and recognition solutions. Additionally, it offers consulting and cloud services for horticultural facilities; and in-vehicle refrigeration units. DENSO Corporation has an alliance agreement with Honeywell International Inc. focusing on electric propulsion units for various aerospace needs. The company was founded in 1949 and is based in Kariya, Japan.",Kariya,81 5 6625 5511,3,1609372800,1622505600,6,Japan,http://www.denso.com/global/en/,86400,3,"1-1, Showa-cho",Auto Parts
t-2,DNZOF,3260864000000,774867968,,,36814000000,157238000000,18945000000,143958000000,175547000000,36989000000,36989000000,-5400000000,-1698000000,,,,11153000000,1309624000000,1272635000000,1134077000000,-175000000,,25661000000,18945000000,139797000000,272386000000,2845935000000,3400661000000,427426000000,6403834000000,187457000000,97804000000,2644973000000,325282000000,295845000000,72510000000,992460000000,1974756000000,72510000000,641134000000,352664000000,1884769000000,2830452000000,1476306000000,121981000000,951272000000,545897000000,666935000000,906196000000,-17420000000.0,106799000000.0,-109194000000.0,116097000000.0,105835000000.0,33534000000.0,36798000000.0,-3000000.0,-1545000000.0,41702000000.0,84059000000.0,-4596000000.0,39547000000.0,-248077000000.0,-10259000000.0,-10974000000.0,-84381000000.0,-54243000000.0,855696000000,en-US,US,EQUITY,False,Delayed Quote,70.98,1628602203,0.0,70.98,70.98,70.98,22,USD,PNK,56742903808,-14400000,False,False,REGULAR,2,0.0,70.98 - 70.98,us_market,0,DENSO CORP,70.98,0.0,0.0,0,0,finmb_874044,Other OTC,DENSO Corporation,JPY,290,0,30.370003,0.7478454,40.61 - 74.41,-3.4300003,-0.046095956,40.61,74.41,1527465600,140.0,48.683132,1.9723865,1.458,5021.519,69.38695,1.5930557,0.02295901,66.8392,4.1408005,0.061951675,0.014135166,15,America/New_York,EDT,1.09,,,74.41,40.61,69.39,66.84,290,,774.87M,,455.74M,41.48%,21.83%,,,,,,1.29,1.91%,140.00,197.24%,2.63,86.75%,"May 27, 2018","Sep 28, 2021",,,"Mar 30, 2021","Mar 30, 2021",2.53%,3.14%,1.56%,3.88%,4.94T,6371.04,13.50%,661.49B,490.69B,125.06B,1.46,,912.92B,1178.17,854.22B,20.95,1.86,5021.52,437.23B,-143.49B,Value,448-8661,Consumer Cyclical,1,1,"DENSO Corporation manufactures and sells automotive components in Japan. It offers HVAC units, condensers, radiators, water-cooled intercoolers, and bus air conditioners; gasoline and diesel engine management systems, and engine-related products, such as gasoline direct injectors, high pressure pumps, variable cam timing systems, exhaust gas sensors, common rail systems, and spark plugs; and oil pressure control valves. The company also provides hybrid and electric car drive systems, power supply and related products, and starting system parts, such as alternators and starters; electric power steering motors, control brake motors, and electric control units (ECUs); windshield wiper systems, power window motors, engine control motors, and blower fans; motor generators and lithium-ion battery packs; cockpit products, such as humanÂmachine interface control units, meters, head-up displays, air-conditioning panels, and driver status monitors; and connected products and services, including telematics control units, electronic toll collection 2.0 on-board devices, and road-to-vehicle and vehicle-to-vehicle communication devices. In addition, it offers electronic systems and platforms; vision and millimeter-wave radar sensors, sonar sensors, driving-support ECUs, and sensors and ECUs for airbags; electronics and retrofitted products; and microelectronic devices comprising power cards, semiconductor sensors, and application specific integrated circuit. Further, the company provides automated modules, vertical articulated and collaborative robots, IoT data servers, barcode and 2D handy terminals, and QR and RFID payment and recognition solutions. Additionally, it offers consulting and cloud services for horticultural facilities; and in-vehicle refrigeration units. DENSO Corporation has an alliance agreement with Honeywell International Inc. focusing on electric propulsion units for various aerospace needs. The company was founded in 1949 and is based in Kariya, Japan.",Kariya,81 5 6625 5511,3,1609372800,1622505600,6,Japan,http://www.denso.com/global/en/,86400,3,"1-1, Showa-cho",Auto Parts
t-3,DNZOF,3178448000000,774867968,,,-92247000000,157075000000,-90069000000,97339000000,-12134000000,-106616000000,-106616000000,-2857000000,-1957000000,,,,1821000000,765098000000,871714000000,777232000000,14369000000,,-94068000000,-90069000000,155332000000,272386000000,2587730000000,3333780000000,387407000000,6078585000000,187457000000,107589000000,2626408000000,324145000000,247529000000,89174000000,955662000000,1911111000000,89174000000,710889000000,304345000000,1877126000000,2564643000000,1392310000000,106314000000,685569000000,352474000000,709509000000,812815000000,11953000000.0,-98024000000.0,-209490000000.0,604231000000.0,534701000000.0,40897000000.0,357846000000.0,-1000000.0,561000000.0,32074000000.0,81380000000.0,1143000000.0,-49131000000.0,174751000000.0,-15286000000.0,-25552000000.0,-111010000000.0,-54243000000.0,653532000000,en-US,US,EQUITY,False,Delayed Quote,70.98,1628602203,0.0,70.98,70.98,70.98,22,USD,PNK,56742903808,-14400000,False,False,REGULAR,2,0.0,70.98 - 70.98,us_market,0,DENSO CORP,70.98,0.0,0.0,0,0,finmb_874044,Other OTC,DENSO Corporation,JPY,290,0,30.370003,0.7478454,40.61 - 74.41,-3.4300003,-0.046095956,40.61,74.41,1527465600,140.0,48.683132,1.9723865,1.458,5021.519,69.38695,1.5930557,0.02295901,66.8392,4.1408005,0.061951675,0.014135166,15,America/New_York,EDT,1.09,,,74.41,40.61,69.39,66.84,290,,774.87M,,455.74M,41.48%,21.83%,,,,,,1.29,1.91%,140.00,197.24%,2.63,86.75%,"May 27, 2018","Sep 28, 2021",,,"Mar 30, 2021","Mar 30, 2021",2.53%,3.14%,1.56%,3.88%,4.94T,6371.04,13.50%,661.49B,490.69B,125.06B,1.46,,912.92B,1178.17,854.22B,20.95,1.86,5021.52,437.23B,-143.49B,Value,448-8661,Consumer Cyclical,1,1,"DENSO Corporation manufactures and sells automotive components in Japan. It offers HVAC units, condensers, radiators, water-cooled intercoolers, and bus air conditioners; gasoline and diesel engine management systems, and engine-related products, such as gasoline direct injectors, high pressure pumps, variable cam timing systems, exhaust gas sensors, common rail systems, and spark plugs; and oil pressure control valves. The company also provides hybrid and electric car drive systems, power supply and related products, and starting system parts, such as alternators and starters; electric power steering motors, control brake motors, and electric control units (ECUs); windshield wiper systems, power window motors, engine control motors, and blower fans; motor generators and lithium-ion battery packs; cockpit products, such as humanÂmachine interface control units, meters, head-up displays, air-conditioning panels, and driver status monitors; and connected products and services, including telematics control units, electronic toll collection 2.0 on-board devices, and road-to-vehicle and vehicle-to-vehicle communication devices. In addition, it offers electronic systems and platforms; vision and millimeter-wave radar sensors, sonar sensors, driving-support ECUs, and sensors and ECUs for airbags; electronics and retrofitted products; and microelectronic devices comprising power cards, semiconductor sensors, and application specific integrated circuit. Further, the company provides automated modules, vertical articulated and collaborative robots, IoT data servers, barcode and 2D handy terminals, and QR and RFID payment and recognition solutions. Additionally, it offers consulting and cloud services for horticultural facilities; and in-vehicle refrigeration units. DENSO Corporation has an alliance agreement with Honeywell International Inc. focusing on electric propulsion units for various aerospace needs. The company was founded in 1949 and is based in Kariya, Japan.",Kariya,81 5 6625 5511,3,1609372800,1622505600,6,Japan,http://www.denso.com/global/en/,86400,3,"1-1, Showa-cho",Auto Parts
