Period,symbol,NAV,sharesOutstanding,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,netIncome,sellingGeneralAdministrative,grossProfit,ebit,operatingIncome,otherOperatingExpenses,interestExpense,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,capitalSurplus,totalLiab,totalStockholderEquity,totalAssets,commonStock,otherCurrentAssets,retainedEarnings,otherLiab,treasuryStock,otherAssets,cash,totalCurrentLiabilities,otherStockholderEquity,propertyPlantEquipment,totalCurrentAssets,netReceivables,accountsPayable,otherCurrentLiab,changeToLiabilities,totalCashflowsFromInvestingActivities,totalCashFromFinancingActivities,changeToOperatingActivities,issuanceOfStock,changeInCash,totalCashFromOperatingActivities,depreciation,otherCashflowsFromInvestingActivities,otherCashflowsFromFinancingActivities,changeToNetincome,capitalExpenditures,WC,language,region,quoteType,triggerable,quoteSourceName,regularMarketChangePercent,regularMarketDayRange,regularMarketPreviousClose,bid,ask,bidSize,askSize,messageBoardId,fullExchangeName,longName,financialCurrency,averageDailyVolume3Month,averageDailyVolume10Day,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,epsTrailingTwelveMonths,currency,priceHint,bookValue,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,marketCap,priceToBook,sourceInterval,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,exchange,exchangeDataDelayedBy,esgPopulated,tradeable,regularMarketPrice,regularMarketTime,regularMarketChange,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,shortName,market,marketState,Beta (5Y Monthly),52-Week Change 3,S&P500 52-Week Change 3,52 Week High 3,52 Week Low 3,50-Day Moving Average 3,200-Day Moving Average 3,Avg Vol (3 month) 3,Avg Vol (10 day) 3,Shares Outstanding 5,Implied Shares Outstanding 6,Float,% Held by Insiders 1,% Held by Institutions 1,Shares Short 4,Short Ratio 4,Short % of Float 4,Short % of Shares Outstanding 4,Shares Short (prior month ) 4,Forward Annual Dividend Rate 4,Forward Annual Dividend Yield 4,Trailing Annual Dividend Rate 3,Trailing Annual Dividend Yield 3,5 Year Average Dividend Yield 4,Payout Ratio 4,Dividend Date 3,Ex-Dividend Date 4,Last Split Factor 2,Last Split Date 3,Fiscal Year Ends,Most Recent Quarter (mrq),Profit Margin,Operating Margin (ttm),Return on Assets (ttm),Return on Equity (ttm),Revenue (ttm),Revenue Per Share (ttm),Quarterly Revenue Growth (yoy),Gross Profit (ttm),EBITDA,Net Income Avi to Common (ttm),Diluted EPS (ttm),Quarterly Earnings Growth (yoy),Total Cash (mrq),Total Cash Per Share (mrq),Total Debt (mrq),Total Debt/Equity (mrq),Current Ratio (mrq),Book Value Per Share (mrq),Operating Cash Flow (ttm),Levered Free Cash Flow (ttm),index,zip,sector,longBusinessSummary,city,phone,state,compensationAsOfEpochDate,country,website,maxAge,address1,fax,industry,address2
t0,GZDIF,7680105.0,93285200,,,-146567,,-146567,74139,0,-186138,-186138,,,,,,0,0,186138,0,39571,,-146567,-146567,3058872.0,318692.0,7680105.0,7998797.0,21380456.0,5000.0,-17173559.0,206883.0,414336.0,31876.0,292073.0,111809.0,414336.0,7543204.0,423717.0,78219.0,111809.0,,-31033,-438809,11167,23971,14000,-508143,-80501,5999,-52,-2833,67130,-438757,311908.0,en-US,US,EQUITY,False,Delayed Quote,0.0,0.0272 - 0.0272,0.0272,0.0,0.0,0,0,finmb_11885483,Other OTC,Grizzly Discoveries Inc.,CAD,30631,2914,0.007200001,0.36000004,0.02 - 0.07,-0.0428,-0.6114286,0.02,0.07,-0.003,USD,4,0.085,0.034571428,-0.0073714275,-0.21322311,0.043623187,-0.016423186,-0.37647837,2593310,0.32,15,America/New_York,EDT,-14400000,PNK,0,False,False,0.0272,1630351485,0.0,0.0272,0.0272,0.0272,7092,GRIZZLY DISCOVERIES INC,us_market,PREPRE,-0.8,,,0.07,0.02,0.0346,0.0436,30.63k,2.91k,93.29M,,72.63M,18.19%,0.00%,,,,,,,,,,,0.00%,,,,,"Jul 30, 2020","Jan 30, 2021",0.00%,0.00%,-3.18%,-3.73%,,,,,-370.65k,-269.68k,-0.0030,,292.07k,0,,,3.79,0.09,-257.94k,-796.42k,Value,T5T 5L4,Basic Materials,"Grizzly Discoveries Inc. engages in the acquisition, exploration, and development of mineral properties in Canada. It primarily explores for gold, copper, silver, and cobalt deposits. It holds interests in Greenwood Project covering approximately 180,000 contiguous acres; and 100% interests in Robocop property comprising of five mineral claims that covers an area of 5,863 acres located in southeastern British Columbia. The company was formerly known as Grizzly Diamonds Ltd. and changed its name to Grizzly Discoveries Inc. in January 2010. Grizzly Discoveries Inc. was incorporated in 2002 and is headquartered in Edmonton, Canada.",Edmonton,780-693-2242,AB,1577750400,Canada,http://www.grizzlydiscoveries.com,86400,9768 170 Street NW,780-693-2572,Other Industrial Metals & Mining,Suite 363
t-1,GZDIF,7709506.0,93285200,,,-34429,,-34429,71108,0,-100893,-100893,,,,,,0,0,100893,0,66464,,-34429,-34429,2952872.0,539567.0,7709506.0,8249073.0,21374489.0,5000.0,-17026991.0,206883.0,409136.0,31824.0,800216.0,332684.0,409136.0,7290513.0,926736.0,54114.0,293814.0,38870.0,11212,-175527,225340,8221,230300,-698,-50511,2285,-41,-4960,-37800,-175486,594052.0,en-US,US,EQUITY,False,Delayed Quote,0.0,0.0272 - 0.0272,0.0272,0.0,0.0,0,0,finmb_11885483,Other OTC,Grizzly Discoveries Inc.,CAD,30631,2914,0.007200001,0.36000004,0.02 - 0.07,-0.0428,-0.6114286,0.02,0.07,-0.003,USD,4,0.085,0.034571428,-0.0073714275,-0.21322311,0.043623187,-0.016423186,-0.37647837,2593310,0.32,15,America/New_York,EDT,-14400000,PNK,0,False,False,0.0272,1630351485,0.0,0.0272,0.0272,0.0272,7092,GRIZZLY DISCOVERIES INC,us_market,PREPRE,-0.8,,,0.07,0.02,0.0346,0.0436,30.63k,2.91k,93.29M,,72.63M,18.19%,0.00%,,,,,,,,,,,0.00%,,,,,"Jul 30, 2020","Jan 30, 2021",0.00%,0.00%,-3.18%,-3.73%,,,,,-370.65k,-269.68k,-0.0030,,292.07k,0,,,3.79,0.09,-257.94k,-796.42k,Value,T5T 5L4,Basic Materials,"Grizzly Discoveries Inc. engages in the acquisition, exploration, and development of mineral properties in Canada. It primarily explores for gold, copper, silver, and cobalt deposits. It holds interests in Greenwood Project covering approximately 180,000 contiguous acres; and 100% interests in Robocop property comprising of five mineral claims that covers an area of 5,863 acres located in southeastern British Columbia. The company was formerly known as Grizzly Diamonds Ltd. and changed its name to Grizzly Discoveries Inc. in January 2010. Grizzly Discoveries Inc. was incorporated in 2002 and is headquartered in Edmonton, Canada.",Edmonton,780-693-2242,AB,1577750400,Canada,http://www.grizzlydiscoveries.com,86400,9768 170 Street NW,780-693-2572,Other Industrial Metals & Mining,Suite 363
t-2,GZDIF,7526493.0,93285200,,,-62599,,-62599,70224,0,-65907,-65907,,,,,,0,0,65907,0,3308,,-62599,-62599,2925372.0,336402.0,7526493.0,7862895.0,21231217.0,5000.0,-16992562.0,206883.0,362466.0,31783.0,800914.0,129519.0,362466.0,6917776.0,913336.0,16694.0,64219.0,65300.0,16601,-53038,913962,-44124,970000,763420,-97504,2933,-39,-56038,-10315,-52999,783817.0,en-US,US,EQUITY,False,Delayed Quote,0.0,0.0272 - 0.0272,0.0272,0.0,0.0,0,0,finmb_11885483,Other OTC,Grizzly Discoveries Inc.,CAD,30631,2914,0.007200001,0.36000004,0.02 - 0.07,-0.0428,-0.6114286,0.02,0.07,-0.003,USD,4,0.085,0.034571428,-0.0073714275,-0.21322311,0.043623187,-0.016423186,-0.37647837,2593310,0.32,15,America/New_York,EDT,-14400000,PNK,0,False,False,0.0272,1630351485,0.0,0.0272,0.0272,0.0272,7092,GRIZZLY DISCOVERIES INC,us_market,PREPRE,-0.8,,,0.07,0.02,0.0346,0.0436,30.63k,2.91k,93.29M,,72.63M,18.19%,0.00%,,,,,,,,,,,0.00%,,,,,"Jul 30, 2020","Jan 30, 2021",0.00%,0.00%,-3.18%,-3.73%,,,,,-370.65k,-269.68k,-0.0030,,292.07k,0,,,3.79,0.09,-257.94k,-796.42k,Value,T5T 5L4,Basic Materials,"Grizzly Discoveries Inc. engages in the acquisition, exploration, and development of mineral properties in Canada. It primarily explores for gold, copper, silver, and cobalt deposits. It holds interests in Greenwood Project covering approximately 180,000 contiguous acres; and 100% interests in Robocop property comprising of five mineral claims that covers an area of 5,863 acres located in southeastern British Columbia. The company was formerly known as Grizzly Diamonds Ltd. and changed its name to Grizzly Discoveries Inc. in January 2010. Grizzly Discoveries Inc. was incorporated in 2002 and is headquartered in Edmonton, Canada.",Edmonton,780-693-2242,AB,1577750400,Canada,http://www.grizzlydiscoveries.com,86400,9768 170 Street NW,780-693-2572,Other Industrial Metals & Mining,Suite 363
t-3,GZDIF,6751152.0,93285200,,,-26087,,-26087,28927,0,-29455,-29455,,,,,,0,0,29455,0,3368,,-26087,-26087,2932622.0,284201.0,6751152.0,7035353.0,20728285.0,5000.0,-16929963.0,206883.0,20208.0,31744.0,37494.0,77318.0,20208.0,6897817.0,105792.0,15475.0,74253.0,3065.0,-5755,-8214,913962,4905,970000,-37643,-29429,528,-139,-56038,-3020,-8075,28474.0,en-US,US,EQUITY,False,Delayed Quote,0.0,0.0272 - 0.0272,0.0272,0.0,0.0,0,0,finmb_11885483,Other OTC,Grizzly Discoveries Inc.,CAD,30631,2914,0.007200001,0.36000004,0.02 - 0.07,-0.0428,-0.6114286,0.02,0.07,-0.003,USD,4,0.085,0.034571428,-0.0073714275,-0.21322311,0.043623187,-0.016423186,-0.37647837,2593310,0.32,15,America/New_York,EDT,-14400000,PNK,0,False,False,0.0272,1630351485,0.0,0.0272,0.0272,0.0272,7092,GRIZZLY DISCOVERIES INC,us_market,PREPRE,-0.8,,,0.07,0.02,0.0346,0.0436,30.63k,2.91k,93.29M,,72.63M,18.19%,0.00%,,,,,,,,,,,0.00%,,,,,"Jul 30, 2020","Jan 30, 2021",0.00%,0.00%,-3.18%,-3.73%,,,,,-370.65k,-269.68k,-0.0030,,292.07k,0,,,3.79,0.09,-257.94k,-796.42k,Value,T5T 5L4,Basic Materials,"Grizzly Discoveries Inc. engages in the acquisition, exploration, and development of mineral properties in Canada. It primarily explores for gold, copper, silver, and cobalt deposits. It holds interests in Greenwood Project covering approximately 180,000 contiguous acres; and 100% interests in Robocop property comprising of five mineral claims that covers an area of 5,863 acres located in southeastern British Columbia. The company was formerly known as Grizzly Diamonds Ltd. and changed its name to Grizzly Discoveries Inc. in January 2010. Grizzly Discoveries Inc. was incorporated in 2002 and is headquartered in Edmonton, Canada.",Edmonton,780-693-2242,AB,1577750400,Canada,http://www.grizzlydiscoveries.com,86400,9768 170 Street NW,780-693-2572,Other Industrial Metals & Mining,Suite 363
