52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,Expense Ratio (net),Inception Date,NAV,Net Assets,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,YTD Daily Total Return,Yield,symbol
25.65 - 26.49,28.05 x 2200,4559.0,0.0,23.10 x 2200,25.71 - 25.71,0.29%,2018-10-04,25.68,38.57M,25.72,,25.71,25.709999084472656,43.0,0.51%,3.23%,BSBE
