52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,Expense Ratio (net),Inception Date,NAV,Net Assets,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,YTD Daily Total Return,Yield,symbol
167.84 - 171.91,170.77 x 0,255.0,0.63,170.72 x 0,170.58 - 170.64,0.17%,2016-07-21,169.4,225.88M,170.58,,170.55,170.63999938964844,577.0,-1.32%,0.00%,LYXC.DE
