52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,Expense Ratio (net),Inception Date,NAV,Net Assets,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,YTD Daily Total Return,Yield,symbol
24.53 - 34.18,"4,294.67 x 1000",1209.0,,28.74 x 1100,28.94 - 29.00,0.87%,2020-12-08,28.0,7.01M,29.0,,28.94,,1.0,1.14%,,BNE
