52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,Expense Ratio (net),Inception Date,NAV,Net Assets,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,YTD Daily Total Return,Yield,symbol
14.83 - 20.71,20.71 x 0,3896.0,0.0,20.66 x 0,20.67 - 20.71,0.35%,2019-02-21,19.22,103.95M,20.69,,20.61,20.709999084472656,167.0,13.84%,0.00%,LCTR.DE
