1y Target Est,52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,EPS (TTM),Earnings Date,Ex-Dividend Date,Forward Dividend & Yield,Market Cap,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,symbol
,13.64 - 55.50,55.00 x N/A,8.0,,54.50 x N/A,55.00 - 55.00,,,,N/A (N/A),15.354B,55.0,31.39,55.0,55.0,296.0,CSG.DE
