52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,Expense Ratio (net),Inception Date,NAV,Net Assets,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,YTD Daily Total Return,Yield,symbol
19.44 - 29.44,28.10 x 800,10534.0,1.22,25.85 x 1200,28.00 - 28.09,0.59%,2013-12-02,27.47,34.52M,28.05,,27.9,28.0,4895.0,17.11%,4.42%,FYLD
