52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,Expense Ratio (net),Inception Date,NAV,Net Assets,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,YTD Daily Total Return,Yield,symbol
61.45 - 72.58,67.05 x N/A,2017.0,,66.96 x N/A,67.01 - 67.04,0.09%,2020-10-27,8867.29,,67.01,,66.99,67.01000213623047,120.0,6.15%,,XNKY.DE
