52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,Expense Ratio (net),Inception Date,NAV,Net Assets,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,YTD Daily Total Return,Yield,symbol
60.73 - 119.29,117.02 x 1100,150.0,2.11,115.06 x 1100,109.89 - 109.89,1.00%,2018-05-10,116.46,19.72M,108.79,,118.88,115.55999755859375,0.0,30.67%,0.00%,FEUL
