52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,Expense Ratio (net),Inception Date,NAV,Net Assets,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,YTD Daily Total Return,Yield,symbol
10.37 - 134.04,0.00 x 1400,211481.0,0.0,9.02 x 1100,10.85 - 11.18,1.08%,2019-11-07,12.22,19.98M,10.85,,11.0,11.180000305175781,119543.0,-63.37%,0.00%,HIBS
