52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,Expense Ratio (net),Inception Date,NAV,Net Assets,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,YTD Daily Total Return,Yield,symbol
40.77 - 57.47,57.31 x 1000,9807.0,0.0,52.87 x 1000,57.25 - 57.38,0.39%,2020-07-15,55.35,149.21M,57.32,,57.25,57.25270080566406,6652.0,17.88%,,ESGA
