1y Target Est,52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,EPS (TTM),Earnings Date,Ex-Dividend Date,Forward Dividend & Yield,Market Cap,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,symbol
,1.7100 - 1.8755,0.0000 x 1000,,,0.0000 x 1100,1.7100 - 1.8755,-2.24,,,N/A (N/A),,1.785,,1.63,1.7000000476837158,180790.0,FFIEW
