1y Target Est,52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,EPS (TTM),Earnings Date,Ex-Dividend Date,Forward Dividend & Yield,Market Cap,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,symbol
,9.68 - 10.88,0.00 x 1200,65512.0,,0.00 x 900,10.00 - 10.00,,,,N/A (N/A),,9.91,,9.96,10.0,1675.0,GSEVU
