52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,Expense Ratio (net),Inception Date,NAV,Net Assets,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,YTD Daily Total Return,Yield,symbol
24.20 - 35.05,0.00 x 800,24628.0,,0.00 x 1200,34.77 - 35.01,0.49%,2019-05-22,34.5,59.91M,35.01,,34.77,34.869998931884766,22058.0,8.43%,1.03%,FRDM
