1y Target Est,52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,EPS (TTM),Earnings Date,Ex-Dividend Date,Forward Dividend & Yield,Market Cap,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,symbol
,0.0001 - 7.0000,N/A x N/A,114.0,-1.49,N/A x N/A,0.2700 - 0.2700,,,,N/A (N/A),,0.27,,0.27,0.27000001072883606,100.0,GSDT
