52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,Expense Ratio (net),Inception Date,NAV,Net Assets,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,YTD Daily Total Return,Yield,symbol
90.11 - 103.61,103.46 x 1200,68626.0,0.41,93.33 x 1000,93.07 - 93.69,0.60%,2010-10-22,96.47,1.02B,93.66,,93.35,93.43000030517578,49470.0,-1.45%,0.00%,GLTR
