52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,Expense Ratio (net),Inception Date,NAV,Net Assets,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,YTD Daily Total Return,Yield,symbol
284.55 - 284.55,N/A x N/A,,,N/A x N/A,284.55 - 284.55,,,,,284.55,,284.55,284.55230712890625,105.0,,,IVUSF
