52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,Expense Ratio (net),Inception Date,NAV,Net Assets,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,YTD Daily Total Return,Yield,symbol
15.51 - 23.67,23.48 x N/A,896.0,,23.45 x N/A,23.43 - 23.43,0.00%,2019-01-30,22.77,71.6M,23.43,,23.53,23.434999465942383,477.0,17.99%,0.00%,PRAZ.DE
