1y Target Est,52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,EPS (TTM),Earnings Date,Ex-Dividend Date,Forward Dividend & Yield,Market Cap,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,symbol
69.17,43.00 - 65.00,0.00 x 0,503.0,0.59,0.00 x 0,62.50 - 62.50,7.45,"Jan 23, 2021","Jun 10, 2021",1.86 (2.98%),244.608M,62.5,8.39,62.5,,1.0,CZFS
