1y Target Est,52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,EPS (TTM),Earnings Date,Ex-Dividend Date,Forward Dividend & Yield,Market Cap,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,symbol
,2.6600 - 2.8700,2.3200 x 800,,,2.2400 x 800,2.6600 - 2.8700,,,,N/A (N/A),,1.8699,,2.73,2.7100000381469727,225901.0,HYZNW
