1y Target Est,52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,EPS (TTM),Earnings Date,Ex-Dividend Date,Forward Dividend & Yield,Market Cap,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,symbol
50.06,31.60 - 41.14,37.67 x 1400,2547865.0,0.72,37.66 x 3100,37.63 - 37.72,3.89,,"Sep 30, 2021",2.98 (8.02%),86.404B,37.68,9.68,37.69,37.654998779296875,277443.0,BTI
