52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,Expense Ratio (net),Inception Date,NAV,Net Assets,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,YTD Daily Total Return,Yield,symbol
11.91 - 79.76,67.31 x 1800,147939.0,0.0,0.00 x 1200,64.57 - 66.80,1.03%,2019-11-07,61.37,141.88M,66.8,,65.79,64.63999938964844,80465.0,88.64%,0.06%,HIBL
