52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,Expense Ratio (net),Inception Date,NAV,Net Assets,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,YTD Daily Total Return,Yield,symbol
25.96 - 31.35,0.00 x 3000,47078.0,0.0,0.00 x 3000,31.12 - 31.21,0.79%,2019-07-09,30.84,232.11M,31.06,,31.07,31.15999984741211,40845.0,11.96%,0.75%,ACIO
