1y Target Est,52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,EPS (TTM),Earnings Date,Ex-Dividend Date,Forward Dividend & Yield,Market Cap,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,symbol
,0.0150 - 0.9723,0.0000 x 0,371.0,,0.0000 x 0,0.0201 - 0.0201,,,,N/A (N/A),,0.0201,,0.0201,0.020099999383091927,1605.0,CHHCF
