1y Target Est,52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,EPS (TTM),Earnings Date,Ex-Dividend Date,Forward Dividend & Yield,Market Cap,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,symbol
,5.51 - 9.60,6.80 x 800,110446.0,0.56,0.00 x 800,6.65 - 6.76,0.15,"May 06, 2021","Dec 03, 2020",0.34 (6.00%),174.845M,6.76,45.07,6.76,6.670000076293945,25560.0,GNE
