52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,Expense Ratio (net),Inception Date,NAV,Net Assets,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,YTD Daily Total Return,Yield,symbol
48.67 - 64.16,N/A x N/A,,,N/A x N/A,60.01 - 60.23,,,,,60.14,,60.25,60.22999954223633,4888.0,,,VFEM.DE
