1y Target Est,52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,EPS (TTM),Earnings Date,Ex-Dividend Date,Forward Dividend & Yield,Market Cap,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,symbol
,31.30 - 150.50,78.10 x 38500,16474.0,1.33,77.70 x 23100,76.00 - 80.20,3.35,"Apr 01, 2021","Jul 05, 2019",N/A (N/A),245.703M,79.7,23.34,79.9,78.0999984741211,8230.0,LUS.DE
