1y Target Est,52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,EPS (TTM),Earnings Date,Ex-Dividend Date,Forward Dividend & Yield,Market Cap,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,symbol
,9.63 - 14.40,0.00 x 0,24.0,0.11,0.00 x 0,13.35 - 13.35,0.59,,,N/A (N/A),19.442B,13.35,22.55,13.35,13.350000381469727,306.0,CLEGF
