1y Target Est,52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,EPS (TTM),Earnings Date,Ex-Dividend Date,Forward Dividend & Yield,Market Cap,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,symbol
,10.55 - 27.00,0.00 x 0,2418.0,1.98,0.00 x 0,24.55 - 24.75,1.22,"May 12, 2021","Jun 15, 2021",0.63 (2.72%),1.469B,24.55,20.29,24.8,24.75,300.0,ITPOF
