52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,Expense Ratio (net),Inception Date,NAV,Net Assets,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,YTD Daily Total Return,Yield,symbol
96.50 - 100.39,99.55 x N/A,5.0,,99.39 x N/A,99.49 - 99.49,0.40%,2020-08-18,99.43,122.02M,99.49,,99.46,99.48799896240234,351.0,0.26%,,TCRS.DE
