1y Target Est,52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,EPS (TTM),Earnings Date,Ex-Dividend Date,Forward Dividend & Yield,Market Cap,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,symbol
4.0,0.0400 - 0.0900,0.0000 x 0,897329.0,0.65,0.0000 x 0,0.0430 - 0.0473,0.005,"Aug 07, 2020 - Aug 11, 2020",,N/A (N/A),46.523M,0.0436,9.22,0.0473,0.04610000178217888,486709.0,ELTP
