52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,Expense Ratio (net),Inception Date,NAV,Net Assets,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,YTD Daily Total Return,Yield,symbol
4.63 - 5.62,5.53 x N/A,10298.0,,5.52 x N/A,5.52 - 5.55,0.18%,2020-11-17,5.5,4.3M,5.55,,5.53,5.5329999923706055,4989.0,11.03%,,ESIS.DE
