52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,Expense Ratio (net),Inception Date,NAV,Net Assets,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,YTD Daily Total Return,Yield,symbol
25.79 - 42.00,0.00 x 800,16759.0,0.0,0.00 x 900,38.45 - 38.57,0.19%,2018-09-12,37.75,180.73M,38.45,,38.52,38.4900016784668,12640.0,21.68%,1.46%,IUS
