52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,Expense Ratio (net),Inception Date,NAV,Net Assets,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,YTD Daily Total Return,Yield,symbol
47.24 - 66.17,67.35 x 800,776093.0,0.8,65.77 x 1200,65.21 - 66.17,0.42%,2006-05-01,63.27,7.72B,65.58,,65.58,66.16999816894531,995651.0,16.15%,0.26%,IHI
