52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,Expense Ratio (net),Inception Date,NAV,Net Assets,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,YTD Daily Total Return,Yield,symbol
34.53 - 45.26,44.64 x 1000000,26592.0,0.99,44.64 x 42800,44.59 - 44.82,0.15%,2009-09-25,52.49,,44.79,,44.29,44.62799835205078,17318.0,3.59%,0.00%,EUNN.DE
