1y Target Est,52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,EPS (TTM),Earnings Date,Ex-Dividend Date,Forward Dividend & Yield,Market Cap,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,symbol
,0.0013 - 0.1300,0.0000 x 0,8277134.0,4.79,0.0000 x 0,0.0265 - 0.0280,-0.022,,,N/A (N/A),30.721M,0.027,,0.0272,0.026900000870227814,363674.0,CELZ
