52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,Expense Ratio (net),Inception Date,NAV,Net Assets,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,YTD Daily Total Return,Yield,symbol
40.64 - 63.04,0.00 x 4000,128668.0,1.53,0.00 x 3000,61.94 - 62.41,0.63%,2007-05-08,61.74,1.85B,62.15,,61.95,62.13999938964844,187034.0,21.50%,0.24%,FXD
