52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,Expense Ratio (net),Inception Date,NAV,Net Assets,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,YTD Daily Total Return,Yield,symbol
27.07 - 40.70,41.80 x 1300,11426.0,1.12,37.75 x 1800,38.02 - 38.40,0.69%,2016-07-13,38.22,66.46M,38.27,,38.01,38.29999923706055,15102.0,15.63%,4.72%,EYLD
