1y Target Est,52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,EPS (TTM),Earnings Date,Ex-Dividend Date,Forward Dividend & Yield,Market Cap,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,symbol
,5.76 - 9.18,0.00 x 800,36490.0,1.23,0.00 x 900,8.44 - 8.51,0.45,,"Jun 11, 2021",0.46 (5.52%),250.34M,8.48,18.95,8.44,8.449999809265137,155399.0,FUND
