1y Target Est,52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,EPS (TTM),Earnings Date,Ex-Dividend Date,Forward Dividend & Yield,Market Cap,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,symbol
25.0,3.6600 - 11.0050,4.4000 x 1100,177281.0,-0.58,4.1100 x 800,4.0100 - 4.2000,-2.799,"Nov 03, 2021 - Nov 08, 2021",,N/A (N/A),39.927M,4.01,,4.14,4.199999809265137,53328.0,BLPH
