1y Target Est,52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,EPS (TTM),Earnings Date,Ex-Dividend Date,Forward Dividend & Yield,Market Cap,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,symbol
497.0,169.34 - 458.10,0.00 x 900,766404.0,0.9,0.00 x 1000,434.81 - 442.66,7.12,"Oct 26, 2021 - Nov 01, 2021","Jun 10, 2013",N/A (N/A),27.619B,440.47,61.57,436.98,438.7099914550781,621877.0,GNRC
