1y Target Est,52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,EPS (TTM),Earnings Date,Ex-Dividend Date,Forward Dividend & Yield,Market Cap,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,symbol
11.0,4.72 - 10.82,6.94 x 800,65839.0,,0.00 x 1100,6.24 - 6.75,,"May 10, 2021",,N/A (N/A),208.993M,6.25,,6.36,6.300000190734863,26739.0,ID
