52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,Expense Ratio (net),Inception Date,NAV,Net Assets,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,YTD Daily Total Return,Yield,symbol
27.83 - 33.78,32.20 x 800,4640.0,,31.61 x 1100,32.17 - 32.26,0.78%,2018-11-14,31.5,121.21M,32.26,,32.22,32.183998107910156,6250.0,2.78%,0.51%,GDMA
