52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,Expense Ratio (net),Inception Date,NAV,Net Assets,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,YTD Daily Total Return,Yield,symbol
23.88 - 29.55,N/A x N/A,,,N/A x N/A,28.70 - 29.06,,,,,28.77,,28.5,28.950000762939453,51239.0,,,BULZ
