52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,Expense Ratio (net),Inception Date,NAV,Net Assets,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,YTD Daily Total Return,Yield,symbol
122.82 - 137.13,0.00 x 900,11881.0,4.7,0.00 x 1000,132.68 - 132.94,0.40%,2006-06-21,134.04,166.53M,132.9,,132.47,132.67999267578125,5366.0,1.48%,0.00%,FXB
