52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,Expense Ratio (net),Inception Date,NAV,Net Assets,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,YTD Daily Total Return,Yield,symbol
61.51 - 82.31,86.58 x 1000,4948.0,,0.00 x 1000,81.95 - 82.14,0.55%,2020-05-20,77.94,63.97M,82.14,,80.92,81.95079803466797,4802.0,7.29%,,JIG
